c = 1, sigma = 0.1, train.rain.acc = 0.822275, train.dry.acc = 0.857827,train.acc = 0.843511, test.rain.acc = 0.812121, test.dry.acc = 0.768889, test.acc = 0.787179
c = 24, sigma = 0.001, train.rain.acc = 0.746341, train.dry.acc = 0.796238,train.acc = 0.776718, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 25, sigma = 0.001, train.rain.acc = 0.744526, train.dry.acc = 0.795918,train.acc = 0.775763, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 26, sigma = 0.001, train.rain.acc = 0.746341, train.dry.acc = 0.796238,train.acc = 0.776718, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 27, sigma = 0.001, train.rain.acc = 0.746341, train.dry.acc = 0.796238,train.acc = 0.776718, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 28, sigma = 0.001, train.rain.acc = 0.748166, train.dry.acc = 0.796557,train.acc = 0.777672, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 29, sigma = 0.001, train.rain.acc = 0.750000, train.dry.acc = 0.796875,train.acc = 0.778626, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 30, sigma = 0.001, train.rain.acc = 0.746341, train.dry.acc = 0.796238,train.acc = 0.776718, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 31, sigma = 0.001, train.rain.acc = 0.746341, train.dry.acc = 0.796238,train.acc = 0.776718, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 32, sigma = 0.001, train.rain.acc = 0.748166, train.dry.acc = 0.796557,train.acc = 0.777672, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 33, sigma = 0.001, train.rain.acc = 0.748166, train.dry.acc = 0.796557,train.acc = 0.777672, test.rain.acc = 0.772152, test.dry.acc = 0.724138, test.acc = 0.743590
c = 34, sigma = 0.001, train.rain.acc = 0.748166, train.dry.acc = 0.796557,train.acc = 0.777672, test.rain.acc = 0.770701, test.dry.acc = 0.721030, test.acc = 0.741026
c = 35, sigma = 0.001, train.rain.acc = 0.750000, train.dry.acc = 0.796875,train.acc = 0.778626, test.rain.acc = 0.770701, test.dry.acc = 0.721030, test.acc = 0.741026
c = 36, sigma = 0.001, train.rain.acc = 0.750000, train.dry.acc = 0.796875,train.acc = 0.778626, test.rain.acc = 0.770701, test.dry.acc = 0.721030, test.acc = 0.741026
c = 37, sigma = 0.001, train.rain.acc = 0.751220, train.dry.acc = 0.799373,train.acc = 0.780534, test.rain.acc = 0.770701, test.dry.acc = 0.721030, test.acc = 0.741026
c = 38, sigma = 0.001, train.rain.acc = 0.751220, train.dry.acc = 0.799373,train.acc = 0.780534, test.rain.acc = 0.765823, test.dry.acc = 0.719828, test.acc = 0.738462
c = 39, sigma = 0.001, train.rain.acc = 0.751220, train.dry.acc = 0.799373,train.acc = 0.780534, test.rain.acc = 0.765823, test.dry.acc = 0.719828, test.acc = 0.738462
c = 40, sigma = 0.001, train.rain.acc = 0.751220, train.dry.acc = 0.799373,train.acc = 0.780534, test.rain.acc = 0.765823, test.dry.acc = 0.719828, test.acc = 0.738462
c = 41, sigma = 0.001, train.rain.acc = 0.751220, train.dry.acc = 0.799373,train.acc = 0.780534, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 42, sigma = 0.001, train.rain.acc = 0.749392, train.dry.acc = 0.799058,train.acc = 0.779580, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 43, sigma = 0.001, train.rain.acc = 0.749392, train.dry.acc = 0.799058,train.acc = 0.779580, test.rain.acc = 0.759494, test.dry.acc = 0.715517, test.acc = 0.733333
c = 44, sigma = 0.001, train.rain.acc = 0.749392, train.dry.acc = 0.799058,train.acc = 0.779580, test.rain.acc = 0.759494, test.dry.acc = 0.715517, test.acc = 0.733333
c = 45, sigma = 0.001, train.rain.acc = 0.749392, train.dry.acc = 0.799058,train.acc = 0.779580, test.rain.acc = 0.759494, test.dry.acc = 0.715517, test.acc = 0.733333
c = 46, sigma = 0.001, train.rain.acc = 0.749392, train.dry.acc = 0.799058,train.acc = 0.779580, test.rain.acc = 0.759494, test.dry.acc = 0.715517, test.acc = 0.733333
c = 47, sigma = 0.001, train.rain.acc = 0.749392, train.dry.acc = 0.799058,train.acc = 0.779580, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 48, sigma = 0.001, train.rain.acc = 0.747573, train.dry.acc = 0.798742,train.acc = 0.778626, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 49, sigma = 0.001, train.rain.acc = 0.747573, train.dry.acc = 0.798742,train.acc = 0.778626, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 50, sigma = 0.001, train.rain.acc = 0.747573, train.dry.acc = 0.798742,train.acc = 0.778626, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 51, sigma = 0.001, train.rain.acc = 0.746341, train.dry.acc = 0.796238,train.acc = 0.776718, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 52, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.761006, test.dry.acc = 0.718615, test.acc = 0.735897
c = 53, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.765823, test.dry.acc = 0.719828, test.acc = 0.738462
c = 54, sigma = 0.001, train.rain.acc = 0.745098, train.dry.acc = 0.793750,train.acc = 0.774809, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 55, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 56, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 57, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 58, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 59, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 60, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 61, sigma = 0.001, train.rain.acc = 0.743276, train.dry.acc = 0.793427,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 62, sigma = 0.001, train.rain.acc = 0.745098, train.dry.acc = 0.793750,train.acc = 0.774809, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 63, sigma = 0.001, train.rain.acc = 0.745098, train.dry.acc = 0.793750,train.acc = 0.774809, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 64, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 65, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 66, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 67, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 68, sigma = 0.001, train.rain.acc = 0.745721, train.dry.acc = 0.794992,train.acc = 0.775763, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 69, sigma = 0.001, train.rain.acc = 0.745098, train.dry.acc = 0.793750,train.acc = 0.774809, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 70, sigma = 0.001, train.rain.acc = 0.744472, train.dry.acc = 0.792512,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 71, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 72, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 73, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 74, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 75, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 76, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 77, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 78, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 79, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 80, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 81, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 82, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 83, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 84, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 85, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 86, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 87, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 88, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 89, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 90, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 91, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 92, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 93, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 94, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.768750, test.dry.acc = 0.726087, test.acc = 0.743590
c = 95, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 96, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 97, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 98, sigma = 0.001, train.rain.acc = 0.745679, train.dry.acc = 0.791602,train.acc = 0.773855, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 99, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 100, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 101, sigma = 0.001, train.rain.acc = 0.748148, train.dry.acc = 0.793157,train.acc = 0.775763, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 102, sigma = 0.001, train.rain.acc = 0.748148, train.dry.acc = 0.793157,train.acc = 0.775763, test.rain.acc = 0.767296, test.dry.acc = 0.722944, test.acc = 0.741026
c = 103, sigma = 0.001, train.rain.acc = 0.748148, train.dry.acc = 0.793157,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 104, sigma = 0.001, train.rain.acc = 0.748148, train.dry.acc = 0.793157,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 105, sigma = 0.001, train.rain.acc = 0.748148, train.dry.acc = 0.793157,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 106, sigma = 0.001, train.rain.acc = 0.746305, train.dry.acc = 0.792835,train.acc = 0.774809, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 107, sigma = 0.001, train.rain.acc = 0.744472, train.dry.acc = 0.792512,train.acc = 0.773855, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 108, sigma = 0.001, train.rain.acc = 0.745098, train.dry.acc = 0.793750,train.acc = 0.774809, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 109, sigma = 0.001, train.rain.acc = 0.744526, train.dry.acc = 0.795918,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 110, sigma = 0.001, train.rain.acc = 0.744526, train.dry.acc = 0.795918,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 111, sigma = 0.001, train.rain.acc = 0.744526, train.dry.acc = 0.795918,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 112, sigma = 0.001, train.rain.acc = 0.744526, train.dry.acc = 0.795918,train.acc = 0.775763, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 113, sigma = 0.001, train.rain.acc = 0.745146, train.dry.acc = 0.797170,train.acc = 0.776718, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 114, sigma = 0.001, train.rain.acc = 0.745763, train.dry.acc = 0.798425,train.acc = 0.777672, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 115, sigma = 0.001, train.rain.acc = 0.748184, train.dry.acc = 0.800000,train.acc = 0.779580, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 116, sigma = 0.001, train.rain.acc = 0.748184, train.dry.acc = 0.800000,train.acc = 0.779580, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 117, sigma = 0.001, train.rain.acc = 0.748184, train.dry.acc = 0.800000,train.acc = 0.779580, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 118, sigma = 0.001, train.rain.acc = 0.748184, train.dry.acc = 0.800000,train.acc = 0.779580, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 119, sigma = 0.001, train.rain.acc = 0.748792, train.dry.acc = 0.801262,train.acc = 0.780534, test.rain.acc = 0.770186, test.dry.acc = 0.729258, test.acc = 0.746154
c = 120, sigma = 0.001, train.rain.acc = 0.748792, train.dry.acc = 0.801262,train.acc = 0.780534, test.rain.acc = 0.775000, test.dry.acc = 0.730435, test.acc = 0.748718
c = 121, sigma = 0.001, train.rain.acc = 0.748792, train.dry.acc = 0.801262,train.acc = 0.780534, test.rain.acc = 0.775000, test.dry.acc = 0.730435, test.acc = 0.748718
c = 122, sigma = 0.001, train.rain.acc = 0.748792, train.dry.acc = 0.801262,train.acc = 0.780534, test.rain.acc = 0.775000, test.dry.acc = 0.730435, test.acc = 0.748718
c = 123, sigma = 0.001, train.rain.acc = 0.748792, train.dry.acc = 0.801262,train.acc = 0.780534, test.rain.acc = 0.775000, test.dry.acc = 0.730435, test.acc = 0.748718
c = 124, sigma = 0.001, train.rain.acc = 0.746988, train.dry.acc = 0.800948,train.acc = 0.779580, test.rain.acc = 0.775000, test.dry.acc = 0.730435, test.acc = 0.748718
c = 125, sigma = 0.001, train.rain.acc = 0.746988, train.dry.acc = 0.800948,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 126, sigma = 0.001, train.rain.acc = 0.746988, train.dry.acc = 0.800948,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 127, sigma = 0.001, train.rain.acc = 0.746988, train.dry.acc = 0.800948,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 128, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 129, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 130, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 131, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 132, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 133, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 134, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 135, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 136, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 137, sigma = 0.001, train.rain.acc = 0.747596, train.dry.acc = 0.802215,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 138, sigma = 0.001, train.rain.acc = 0.748201, train.dry.acc = 0.803487,train.acc = 0.781489, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 139, sigma = 0.001, train.rain.acc = 0.746411, train.dry.acc = 0.803175,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 140, sigma = 0.001, train.rain.acc = 0.746411, train.dry.acc = 0.803175,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 141, sigma = 0.001, train.rain.acc = 0.746411, train.dry.acc = 0.803175,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 142, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 143, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 144, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 145, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 146, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 147, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 148, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 149, sigma = 0.001, train.rain.acc = 0.744630, train.dry.acc = 0.802862,train.acc = 0.779580, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
c = 150, sigma = 0.001, train.rain.acc = 0.746411, train.dry.acc = 0.803175,train.acc = 0.780534, test.rain.acc = 0.773585, test.dry.acc = 0.727273, test.acc = 0.746154
