c = 1, sigma = 0.1, train.rain.acc = 0.781906, train.dry.acc = 0.789976,train.acc = 0.785164, test.rain.acc = 0.778846, test.dry.acc = 0.769231, test.acc = 0.774194
c = 38, sigma = 0.001, train.rain.acc = 0.721008, train.dry.acc = 0.677201,train.acc = 0.702312, test.rain.acc = 0.770053, test.dry.acc = 0.708333, test.acc = 0.736973
c = 39, sigma = 0.001, train.rain.acc = 0.721008, train.dry.acc = 0.677201,train.acc = 0.702312, test.rain.acc = 0.770053, test.dry.acc = 0.708333, test.acc = 0.736973
c = 40, sigma = 0.001, train.rain.acc = 0.721008, train.dry.acc = 0.677201,train.acc = 0.702312, test.rain.acc = 0.770053, test.dry.acc = 0.708333, test.acc = 0.736973
c = 41, sigma = 0.001, train.rain.acc = 0.721008, train.dry.acc = 0.677201,train.acc = 0.702312, test.rain.acc = 0.770053, test.dry.acc = 0.708333, test.acc = 0.736973
c = 42, sigma = 0.001, train.rain.acc = 0.719799, train.dry.acc = 0.676471,train.acc = 0.701349, test.rain.acc = 0.770053, test.dry.acc = 0.708333, test.acc = 0.736973
c = 43, sigma = 0.001, train.rain.acc = 0.719799, train.dry.acc = 0.676471,train.acc = 0.701349, test.rain.acc = 0.770053, test.dry.acc = 0.708333, test.acc = 0.736973
c = 44, sigma = 0.001, train.rain.acc = 0.719328, train.dry.acc = 0.674944,train.acc = 0.700385, test.rain.acc = 0.774194, test.dry.acc = 0.709677, test.acc = 0.739454
c = 45, sigma = 0.001, train.rain.acc = 0.719328, train.dry.acc = 0.674944,train.acc = 0.700385, test.rain.acc = 0.774194, test.dry.acc = 0.709677, test.acc = 0.739454
c = 46, sigma = 0.001, train.rain.acc = 0.719328, train.dry.acc = 0.674944,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 47, sigma = 0.001, train.rain.acc = 0.718855, train.dry.acc = 0.673423,train.acc = 0.699422, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 48, sigma = 0.001, train.rain.acc = 0.718381, train.dry.acc = 0.671910,train.acc = 0.698459, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 49, sigma = 0.001, train.rain.acc = 0.719595, train.dry.acc = 0.672646,train.acc = 0.699422, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 50, sigma = 0.001, train.rain.acc = 0.720812, train.dry.acc = 0.673378,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 51, sigma = 0.001, train.rain.acc = 0.720812, train.dry.acc = 0.673378,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 52, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 53, sigma = 0.001, train.rain.acc = 0.721088, train.dry.acc = 0.671111,train.acc = 0.699422, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 54, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 55, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 56, sigma = 0.001, train.rain.acc = 0.720339, train.dry.acc = 0.671875,train.acc = 0.699422, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 57, sigma = 0.001, train.rain.acc = 0.720339, train.dry.acc = 0.671875,train.acc = 0.699422, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 58, sigma = 0.001, train.rain.acc = 0.720339, train.dry.acc = 0.671875,train.acc = 0.699422, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 59, sigma = 0.001, train.rain.acc = 0.722034, train.dry.acc = 0.674107,train.acc = 0.701349, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 60, sigma = 0.001, train.rain.acc = 0.722034, train.dry.acc = 0.674107,train.acc = 0.701349, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 61, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 62, sigma = 0.001, train.rain.acc = 0.720613, train.dry.acc = 0.669623,train.acc = 0.698459, test.rain.acc = 0.772973, test.dry.acc = 0.706422, test.acc = 0.736973
c = 63, sigma = 0.001, train.rain.acc = 0.720613, train.dry.acc = 0.669623,train.acc = 0.698459, test.rain.acc = 0.767568, test.dry.acc = 0.701835, test.acc = 0.732010
c = 64, sigma = 0.001, train.rain.acc = 0.720613, train.dry.acc = 0.669623,train.acc = 0.698459, test.rain.acc = 0.763441, test.dry.acc = 0.700461, test.acc = 0.729529
c = 65, sigma = 0.001, train.rain.acc = 0.720613, train.dry.acc = 0.669623,train.acc = 0.698459, test.rain.acc = 0.763441, test.dry.acc = 0.700461, test.acc = 0.729529
c = 66, sigma = 0.001, train.rain.acc = 0.720613, train.dry.acc = 0.669623,train.acc = 0.698459, test.rain.acc = 0.763441, test.dry.acc = 0.700461, test.acc = 0.729529
c = 67, sigma = 0.001, train.rain.acc = 0.721088, train.dry.acc = 0.671111,train.acc = 0.699422, test.rain.acc = 0.763441, test.dry.acc = 0.700461, test.acc = 0.729529
c = 68, sigma = 0.001, train.rain.acc = 0.721088, train.dry.acc = 0.671111,train.acc = 0.699422, test.rain.acc = 0.759358, test.dry.acc = 0.699074, test.acc = 0.727047
c = 69, sigma = 0.001, train.rain.acc = 0.721088, train.dry.acc = 0.671111,train.acc = 0.699422, test.rain.acc = 0.759358, test.dry.acc = 0.699074, test.acc = 0.727047
c = 70, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.759358, test.dry.acc = 0.699074, test.acc = 0.727047
c = 71, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 72, sigma = 0.001, train.rain.acc = 0.722034, train.dry.acc = 0.674107,train.acc = 0.701349, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 73, sigma = 0.001, train.rain.acc = 0.722034, train.dry.acc = 0.674107,train.acc = 0.701349, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 74, sigma = 0.001, train.rain.acc = 0.723260, train.dry.acc = 0.674833,train.acc = 0.702312, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 75, sigma = 0.001, train.rain.acc = 0.723260, train.dry.acc = 0.674833,train.acc = 0.702312, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 76, sigma = 0.001, train.rain.acc = 0.722789, train.dry.acc = 0.673333,train.acc = 0.701349, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 77, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 78, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 79, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 80, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 81, sigma = 0.001, train.rain.acc = 0.721562, train.dry.acc = 0.672606,train.acc = 0.700385, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 82, sigma = 0.001, train.rain.acc = 0.722034, train.dry.acc = 0.674107,train.acc = 0.701349, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 83, sigma = 0.001, train.rain.acc = 0.722504, train.dry.acc = 0.675615,train.acc = 0.702312, test.rain.acc = 0.755319, test.dry.acc = 0.697674, test.acc = 0.724566
c = 84, sigma = 0.001, train.rain.acc = 0.722504, train.dry.acc = 0.675615,train.acc = 0.702312, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 85, sigma = 0.001, train.rain.acc = 0.722504, train.dry.acc = 0.675615,train.acc = 0.702312, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 86, sigma = 0.001, train.rain.acc = 0.723440, train.dry.acc = 0.678652,train.acc = 0.704239, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 87, sigma = 0.001, train.rain.acc = 0.723440, train.dry.acc = 0.678652,train.acc = 0.704239, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 88, sigma = 0.001, train.rain.acc = 0.722222, train.dry.acc = 0.677928,train.acc = 0.703276, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 89, sigma = 0.001, train.rain.acc = 0.722222, train.dry.acc = 0.677928,train.acc = 0.703276, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 90, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 91, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 92, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 93, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.757895, test.dry.acc = 0.704225, test.acc = 0.729529
c = 94, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.761905, test.dry.acc = 0.705607, test.acc = 0.732010
c = 95, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 96, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 97, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 98, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 99, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 100, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 101, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 102, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 103, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 104, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 105, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 106, sigma = 0.001, train.rain.acc = 0.723906, train.dry.acc = 0.680180,train.acc = 0.705202, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 107, sigma = 0.001, train.rain.acc = 0.723906, train.dry.acc = 0.680180,train.acc = 0.705202, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 108, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 109, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 110, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 111, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 112, sigma = 0.001, train.rain.acc = 0.723154, train.dry.acc = 0.680995,train.acc = 0.705202, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 113, sigma = 0.001, train.rain.acc = 0.723154, train.dry.acc = 0.680995,train.acc = 0.705202, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 114, sigma = 0.001, train.rain.acc = 0.722689, train.dry.acc = 0.679458,train.acc = 0.704239, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 115, sigma = 0.001, train.rain.acc = 0.723906, train.dry.acc = 0.680180,train.acc = 0.705202, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 116, sigma = 0.001, train.rain.acc = 0.723906, train.dry.acc = 0.680180,train.acc = 0.705202, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 117, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 118, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 119, sigma = 0.001, train.rain.acc = 0.724370, train.dry.acc = 0.681716,train.acc = 0.706166, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 120, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 121, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 122, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 123, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 124, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 125, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 126, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 127, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 128, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 129, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 130, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 131, sigma = 0.001, train.rain.acc = 0.724080, train.dry.acc = 0.684091,train.acc = 0.707129, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 132, sigma = 0.001, train.rain.acc = 0.724832, train.dry.acc = 0.683258,train.acc = 0.707129, test.rain.acc = 0.763158, test.dry.acc = 0.708920, test.acc = 0.734491
c = 133, sigma = 0.001, train.rain.acc = 0.723618, train.dry.acc = 0.682540,train.acc = 0.706166, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 134, sigma = 0.001, train.rain.acc = 0.723618, train.dry.acc = 0.682540,train.acc = 0.706166, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 135, sigma = 0.001, train.rain.acc = 0.725293, train.dry.acc = 0.684807,train.acc = 0.708092, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 136, sigma = 0.001, train.rain.acc = 0.725293, train.dry.acc = 0.684807,train.acc = 0.708092, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 137, sigma = 0.001, train.rain.acc = 0.725293, train.dry.acc = 0.684807,train.acc = 0.708092, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 138, sigma = 0.001, train.rain.acc = 0.725293, train.dry.acc = 0.684807,train.acc = 0.708092, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 139, sigma = 0.001, train.rain.acc = 0.725293, train.dry.acc = 0.684807,train.acc = 0.708092, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 140, sigma = 0.001, train.rain.acc = 0.725293, train.dry.acc = 0.684807,train.acc = 0.708092, test.rain.acc = 0.767196, test.dry.acc = 0.710280, test.acc = 0.736973
c = 141, sigma = 0.001, train.rain.acc = 0.724541, train.dry.acc = 0.685649,train.acc = 0.708092, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 142, sigma = 0.001, train.rain.acc = 0.725753, train.dry.acc = 0.686364,train.acc = 0.709056, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 143, sigma = 0.001, train.rain.acc = 0.724541, train.dry.acc = 0.685649,train.acc = 0.708092, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 144, sigma = 0.001, train.rain.acc = 0.724541, train.dry.acc = 0.685649,train.acc = 0.708092, test.rain.acc = 0.768421, test.dry.acc = 0.713615, test.acc = 0.739454
c = 145, sigma = 0.001, train.rain.acc = 0.724541, train.dry.acc = 0.685649,train.acc = 0.708092, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 146, sigma = 0.001, train.rain.acc = 0.724541, train.dry.acc = 0.685649,train.acc = 0.708092, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 147, sigma = 0.001, train.rain.acc = 0.724541, train.dry.acc = 0.685649,train.acc = 0.708092, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 148, sigma = 0.001, train.rain.acc = 0.725753, train.dry.acc = 0.686364,train.acc = 0.709056, test.rain.acc = 0.760417, test.dry.acc = 0.710900, test.acc = 0.734491
c = 149, sigma = 0.001, train.rain.acc = 0.725753, train.dry.acc = 0.686364,train.acc = 0.709056, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
c = 150, sigma = 0.001, train.rain.acc = 0.725753, train.dry.acc = 0.686364,train.acc = 0.709056, test.rain.acc = 0.764398, test.dry.acc = 0.712264, test.acc = 0.736973
