c = 4, sigma = 0.038, train.acc = 0.734161, test.acc = 0.729701, train.high.acc = 0.852632, train.medium.acc = 0.634379, train.low.acc = 0.743122, test.high.acc = 0.807018, test.medium.acc = 0.591270, test.low.acc = 0.741719
c = 4, sigma = 0.039, train.acc = 0.734807, test.acc = 0.730404, train.high.acc = 0.861702, train.medium.acc = 0.636240, train.low.acc = 0.743556, test.high.acc = 0.810345, test.medium.acc = 0.595238, test.low.acc = 0.742012
c = 4, sigma = 0.04, train.acc = 0.734937, test.acc = 0.730404, train.high.acc = 0.863158, train.medium.acc = 0.636364, train.low.acc = 0.743697, test.high.acc = 0.810345, test.medium.acc = 0.595238, test.low.acc = 0.742012
c = 4, sigma = 0.041, train.acc = 0.735066, test.acc = 0.730053, train.high.acc = 0.863158, train.medium.acc = 0.635628, train.low.acc = 0.743984, test.high.acc = 0.796610, test.medium.acc = 0.592157, test.low.acc = 0.742394
c = 4, sigma = 0.042, train.acc = 0.735325, test.acc = 0.730756, train.high.acc = 0.863158, train.medium.acc = 0.635389, train.low.acc = 0.744378, test.high.acc = 0.796610, test.medium.acc = 0.595331, test.low.acc = 0.742981
c = 4, sigma = 0.043, train.acc = 0.735454, test.acc = 0.731459, train.high.acc = 0.872340, train.medium.acc = 0.634667, train.low.acc = 0.744557, test.high.acc = 0.796610, test.medium.acc = 0.598456, test.low.acc = 0.743569
c = 4, sigma = 0.044, train.acc = 0.735971, test.acc = 0.732865, train.high.acc = 0.872340, train.medium.acc = 0.635762, train.low.acc = 0.745098, test.high.acc = 0.796610, test.medium.acc = 0.604563, test.low.acc = 0.744748
c = 4, sigma = 0.045, train.acc = 0.736876, test.acc = 0.732865, train.high.acc = 0.872340, train.medium.acc = 0.640212, train.low.acc = 0.745642, test.high.acc = 0.793103, test.medium.acc = 0.602996, test.low.acc = 0.745238
c = 4, sigma = 0.046, train.acc = 0.737005, test.acc = 0.732513, train.high.acc = 0.872340, train.medium.acc = 0.641910, train.low.acc = 0.745571, test.high.acc = 0.789474, test.medium.acc = 0.598513, test.low.acc = 0.745534
c = 4, sigma = 0.047, train.acc = 0.737005, test.acc = 0.733216, train.high.acc = 0.872340, train.medium.acc = 0.640687, train.low.acc = 0.745750, test.high.acc = 0.803571, test.medium.acc = 0.601476, test.low.acc = 0.745830
c = 4, sigma = 0.048, train.acc = 0.737393, test.acc = 0.733568, train.high.acc = 0.873684, train.medium.acc = 0.642480, train.low.acc = 0.745967, test.high.acc = 0.803571, test.medium.acc = 0.602941, test.low.acc = 0.746126
c = 4, sigma = 0.049, train.acc = 0.737393, test.acc = 0.732865, train.high.acc = 0.873684, train.medium.acc = 0.642105, train.low.acc = 0.746039, test.high.acc = 0.803571, test.medium.acc = 0.599265, test.low.acc = 0.745729
c = 4, sigma = 0.05, train.acc = 0.737781, test.acc = 0.732162, train.high.acc = 0.875000, train.medium.acc = 0.642670, train.low.acc = 0.746436, test.high.acc = 0.789474, test.medium.acc = 0.593407, test.low.acc = 0.745924
c = 4, sigma = 0.051, train.acc = 0.738169, test.acc = 0.732513, train.high.acc = 0.865979, train.medium.acc = 0.643603, train.low.acc = 0.746907, test.high.acc = 0.789474, test.medium.acc = 0.594203, test.low.acc = 0.746417
c = 4, sigma = 0.052, train.acc = 0.738040, test.acc = 0.733919, train.high.acc = 0.865979, train.medium.acc = 0.643512, train.low.acc = 0.746727, test.high.acc = 0.807018, test.medium.acc = 0.600719, test.low.acc = 0.747012
c = 4, sigma = 0.053, train.acc = 0.737911, test.acc = 0.734271, train.high.acc = 0.875000, train.medium.acc = 0.641558, train.low.acc = 0.746797, test.high.acc = 0.810345, test.medium.acc = 0.602888, test.low.acc = 0.747012
c = 4, sigma = 0.054, train.acc = 0.738428, test.acc = 0.733919, train.high.acc = 0.867347, train.medium.acc = 0.643320, train.low.acc = 0.747269, test.high.acc = 0.810345, test.medium.acc = 0.600719, test.low.acc = 0.746911
c = 4, sigma = 0.055, train.acc = 0.738169, test.acc = 0.734622, train.high.acc = 0.867347, train.medium.acc = 0.640927, train.low.acc = 0.747339, test.high.acc = 0.810345, test.medium.acc = 0.603571, test.low.acc = 0.747507
c = 4, sigma = 0.056, train.acc = 0.738686, test.acc = 0.734271, train.high.acc = 0.867347, train.medium.acc = 0.640863, train.low.acc = 0.748102, test.high.acc = 0.796610, test.medium.acc = 0.601423, test.low.acc = 0.747705
c = 4, sigma = 0.057, train.acc = 0.738686, test.acc = 0.734622, train.high.acc = 0.865979, train.medium.acc = 0.639098, train.low.acc = 0.748501, test.high.acc = 0.796610, test.medium.acc = 0.600707, test.low.acc = 0.748302
c = 4, sigma = 0.058, train.acc = 0.738428, test.acc = 0.734622, train.high.acc = 0.865979, train.medium.acc = 0.637046, train.low.acc = 0.748464, test.high.acc = 0.793103, test.medium.acc = 0.595819, test.low.acc = 0.749200
c = 4, sigma = 0.059, train.acc = 0.738557, test.acc = 0.734622, train.high.acc = 0.867347, train.medium.acc = 0.637046, train.low.acc = 0.748574, test.high.acc = 0.779661, test.medium.acc = 0.595819, test.low.acc = 0.749500
c = 4, sigma = 0.06, train.acc = 0.738816, test.acc = 0.735325, train.high.acc = 0.868687, train.medium.acc = 0.637500, train.low.acc = 0.748793, test.high.acc = 0.783333, test.medium.acc = 0.599303, test.low.acc = 0.749800
c = 4, sigma = 0.061, train.acc = 0.739204, test.acc = 0.734974, train.high.acc = 0.868687, train.medium.acc = 0.639651, train.low.acc = 0.749012, test.high.acc = 0.783333, test.medium.acc = 0.597222, test.low.acc = 0.749700
c = 4, sigma = 0.062, train.acc = 0.739333, test.acc = 0.734271, train.high.acc = 0.877551, train.medium.acc = 0.638509, train.low.acc = 0.749231, test.high.acc = 0.783333, test.medium.acc = 0.593103, test.low.acc = 0.749499
c = 4, sigma = 0.063, train.acc = 0.739591, test.acc = 0.734622, train.high.acc = 0.877551, train.medium.acc = 0.637931, train.low.acc = 0.749707, test.high.acc = 0.783333, test.medium.acc = 0.593857, test.low.acc = 0.750000
c = 4, sigma = 0.064, train.acc = 0.739721, test.acc = 0.735325, train.high.acc = 0.878788, train.medium.acc = 0.638480, train.low.acc = 0.749817, test.high.acc = 0.786885, test.medium.acc = 0.597270, test.low.acc = 0.750301
c = 4, sigma = 0.065, train.acc = 0.739979, test.acc = 0.734622, train.high.acc = 0.880000, train.medium.acc = 0.638142, train.low.acc = 0.750147, test.high.acc = 0.783333, test.medium.acc = 0.593220, test.low.acc = 0.750201
c = 4, sigma = 0.066, train.acc = 0.740238, test.acc = 0.734974, train.high.acc = 0.873786, train.medium.acc = 0.638923, train.low.acc = 0.750367, test.high.acc = 0.786885, test.medium.acc = 0.593220, test.low.acc = 0.750502
c = 4, sigma = 0.067, train.acc = 0.740497, test.acc = 0.735325, train.high.acc = 0.873786, train.medium.acc = 0.639805, train.low.acc = 0.750587, test.high.acc = 0.786885, test.medium.acc = 0.595238, test.low.acc = 0.750602
c = 4, sigma = 0.068, train.acc = 0.740497, test.acc = 0.735325, train.high.acc = 0.873786, train.medium.acc = 0.639364, train.low.acc = 0.750624, test.high.acc = 0.786885, test.medium.acc = 0.595238, test.low.acc = 0.750602
c = 4, sigma = 0.069, train.acc = 0.740884, test.acc = 0.735677, train.high.acc = 0.875000, train.medium.acc = 0.641371, train.low.acc = 0.750771, test.high.acc = 0.786885, test.medium.acc = 0.597270, test.low.acc = 0.750703
c = 4, sigma = 0.07, train.acc = 0.741143, test.acc = 0.735677, train.high.acc = 0.875000, train.medium.acc = 0.641119, train.low.acc = 0.751175, test.high.acc = 0.786885, test.medium.acc = 0.593220, test.low.acc = 0.751306
c = 4, sigma = 0.071, train.acc = 0.741014, test.acc = 0.735325, train.high.acc = 0.875000, train.medium.acc = 0.639661, train.low.acc = 0.751286, test.high.acc = 0.786885, test.medium.acc = 0.591837, test.low.acc = 0.751004
c = 4, sigma = 0.072, train.acc = 0.741660, test.acc = 0.734974, train.high.acc = 0.875000, train.medium.acc = 0.641056, train.low.acc = 0.751949, test.high.acc = 0.770492, test.medium.acc = 0.591216, test.low.acc = 0.751206
c = 4, sigma = 0.073, train.acc = 0.741790, test.acc = 0.734622, train.high.acc = 0.875000, train.medium.acc = 0.641487, train.low.acc = 0.752060, test.high.acc = 0.770492, test.medium.acc = 0.589226, test.low.acc = 0.751106
c = 4, sigma = 0.074, train.acc = 0.742307, test.acc = 0.734271, train.high.acc = 0.883495, train.medium.acc = 0.643541, train.low.acc = 0.752318, test.high.acc = 0.770492, test.medium.acc = 0.587838, test.low.acc = 0.750804
c = 4, sigma = 0.075, train.acc = 0.742177, test.acc = 0.734271, train.high.acc = 0.883495, train.medium.acc = 0.643114, train.low.acc = 0.752207, test.high.acc = 0.770492, test.medium.acc = 0.587248, test.low.acc = 0.751006
c = 4, sigma = 0.076, train.acc = 0.742824, test.acc = 0.734271, train.high.acc = 0.883495, train.medium.acc = 0.645238, train.low.acc = 0.752761, test.high.acc = 0.770492, test.medium.acc = 0.587248, test.low.acc = 0.751006
c = 4, sigma = 0.077, train.acc = 0.742695, test.acc = 0.734271, train.high.acc = 0.883495, train.medium.acc = 0.644048, train.low.acc = 0.752761, test.high.acc = 0.770492, test.medium.acc = 0.587248, test.low.acc = 0.751006
c = 4, sigma = 0.078, train.acc = 0.743082, test.acc = 0.733919, train.high.acc = 0.883495, train.medium.acc = 0.645660, train.low.acc = 0.753019, test.high.acc = 0.758065, test.medium.acc = 0.587838, test.low.acc = 0.750704
c = 4, sigma = 0.079, train.acc = 0.743082, test.acc = 0.733919, train.high.acc = 0.883495, train.medium.acc = 0.644970, train.low.acc = 0.753168, test.high.acc = 0.758065, test.medium.acc = 0.587838, test.low.acc = 0.750704
c = 4, sigma = 0.08, train.acc = 0.743082, test.acc = 0.733919, train.high.acc = 0.883495, train.medium.acc = 0.644970, train.low.acc = 0.753168, test.high.acc = 0.758065, test.medium.acc = 0.585859, test.low.acc = 0.751006
c = 4, sigma = 0.081, train.acc = 0.743341, test.acc = 0.733919, train.high.acc = 0.885714, train.medium.acc = 0.645047, train.low.acc = 0.753429, test.high.acc = 0.758065, test.medium.acc = 0.585859, test.low.acc = 0.751006
c = 4, sigma = 0.082, train.acc = 0.743212, test.acc = 0.733568, train.high.acc = 0.885714, train.medium.acc = 0.644628, train.low.acc = 0.753318, test.high.acc = 0.758065, test.medium.acc = 0.584459, test.low.acc = 0.750704
c = 4, sigma = 0.083, train.acc = 0.742953, test.acc = 0.734271, train.high.acc = 0.885714, train.medium.acc = 0.643787, train.low.acc = 0.753096, test.high.acc = 0.761905, test.medium.acc = 0.587838, test.low.acc = 0.751006
c = 4, sigma = 0.084, train.acc = 0.743082, test.acc = 0.734622, train.high.acc = 0.894231, train.medium.acc = 0.643868, train.low.acc = 0.753170, test.high.acc = 0.774194, test.medium.acc = 0.589226, test.low.acc = 0.751006
c = 4, sigma = 0.085, train.acc = 0.743212, test.acc = 0.734622, train.high.acc = 0.894231, train.medium.acc = 0.644287, train.low.acc = 0.753281, test.high.acc = 0.774194, test.medium.acc = 0.589226, test.low.acc = 0.751006
c = 4, sigma = 0.086, train.acc = 0.743212, test.acc = 0.734271, train.high.acc = 0.894231, train.medium.acc = 0.643948, train.low.acc = 0.753356, test.high.acc = 0.774194, test.medium.acc = 0.586667, test.low.acc = 0.751108
c = 4, sigma = 0.087, train.acc = 0.743212, test.acc = 0.733919, train.high.acc = 0.894231, train.medium.acc = 0.644366, train.low.acc = 0.753320, test.high.acc = 0.774194, test.medium.acc = 0.584718, test.low.acc = 0.751007
c = 4, sigma = 0.088, train.acc = 0.743600, test.acc = 0.733216, train.high.acc = 0.895238, train.medium.acc = 0.646028, train.low.acc = 0.753580, test.high.acc = 0.761905, test.medium.acc = 0.581395, test.low.acc = 0.750907
c = 4, sigma = 0.089, train.acc = 0.743729, test.acc = 0.733216, train.high.acc = 0.896226, train.medium.acc = 0.646441, train.low.acc = 0.753655, test.high.acc = 0.761905, test.medium.acc = 0.581395, test.low.acc = 0.750907
c = 4, sigma = 0.09, train.acc = 0.743729, test.acc = 0.732865, train.high.acc = 0.896226, train.medium.acc = 0.646441, train.low.acc = 0.753655, test.high.acc = 0.761905, test.medium.acc = 0.578947, test.low.acc = 0.751009
c = 4, sigma = 0.091, train.acc = 0.743858, test.acc = 0.732162, train.high.acc = 0.904762, train.medium.acc = 0.646512, train.low.acc = 0.753730, test.high.acc = 0.761905, test.medium.acc = 0.575658, test.low.acc = 0.750605
c = 4, sigma = 0.092, train.acc = 0.744246, test.acc = 0.731810, train.high.acc = 0.904762, train.medium.acc = 0.647674, train.low.acc = 0.754026, test.high.acc = 0.761905, test.medium.acc = 0.573770, test.low.acc = 0.750505
c = 4, sigma = 0.093, train.acc = 0.744763, test.acc = 0.731107, train.high.acc = 0.905660, train.medium.acc = 0.649652, train.low.acc = 0.754360, test.high.acc = 0.765625, test.medium.acc = 0.570957, test.low.acc = 0.749798
c = 4, sigma = 0.094, train.acc = 0.744375, test.acc = 0.730404, train.high.acc = 0.905660, train.medium.acc = 0.647740, train.low.acc = 0.754176, test.high.acc = 0.765625, test.medium.acc = 0.567657, test.low.acc = 0.749395
c = 4, sigma = 0.095, train.acc = 0.744375, test.acc = 0.730404, train.high.acc = 0.905660, train.medium.acc = 0.647059, train.low.acc = 0.754326, test.high.acc = 0.765625, test.medium.acc = 0.567657, test.low.acc = 0.749395
c = 4, sigma = 0.096, train.acc = 0.744634, test.acc = 0.731459, train.high.acc = 0.905660, train.medium.acc = 0.647871, train.low.acc = 0.754549, test.high.acc = 0.769231, test.medium.acc = 0.572368, test.low.acc = 0.750000
c = 4, sigma = 0.097, train.acc = 0.744893, test.acc = 0.731459, train.high.acc = 0.905660, train.medium.acc = 0.648680, train.low.acc = 0.754773, test.high.acc = 0.772727, test.medium.acc = 0.572368, test.low.acc = 0.749899
c = 4, sigma = 0.098, train.acc = 0.744893, test.acc = 0.731459, train.high.acc = 0.905660, train.medium.acc = 0.649022, train.low.acc = 0.754697, test.high.acc = 0.772727, test.medium.acc = 0.572368, test.low.acc = 0.749899
c = 4, sigma = 0.099, train.acc = 0.744893, test.acc = 0.731459, train.high.acc = 0.906542, train.medium.acc = 0.649022, train.low.acc = 0.754661, test.high.acc = 0.772727, test.medium.acc = 0.570033, test.low.acc = 0.750405
c = 4, sigma = 0.1, train.acc = 0.744763, test.acc = 0.731459, train.high.acc = 0.906542, train.medium.acc = 0.648618, train.low.acc = 0.754549, test.high.acc = 0.772727, test.medium.acc = 0.570033, test.low.acc = 0.750405
c = 5, sigma = 0.001, train.acc = 0.692914, test.acc = 0.695606, train.high.acc = 0.830986, train.medium.acc = NaN, train.low.acc = 0.691635, test.high.acc = 0.814815, test.medium.acc = NaN, test.low.acc = 0.693300
c = 5, sigma = 0.002, train.acc = 0.692656, test.acc = 0.697012, train.high.acc = 0.846154, train.medium.acc = 0.400000, train.low.acc = 0.691735, test.high.acc = 0.857143, test.medium.acc = 0.666667, test.low.acc = 0.694295
c = 5, sigma = 0.003, train.acc = 0.694078, test.acc = 0.699121, train.high.acc = 0.895522, train.medium.acc = 0.384615, train.low.acc = 0.693891, test.high.acc = 0.860000, test.medium.acc = 0.600000, test.low.acc = 0.696937
c = 5, sigma = 0.004, train.acc = 0.695759, test.acc = 0.702636, train.high.acc = 0.898551, train.medium.acc = 0.430233, train.low.acc = 0.696926, test.high.acc = 0.877551, test.medium.acc = 0.545455, test.low.acc = 0.702035
c = 5, sigma = 0.005, train.acc = 0.699509, test.acc = 0.708612, train.high.acc = 0.900000, train.medium.acc = 0.506173, train.low.acc = 0.701813, test.high.acc = 0.877551, test.medium.acc = 0.611111, test.low.acc = 0.708150
c = 5, sigma = 0.006, train.acc = 0.704163, test.acc = 0.709666, train.high.acc = 0.918919, train.medium.acc = 0.550000, train.low.acc = 0.706586, test.high.acc = 0.843137, test.medium.acc = 0.577778, test.low.acc = 0.711538
c = 5, sigma = 0.007, train.acc = 0.709465, test.acc = 0.714236, train.high.acc = 0.918919, train.medium.acc = 0.570093, train.low.acc = 0.713449, test.high.acc = 0.846154, test.medium.acc = 0.596491, test.low.acc = 0.716685
c = 5, sigma = 0.008, train.acc = 0.714119, test.acc = 0.717399, train.high.acc = 0.918919, train.medium.acc = 0.577938, train.low.acc = 0.719867, test.high.acc = 0.846154, test.medium.acc = 0.600000, test.low.acc = 0.721299
c = 5, sigma = 0.009, train.acc = 0.715800, test.acc = 0.718805, train.high.acc = 0.906667, train.medium.acc = 0.580931, train.low.acc = 0.722253, test.high.acc = 0.846154, test.medium.acc = 0.602564, test.low.acc = 0.723170
c = 5, sigma = 0.01, train.acc = 0.718516, test.acc = 0.720914, train.high.acc = 0.918919, train.medium.acc = 0.589147, train.low.acc = 0.725784, test.high.acc = 0.846154, test.medium.acc = 0.608187, test.low.acc = 0.725782
c = 5, sigma = 0.011, train.acc = 0.720455, test.acc = 0.721968, train.high.acc = 0.909091, train.medium.acc = 0.596654, train.low.acc = 0.727771, test.high.acc = 0.846154, test.medium.acc = 0.603352, test.low.acc = 0.727621
c = 5, sigma = 0.012, train.acc = 0.721231, test.acc = 0.721968, train.high.acc = 0.909091, train.medium.acc = 0.598198, train.low.acc = 0.728809, test.high.acc = 0.846154, test.medium.acc = 0.601093, test.low.acc = 0.727969
c = 5, sigma = 0.013, train.acc = 0.721877, test.acc = 0.722320, train.high.acc = 0.897436, train.medium.acc = 0.598604, train.low.acc = 0.729917, test.high.acc = 0.846154, test.medium.acc = 0.604278, test.low.acc = 0.728319
c = 5, sigma = 0.014, train.acc = 0.722395, test.acc = 0.721265, train.high.acc = 0.909091, train.medium.acc = 0.601399, train.low.acc = 0.730134, test.high.acc = 0.843137, test.medium.acc = 0.596774, test.low.acc = 0.727761
c = 5, sigma = 0.015, train.acc = 0.724463, test.acc = 0.722320, train.high.acc = 0.911392, train.medium.acc = 0.610544, train.low.acc = 0.731852, test.high.acc = 0.826923, test.medium.acc = 0.602094, test.low.acc = 0.729055
c = 5, sigma = 0.016, train.acc = 0.724851, test.acc = 0.722320, train.high.acc = 0.912500, train.medium.acc = 0.612521, train.low.acc = 0.732125, test.high.acc = 0.826923, test.medium.acc = 0.595855, test.low.acc = 0.729615
c = 5, sigma = 0.017, train.acc = 0.726532, test.acc = 0.723023, train.high.acc = 0.914634, train.medium.acc = 0.619672, train.low.acc = 0.733598, test.high.acc = 0.826923, test.medium.acc = 0.595000, test.low.acc = 0.730814
c = 5, sigma = 0.018, train.acc = 0.726661, test.acc = 0.723023, train.high.acc = 0.892857, train.medium.acc = 0.617742, train.low.acc = 0.734282, test.high.acc = 0.820000, test.medium.acc = 0.589372, test.low.acc = 0.731839
