c = 1, sigma = 0.1, train.rain.acc = 0.756757, train.dry.acc = 0.841363,train.acc = 0.826255, test.rain.acc = 0.828947, test.dry.acc = 0.843949, test.acc = 0.841026
c = 15, sigma = 0.001, train.rain.acc = 0.721739, train.dry.acc = 0.791531,train.acc = 0.783784, test.rain.acc = 0.833333, test.dry.acc = 0.789474, test.acc = 0.794872
c = 16, sigma = 0.001, train.rain.acc = 0.719298, train.dry.acc = 0.790672,train.acc = 0.782819, test.rain.acc = 0.833333, test.dry.acc = 0.789474, test.acc = 0.794872
c = 17, sigma = 0.001, train.rain.acc = 0.717949, train.dry.acc = 0.792165,train.acc = 0.783784, test.rain.acc = 0.833333, test.dry.acc = 0.789474, test.acc = 0.794872
c = 18, sigma = 0.001, train.rain.acc = 0.713115, train.dry.acc = 0.794311,train.acc = 0.784749, test.rain.acc = 0.833333, test.dry.acc = 0.789474, test.acc = 0.794872
c = 19, sigma = 0.001, train.rain.acc = 0.713115, train.dry.acc = 0.794311,train.acc = 0.784749, test.rain.acc = 0.833333, test.dry.acc = 0.789474, test.acc = 0.794872
c = 20, sigma = 0.001, train.rain.acc = 0.710744, train.dry.acc = 0.793443,train.acc = 0.783784, test.rain.acc = 0.836735, test.dry.acc = 0.791789, test.acc = 0.797436
c = 21, sigma = 0.001, train.rain.acc = 0.710744, train.dry.acc = 0.793443,train.acc = 0.783784, test.rain.acc = 0.836735, test.dry.acc = 0.791789, test.acc = 0.797436
c = 22, sigma = 0.001, train.rain.acc = 0.719008, train.dry.acc = 0.794536,train.acc = 0.785714, test.rain.acc = 0.836735, test.dry.acc = 0.791789, test.acc = 0.797436
c = 23, sigma = 0.001, train.rain.acc = 0.719008, train.dry.acc = 0.794536,train.acc = 0.785714, test.rain.acc = 0.836735, test.dry.acc = 0.791789, test.acc = 0.797436
c = 24, sigma = 0.001, train.rain.acc = 0.715447, train.dry.acc = 0.795181,train.acc = 0.785714, test.rain.acc = 0.840000, test.dry.acc = 0.794118, test.acc = 0.800000
c = 25, sigma = 0.001, train.rain.acc = 0.698529, train.dry.acc = 0.800000,train.acc = 0.786680, test.rain.acc = 0.849057, test.dry.acc = 0.801187, test.acc = 0.807692
c = 26, sigma = 0.001, train.rain.acc = 0.685315, train.dry.acc = 0.801792,train.acc = 0.785714, test.rain.acc = 0.849057, test.dry.acc = 0.801187, test.acc = 0.807692
c = 27, sigma = 0.001, train.rain.acc = 0.685315, train.dry.acc = 0.801792,train.acc = 0.785714, test.rain.acc = 0.849057, test.dry.acc = 0.801187, test.acc = 0.807692
c = 28, sigma = 0.001, train.rain.acc = 0.682759, train.dry.acc = 0.802469,train.acc = 0.785714, test.rain.acc = 0.833333, test.dry.acc = 0.800595, test.acc = 0.805128
c = 29, sigma = 0.001, train.rain.acc = 0.691824, train.dry.acc = 0.811859,train.acc = 0.793436, test.rain.acc = 0.816667, test.dry.acc = 0.809091, test.acc = 0.810256
c = 30, sigma = 0.001, train.rain.acc = 0.691824, train.dry.acc = 0.811859,train.acc = 0.793436, test.rain.acc = 0.816667, test.dry.acc = 0.809091, test.acc = 0.810256
c = 31, sigma = 0.001, train.rain.acc = 0.691824, train.dry.acc = 0.811859,train.acc = 0.793436, test.rain.acc = 0.816667, test.dry.acc = 0.809091, test.acc = 0.810256
c = 32, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.811644,train.acc = 0.792471, test.rain.acc = 0.816667, test.dry.acc = 0.809091, test.acc = 0.810256
c = 33, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.811644,train.acc = 0.792471, test.rain.acc = 0.819672, test.dry.acc = 0.811550, test.acc = 0.812821
c = 34, sigma = 0.001, train.rain.acc = 0.689441, train.dry.acc = 0.812571,train.acc = 0.793436, test.rain.acc = 0.819672, test.dry.acc = 0.811550, test.acc = 0.812821
c = 35, sigma = 0.001, train.rain.acc = 0.691358, train.dry.acc = 0.813501,train.acc = 0.794402, test.rain.acc = 0.819672, test.dry.acc = 0.811550, test.acc = 0.812821
c = 36, sigma = 0.001, train.rain.acc = 0.693750, train.dry.acc = 0.812785,train.acc = 0.794402, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 37, sigma = 0.001, train.rain.acc = 0.686747, train.dry.acc = 0.814943,train.acc = 0.794402, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 38, sigma = 0.001, train.rain.acc = 0.686747, train.dry.acc = 0.814943,train.acc = 0.794402, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 39, sigma = 0.001, train.rain.acc = 0.684848, train.dry.acc = 0.814007,train.acc = 0.793436, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 40, sigma = 0.001, train.rain.acc = 0.684848, train.dry.acc = 0.814007,train.acc = 0.793436, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 41, sigma = 0.001, train.rain.acc = 0.689024, train.dry.acc = 0.814220,train.acc = 0.794402, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 42, sigma = 0.001, train.rain.acc = 0.689024, train.dry.acc = 0.814220,train.acc = 0.794402, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 43, sigma = 0.001, train.rain.acc = 0.689024, train.dry.acc = 0.814220,train.acc = 0.794402, test.rain.acc = 0.806452, test.dry.acc = 0.810976, test.acc = 0.810256
c = 44, sigma = 0.001, train.rain.acc = 0.692308, train.dry.acc = 0.817762,train.acc = 0.797297, test.rain.acc = 0.796875, test.dry.acc = 0.812883, test.acc = 0.810256
c = 45, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 46, sigma = 0.001, train.rain.acc = 0.695906, train.dry.acc = 0.819653,train.acc = 0.799228, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 47, sigma = 0.001, train.rain.acc = 0.697674, train.dry.acc = 0.820602,train.acc = 0.800193, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 48, sigma = 0.001, train.rain.acc = 0.693642, train.dry.acc = 0.820394,train.acc = 0.799228, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 49, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 50, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 51, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 52, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 53, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 54, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.803030, test.dry.acc = 0.817901, test.acc = 0.815385
c = 55, sigma = 0.001, train.rain.acc = 0.691860, train.dry.acc = 0.819444,train.acc = 0.798263, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 56, sigma = 0.001, train.rain.acc = 0.685714, train.dry.acc = 0.819977,train.acc = 0.797297, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 57, sigma = 0.001, train.rain.acc = 0.683616, train.dry.acc = 0.820722,train.acc = 0.797297, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 58, sigma = 0.001, train.rain.acc = 0.683616, train.dry.acc = 0.820722,train.acc = 0.797297, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 59, sigma = 0.001, train.rain.acc = 0.681818, train.dry.acc = 0.819767,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 60, sigma = 0.001, train.rain.acc = 0.677966, train.dry.acc = 0.819558,train.acc = 0.795367, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 61, sigma = 0.001, train.rain.acc = 0.677966, train.dry.acc = 0.819558,train.acc = 0.795367, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 62, sigma = 0.001, train.rain.acc = 0.677966, train.dry.acc = 0.819558,train.acc = 0.795367, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 63, sigma = 0.001, train.rain.acc = 0.680000, train.dry.acc = 0.818815,train.acc = 0.795367, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 64, sigma = 0.001, train.rain.acc = 0.680000, train.dry.acc = 0.818815,train.acc = 0.795367, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 65, sigma = 0.001, train.rain.acc = 0.680000, train.dry.acc = 0.818815,train.acc = 0.795367, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 66, sigma = 0.001, train.rain.acc = 0.680000, train.dry.acc = 0.818815,train.acc = 0.795367, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 67, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 68, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 69, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 70, sigma = 0.001, train.rain.acc = 0.682081, train.dry.acc = 0.818076,train.acc = 0.795367, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 71, sigma = 0.001, train.rain.acc = 0.682081, train.dry.acc = 0.818076,train.acc = 0.795367, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 72, sigma = 0.001, train.rain.acc = 0.682081, train.dry.acc = 0.818076,train.acc = 0.795367, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 73, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 74, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 75, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 76, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 77, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 78, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 79, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 80, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 81, sigma = 0.001, train.rain.acc = 0.683908, train.dry.acc = 0.819026,train.acc = 0.796332, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 82, sigma = 0.001, train.rain.acc = 0.685714, train.dry.acc = 0.819977,train.acc = 0.797297, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 83, sigma = 0.001, train.rain.acc = 0.685714, train.dry.acc = 0.819977,train.acc = 0.797297, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 84, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 85, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 86, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 87, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 88, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 89, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 90, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 91, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 92, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 93, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 94, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 95, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 96, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 97, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 98, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 99, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 100, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 101, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 102, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 103, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 104, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 105, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 106, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 107, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 108, sigma = 0.001, train.rain.acc = 0.687500, train.dry.acc = 0.820930,train.acc = 0.798263, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 109, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 110, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 111, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 112, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 113, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 114, sigma = 0.001, train.rain.acc = 0.689266, train.dry.acc = 0.821886,train.acc = 0.799228, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 115, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 116, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 117, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 118, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 119, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 120, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.776119, test.dry.acc = 0.814241, test.acc = 0.807692
c = 121, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.776119, test.dry.acc = 0.814241, test.acc = 0.807692
c = 122, sigma = 0.001, train.rain.acc = 0.691011, train.dry.acc = 0.822844,train.acc = 0.800193, test.rain.acc = 0.776119, test.dry.acc = 0.814241, test.acc = 0.807692
c = 123, sigma = 0.001, train.rain.acc = 0.692737, train.dry.acc = 0.823804,train.acc = 0.801158, test.rain.acc = 0.776119, test.dry.acc = 0.814241, test.acc = 0.807692
c = 124, sigma = 0.001, train.rain.acc = 0.692737, train.dry.acc = 0.823804,train.acc = 0.801158, test.rain.acc = 0.776119, test.dry.acc = 0.814241, test.acc = 0.807692
c = 125, sigma = 0.001, train.rain.acc = 0.692737, train.dry.acc = 0.823804,train.acc = 0.801158, test.rain.acc = 0.776119, test.dry.acc = 0.814241, test.acc = 0.807692
c = 126, sigma = 0.001, train.rain.acc = 0.692737, train.dry.acc = 0.823804,train.acc = 0.801158, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 127, sigma = 0.001, train.rain.acc = 0.692737, train.dry.acc = 0.823804,train.acc = 0.801158, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 128, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.779412, test.dry.acc = 0.816770, test.acc = 0.810256
c = 129, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.757143, test.dry.acc = 0.815625, test.acc = 0.805128
c = 130, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.757143, test.dry.acc = 0.815625, test.acc = 0.805128
c = 131, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 132, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 133, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 134, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 135, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 136, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 137, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 138, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 139, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 140, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 141, sigma = 0.001, train.rain.acc = 0.692737, train.dry.acc = 0.823804,train.acc = 0.801158, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 142, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 143, sigma = 0.001, train.rain.acc = 0.696133, train.dry.acc = 0.825731,train.acc = 0.803089, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 144, sigma = 0.001, train.rain.acc = 0.696133, train.dry.acc = 0.825731,train.acc = 0.803089, test.rain.acc = 0.774648, test.dry.acc = 0.821317, test.acc = 0.812821
c = 145, sigma = 0.001, train.rain.acc = 0.696133, train.dry.acc = 0.825731,train.acc = 0.803089, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 146, sigma = 0.001, train.rain.acc = 0.696133, train.dry.acc = 0.825731,train.acc = 0.803089, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 147, sigma = 0.001, train.rain.acc = 0.696133, train.dry.acc = 0.825731,train.acc = 0.803089, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 148, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.771429, test.dry.acc = 0.818750, test.acc = 0.810256
c = 149, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
c = 150, sigma = 0.001, train.rain.acc = 0.694444, train.dry.acc = 0.824766,train.acc = 0.802124, test.rain.acc = 0.768116, test.dry.acc = 0.816199, test.acc = 0.807692
