c = 1, sigma = 0.1, train.rain.acc = 0.871560, train.dry.acc = 0.866359,train.acc = 0.868445, test.rain.acc = 0.785185, test.dry.acc = 0.865672, test.acc = 0.838710
c = 46, sigma = 0.001, train.rain.acc = 0.835189, train.dry.acc = 0.855799,train.acc = 0.847286, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 47, sigma = 0.001, train.rain.acc = 0.835189, train.dry.acc = 0.855799,train.acc = 0.847286, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 48, sigma = 0.001, train.rain.acc = 0.833333, train.dry.acc = 0.855573,train.acc = 0.846366, test.rain.acc = 0.737589, test.dry.acc = 0.854962, test.acc = 0.813896
c = 49, sigma = 0.001, train.rain.acc = 0.833333, train.dry.acc = 0.855573,train.acc = 0.846366, test.rain.acc = 0.737589, test.dry.acc = 0.854962, test.acc = 0.813896
c = 50, sigma = 0.001, train.rain.acc = 0.833333, train.dry.acc = 0.855573,train.acc = 0.846366, test.rain.acc = 0.737589, test.dry.acc = 0.854962, test.acc = 0.813896
c = 51, sigma = 0.001, train.rain.acc = 0.833333, train.dry.acc = 0.855573,train.acc = 0.846366, test.rain.acc = 0.737589, test.dry.acc = 0.854962, test.acc = 0.813896
c = 52, sigma = 0.001, train.rain.acc = 0.833333, train.dry.acc = 0.855573,train.acc = 0.846366, test.rain.acc = 0.737589, test.dry.acc = 0.854962, test.acc = 0.813896
c = 53, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 54, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 55, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 56, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 57, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 58, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 59, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 60, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 61, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 62, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 63, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 64, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 65, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 66, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 67, sigma = 0.001, train.rain.acc = 0.830022, train.dry.acc = 0.856467,train.acc = 0.845446, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 68, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 69, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 70, sigma = 0.001, train.rain.acc = 0.831858, train.dry.acc = 0.856693,train.acc = 0.846366, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 71, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 72, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 73, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 74, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 75, sigma = 0.001, train.rain.acc = 0.837416, train.dry.acc = 0.857367,train.acc = 0.849126, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 76, sigma = 0.001, train.rain.acc = 0.837416, train.dry.acc = 0.857367,train.acc = 0.849126, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 77, sigma = 0.001, train.rain.acc = 0.837416, train.dry.acc = 0.857367,train.acc = 0.849126, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 78, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 79, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 80, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 81, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 82, sigma = 0.001, train.rain.acc = 0.835556, train.dry.acc = 0.857143,train.acc = 0.848206, test.rain.acc = 0.741007, test.dry.acc = 0.852273, test.acc = 0.813896
c = 83, sigma = 0.001, train.rain.acc = 0.837416, train.dry.acc = 0.857367,train.acc = 0.849126, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 84, sigma = 0.001, train.rain.acc = 0.837416, train.dry.acc = 0.857367,train.acc = 0.849126, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 85, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 86, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 87, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 88, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 89, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 90, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 91, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 92, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 93, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 94, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 95, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 96, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 97, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 98, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 99, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 100, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 101, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 102, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 103, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 104, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 105, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 106, sigma = 0.001, train.rain.acc = 0.839286, train.dry.acc = 0.857590,train.acc = 0.850046, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 107, sigma = 0.001, train.rain.acc = 0.841163, train.dry.acc = 0.857812,train.acc = 0.850966, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 108, sigma = 0.001, train.rain.acc = 0.841163, train.dry.acc = 0.857812,train.acc = 0.850966, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 109, sigma = 0.001, train.rain.acc = 0.841163, train.dry.acc = 0.857812,train.acc = 0.850966, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 110, sigma = 0.001, train.rain.acc = 0.841163, train.dry.acc = 0.857812,train.acc = 0.850966, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 111, sigma = 0.001, train.rain.acc = 0.841163, train.dry.acc = 0.857812,train.acc = 0.850966, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 112, sigma = 0.001, train.rain.acc = 0.841163, train.dry.acc = 0.857812,train.acc = 0.850966, test.rain.acc = 0.735714, test.dry.acc = 0.851711, test.acc = 0.811414
c = 113, sigma = 0.001, train.rain.acc = 0.840807, train.dry.acc = 0.856474,train.acc = 0.850046, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 114, sigma = 0.001, train.rain.acc = 0.840807, train.dry.acc = 0.856474,train.acc = 0.850046, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 115, sigma = 0.001, train.rain.acc = 0.840807, train.dry.acc = 0.856474,train.acc = 0.850046, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 116, sigma = 0.001, train.rain.acc = 0.840807, train.dry.acc = 0.856474,train.acc = 0.850046, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 117, sigma = 0.001, train.rain.acc = 0.840090, train.dry.acc = 0.853810,train.acc = 0.848206, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 118, sigma = 0.001, train.rain.acc = 0.840090, train.dry.acc = 0.853810,train.acc = 0.848206, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 119, sigma = 0.001, train.rain.acc = 0.840090, train.dry.acc = 0.853810,train.acc = 0.848206, test.rain.acc = 0.730496, test.dry.acc = 0.851145, test.acc = 0.808933
c = 120, sigma = 0.001, train.rain.acc = 0.840090, train.dry.acc = 0.853810,train.acc = 0.848206, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 121, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 122, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 123, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 124, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 125, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 126, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 127, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 128, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 129, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 130, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 131, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 132, sigma = 0.001, train.rain.acc = 0.841986, train.dry.acc = 0.854037,train.acc = 0.849126, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 133, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 134, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 135, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 136, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 137, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 138, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 139, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 140, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 141, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 142, sigma = 0.001, train.rain.acc = 0.842697, train.dry.acc = 0.856698,train.acc = 0.850966, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 143, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 144, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 145, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 146, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 147, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 148, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 149, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
c = 150, sigma = 0.001, train.rain.acc = 0.842342, train.dry.acc = 0.855365,train.acc = 0.850046, test.rain.acc = 0.725352, test.dry.acc = 0.850575, test.acc = 0.806452
