c = 1, sigma = 0.1, train.rain.acc = 0.801303, train.dry.acc = 0.771058,train.acc = 0.788301, test.rain.acc = 0.826667, test.dry.acc = 0.775281, test.acc = 0.803970
c = 24, sigma = 0.001, train.rain.acc = 0.722662, train.dry.acc = 0.681614,train.acc = 0.705664, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 25, sigma = 0.001, train.rain.acc = 0.722662, train.dry.acc = 0.681614,train.acc = 0.705664, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 26, sigma = 0.001, train.rain.acc = 0.722662, train.dry.acc = 0.681614,train.acc = 0.705664, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 27, sigma = 0.001, train.rain.acc = 0.721519, train.dry.acc = 0.680899,train.acc = 0.704735, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 28, sigma = 0.001, train.rain.acc = 0.723101, train.dry.acc = 0.683146,train.acc = 0.706592, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 29, sigma = 0.001, train.rain.acc = 0.724247, train.dry.acc = 0.683857,train.acc = 0.707521, test.rain.acc = 0.773756, test.dry.acc = 0.697802, test.acc = 0.739454
c = 30, sigma = 0.001, train.rain.acc = 0.725397, train.dry.acc = 0.684564,train.acc = 0.708449, test.rain.acc = 0.780822, test.dry.acc = 0.701087, test.acc = 0.744417
c = 31, sigma = 0.001, train.rain.acc = 0.725397, train.dry.acc = 0.684564,train.acc = 0.708449, test.rain.acc = 0.780822, test.dry.acc = 0.701087, test.acc = 0.744417
c = 32, sigma = 0.001, train.rain.acc = 0.725832, train.dry.acc = 0.686099,train.acc = 0.709378, test.rain.acc = 0.780822, test.dry.acc = 0.701087, test.acc = 0.744417
c = 33, sigma = 0.001, train.rain.acc = 0.725118, train.dry.acc = 0.686937,train.acc = 0.709378, test.rain.acc = 0.780822, test.dry.acc = 0.701087, test.acc = 0.744417
c = 34, sigma = 0.001, train.rain.acc = 0.725552, train.dry.acc = 0.688488,train.acc = 0.710306, test.rain.acc = 0.780822, test.dry.acc = 0.701087, test.acc = 0.744417
c = 35, sigma = 0.001, train.rain.acc = 0.725552, train.dry.acc = 0.688488,train.acc = 0.710306, test.rain.acc = 0.780822, test.dry.acc = 0.701087, test.acc = 0.744417
c = 36, sigma = 0.001, train.rain.acc = 0.727848, train.dry.acc = 0.689888,train.acc = 0.712163, test.rain.acc = 0.778281, test.dry.acc = 0.703297, test.acc = 0.744417
c = 37, sigma = 0.001, train.rain.acc = 0.726698, train.dry.acc = 0.689189,train.acc = 0.711235, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 38, sigma = 0.001, train.rain.acc = 0.728278, train.dry.acc = 0.691441,train.acc = 0.713092, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 39, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.771300, test.dry.acc = 0.700000, test.acc = 0.739454
c = 40, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.771300, test.dry.acc = 0.700000, test.acc = 0.739454
c = 41, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.771300, test.dry.acc = 0.700000, test.acc = 0.739454
c = 42, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.771300, test.dry.acc = 0.700000, test.acc = 0.739454
c = 43, sigma = 0.001, train.rain.acc = 0.728278, train.dry.acc = 0.691441,train.acc = 0.713092, test.rain.acc = 0.771300, test.dry.acc = 0.700000, test.acc = 0.739454
c = 44, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.774775, test.dry.acc = 0.701657, test.acc = 0.741935
c = 45, sigma = 0.001, train.rain.acc = 0.730586, train.dry.acc = 0.692825,train.acc = 0.714949, test.rain.acc = 0.778281, test.dry.acc = 0.703297, test.acc = 0.744417
c = 46, sigma = 0.001, train.rain.acc = 0.733652, train.dry.acc = 0.693333,train.acc = 0.716806, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 47, sigma = 0.001, train.rain.acc = 0.734076, train.dry.acc = 0.694878,train.acc = 0.717734, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 48, sigma = 0.001, train.rain.acc = 0.732909, train.dry.acc = 0.694196,train.acc = 0.716806, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 49, sigma = 0.001, train.rain.acc = 0.732909, train.dry.acc = 0.694196,train.acc = 0.716806, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 50, sigma = 0.001, train.rain.acc = 0.733333, train.dry.acc = 0.695749,train.acc = 0.717734, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 51, sigma = 0.001, train.rain.acc = 0.734499, train.dry.acc = 0.696429,train.acc = 0.718663, test.rain.acc = 0.778281, test.dry.acc = 0.703297, test.acc = 0.744417
c = 52, sigma = 0.001, train.rain.acc = 0.734076, train.dry.acc = 0.694878,train.acc = 0.717734, test.rain.acc = 0.778281, test.dry.acc = 0.703297, test.acc = 0.744417
c = 53, sigma = 0.001, train.rain.acc = 0.734076, train.dry.acc = 0.694878,train.acc = 0.717734, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 54, sigma = 0.001, train.rain.acc = 0.735247, train.dry.acc = 0.695556,train.acc = 0.718663, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 55, sigma = 0.001, train.rain.acc = 0.733333, train.dry.acc = 0.695749,train.acc = 0.717734, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 56, sigma = 0.001, train.rain.acc = 0.733333, train.dry.acc = 0.695749,train.acc = 0.717734, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 57, sigma = 0.001, train.rain.acc = 0.732909, train.dry.acc = 0.694196,train.acc = 0.716806, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 58, sigma = 0.001, train.rain.acc = 0.731746, train.dry.acc = 0.693512,train.acc = 0.715877, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 59, sigma = 0.001, train.rain.acc = 0.730586, train.dry.acc = 0.692825,train.acc = 0.714949, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 60, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 61, sigma = 0.001, train.rain.acc = 0.729430, train.dry.acc = 0.692135,train.acc = 0.714020, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 62, sigma = 0.001, train.rain.acc = 0.733333, train.dry.acc = 0.695749,train.acc = 0.717734, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 63, sigma = 0.001, train.rain.acc = 0.731013, train.dry.acc = 0.694382,train.acc = 0.715877, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 64, sigma = 0.001, train.rain.acc = 0.728707, train.dry.acc = 0.693002,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 65, sigma = 0.001, train.rain.acc = 0.727559, train.dry.acc = 0.692308,train.acc = 0.713092, test.rain.acc = 0.775785, test.dry.acc = 0.705556, test.acc = 0.744417
c = 66, sigma = 0.001, train.rain.acc = 0.727559, train.dry.acc = 0.692308,train.acc = 0.713092, test.rain.acc = 0.775785, test.dry.acc = 0.705556, test.acc = 0.744417
c = 67, sigma = 0.001, train.rain.acc = 0.727987, train.dry.acc = 0.693878,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 68, sigma = 0.001, train.rain.acc = 0.729134, train.dry.acc = 0.694570,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 69, sigma = 0.001, train.rain.acc = 0.729134, train.dry.acc = 0.694570,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 70, sigma = 0.001, train.rain.acc = 0.729560, train.dry.acc = 0.696145,train.acc = 0.715877, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 71, sigma = 0.001, train.rain.acc = 0.729560, train.dry.acc = 0.696145,train.acc = 0.715877, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 72, sigma = 0.001, train.rain.acc = 0.729560, train.dry.acc = 0.696145,train.acc = 0.715877, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 73, sigma = 0.001, train.rain.acc = 0.729560, train.dry.acc = 0.696145,train.acc = 0.715877, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 74, sigma = 0.001, train.rain.acc = 0.729560, train.dry.acc = 0.696145,train.acc = 0.715877, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 75, sigma = 0.001, train.rain.acc = 0.726135, train.dry.acc = 0.694064,train.acc = 0.713092, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 76, sigma = 0.001, train.rain.acc = 0.724728, train.dry.acc = 0.695853,train.acc = 0.713092, test.rain.acc = 0.775785, test.dry.acc = 0.705556, test.acc = 0.744417
c = 77, sigma = 0.001, train.rain.acc = 0.724728, train.dry.acc = 0.695853,train.acc = 0.713092, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 78, sigma = 0.001, train.rain.acc = 0.725857, train.dry.acc = 0.696552,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 79, sigma = 0.001, train.rain.acc = 0.726283, train.dry.acc = 0.698157,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 80, sigma = 0.001, train.rain.acc = 0.726283, train.dry.acc = 0.698157,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 81, sigma = 0.001, train.rain.acc = 0.726283, train.dry.acc = 0.698157,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 82, sigma = 0.001, train.rain.acc = 0.726283, train.dry.acc = 0.698157,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 83, sigma = 0.001, train.rain.acc = 0.725857, train.dry.acc = 0.696552,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 84, sigma = 0.001, train.rain.acc = 0.725857, train.dry.acc = 0.696552,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 85, sigma = 0.001, train.rain.acc = 0.725857, train.dry.acc = 0.696552,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 86, sigma = 0.001, train.rain.acc = 0.725857, train.dry.acc = 0.696552,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 87, sigma = 0.001, train.rain.acc = 0.725857, train.dry.acc = 0.696552,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 88, sigma = 0.001, train.rain.acc = 0.726283, train.dry.acc = 0.698157,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 89, sigma = 0.001, train.rain.acc = 0.726283, train.dry.acc = 0.698157,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 90, sigma = 0.001, train.rain.acc = 0.726989, train.dry.acc = 0.697248,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 91, sigma = 0.001, train.rain.acc = 0.726989, train.dry.acc = 0.697248,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 92, sigma = 0.001, train.rain.acc = 0.726562, train.dry.acc = 0.695652,train.acc = 0.714020, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 93, sigma = 0.001, train.rain.acc = 0.727700, train.dry.acc = 0.696347,train.acc = 0.714949, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 94, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.782805, test.dry.acc = 0.708791, test.acc = 0.749380
c = 95, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 96, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.781818, test.dry.acc = 0.704918, test.acc = 0.746898
c = 97, sigma = 0.001, train.rain.acc = 0.729984, train.dry.acc = 0.697727,train.acc = 0.716806, test.rain.acc = 0.782805, test.dry.acc = 0.708791, test.acc = 0.749380
c = 98, sigma = 0.001, train.rain.acc = 0.729984, train.dry.acc = 0.697727,train.acc = 0.716806, test.rain.acc = 0.782805, test.dry.acc = 0.708791, test.acc = 0.749380
c = 99, sigma = 0.001, train.rain.acc = 0.729984, train.dry.acc = 0.697727,train.acc = 0.716806, test.rain.acc = 0.782805, test.dry.acc = 0.708791, test.acc = 0.749380
c = 100, sigma = 0.001, train.rain.acc = 0.730408, train.dry.acc = 0.699317,train.acc = 0.717734, test.rain.acc = 0.779279, test.dry.acc = 0.707182, test.acc = 0.746898
c = 101, sigma = 0.001, train.rain.acc = 0.729984, train.dry.acc = 0.697727,train.acc = 0.716806, test.rain.acc = 0.780269, test.dry.acc = 0.711111, test.acc = 0.749380
c = 102, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.780269, test.dry.acc = 0.711111, test.acc = 0.749380
c = 103, sigma = 0.001, train.rain.acc = 0.726989, train.dry.acc = 0.697248,train.acc = 0.714949, test.rain.acc = 0.781250, test.dry.acc = 0.715084, test.acc = 0.751861
c = 104, sigma = 0.001, train.rain.acc = 0.726989, train.dry.acc = 0.697248,train.acc = 0.714949, test.rain.acc = 0.781250, test.dry.acc = 0.715084, test.acc = 0.751861
c = 105, sigma = 0.001, train.rain.acc = 0.726989, train.dry.acc = 0.697248,train.acc = 0.714949, test.rain.acc = 0.781250, test.dry.acc = 0.715084, test.acc = 0.751861
c = 106, sigma = 0.001, train.rain.acc = 0.728549, train.dry.acc = 0.699541,train.acc = 0.716806, test.rain.acc = 0.780269, test.dry.acc = 0.711111, test.acc = 0.749380
c = 107, sigma = 0.001, train.rain.acc = 0.728549, train.dry.acc = 0.699541,train.acc = 0.716806, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 108, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 109, sigma = 0.001, train.rain.acc = 0.729264, train.dry.acc = 0.698630,train.acc = 0.716806, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 110, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 111, sigma = 0.001, train.rain.acc = 0.728840, train.dry.acc = 0.697039,train.acc = 0.715877, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 112, sigma = 0.001, train.rain.acc = 0.729984, train.dry.acc = 0.697727,train.acc = 0.716806, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 113, sigma = 0.001, train.rain.acc = 0.729984, train.dry.acc = 0.697727,train.acc = 0.716806, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 114, sigma = 0.001, train.rain.acc = 0.730408, train.dry.acc = 0.699317,train.acc = 0.717734, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 115, sigma = 0.001, train.rain.acc = 0.730408, train.dry.acc = 0.699317,train.acc = 0.717734, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 116, sigma = 0.001, train.rain.acc = 0.730408, train.dry.acc = 0.699317,train.acc = 0.717734, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 117, sigma = 0.001, train.rain.acc = 0.731132, train.dry.acc = 0.698413,train.acc = 0.717734, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 118, sigma = 0.001, train.rain.acc = 0.732283, train.dry.acc = 0.699095,train.acc = 0.718663, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 119, sigma = 0.001, train.rain.acc = 0.733438, train.dry.acc = 0.699774,train.acc = 0.719591, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 120, sigma = 0.001, train.rain.acc = 0.733438, train.dry.acc = 0.699774,train.acc = 0.719591, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 121, sigma = 0.001, train.rain.acc = 0.730709, train.dry.acc = 0.696833,train.acc = 0.716806, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 122, sigma = 0.001, train.rain.acc = 0.733858, train.dry.acc = 0.701357,train.acc = 0.720520, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 123, sigma = 0.001, train.rain.acc = 0.733858, train.dry.acc = 0.701357,train.acc = 0.720520, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 124, sigma = 0.001, train.rain.acc = 0.733858, train.dry.acc = 0.701357,train.acc = 0.720520, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 125, sigma = 0.001, train.rain.acc = 0.736177, train.dry.acc = 0.702703,train.acc = 0.722377, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 126, sigma = 0.001, train.rain.acc = 0.736177, train.dry.acc = 0.702703,train.acc = 0.722377, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 127, sigma = 0.001, train.rain.acc = 0.736177, train.dry.acc = 0.702703,train.acc = 0.722377, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 128, sigma = 0.001, train.rain.acc = 0.735759, train.dry.acc = 0.701124,train.acc = 0.721448, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 129, sigma = 0.001, train.rain.acc = 0.734921, train.dry.acc = 0.697987,train.acc = 0.719591, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 130, sigma = 0.001, train.rain.acc = 0.736089, train.dry.acc = 0.698661,train.acc = 0.720520, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 131, sigma = 0.001, train.rain.acc = 0.736089, train.dry.acc = 0.698661,train.acc = 0.720520, test.rain.acc = 0.782805, test.dry.acc = 0.708791, test.acc = 0.749380
c = 132, sigma = 0.001, train.rain.acc = 0.736089, train.dry.acc = 0.698661,train.acc = 0.720520, test.rain.acc = 0.782805, test.dry.acc = 0.708791, test.acc = 0.749380
c = 133, sigma = 0.001, train.rain.acc = 0.734921, train.dry.acc = 0.697987,train.acc = 0.719591, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 134, sigma = 0.001, train.rain.acc = 0.735341, train.dry.acc = 0.699552,train.acc = 0.720520, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 135, sigma = 0.001, train.rain.acc = 0.735341, train.dry.acc = 0.699552,train.acc = 0.720520, test.rain.acc = 0.783784, test.dry.acc = 0.712707, test.acc = 0.751861
c = 136, sigma = 0.001, train.rain.acc = 0.735341, train.dry.acc = 0.699552,train.acc = 0.720520, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 137, sigma = 0.001, train.rain.acc = 0.735341, train.dry.acc = 0.699552,train.acc = 0.720520, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 138, sigma = 0.001, train.rain.acc = 0.737342, train.dry.acc = 0.703371,train.acc = 0.723305, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 139, sigma = 0.001, train.rain.acc = 0.735016, train.dry.acc = 0.702032,train.acc = 0.721448, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 140, sigma = 0.001, train.rain.acc = 0.735433, train.dry.acc = 0.703620,train.acc = 0.722377, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 141, sigma = 0.001, train.rain.acc = 0.735433, train.dry.acc = 0.703620,train.acc = 0.722377, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 142, sigma = 0.001, train.rain.acc = 0.735433, train.dry.acc = 0.703620,train.acc = 0.722377, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 143, sigma = 0.001, train.rain.acc = 0.734277, train.dry.acc = 0.702948,train.acc = 0.721448, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 144, sigma = 0.001, train.rain.acc = 0.734277, train.dry.acc = 0.702948,train.acc = 0.721448, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 145, sigma = 0.001, train.rain.acc = 0.734694, train.dry.acc = 0.704545,train.acc = 0.722377, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 146, sigma = 0.001, train.rain.acc = 0.733542, train.dry.acc = 0.703872,train.acc = 0.721448, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 147, sigma = 0.001, train.rain.acc = 0.733124, train.dry.acc = 0.702273,train.acc = 0.720520, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 148, sigma = 0.001, train.rain.acc = 0.733124, train.dry.acc = 0.702273,train.acc = 0.720520, test.rain.acc = 0.784753, test.dry.acc = 0.716667, test.acc = 0.754342
c = 149, sigma = 0.001, train.rain.acc = 0.733124, train.dry.acc = 0.702273,train.acc = 0.720520, test.rain.acc = 0.785714, test.dry.acc = 0.720670, test.acc = 0.756824
c = 150, sigma = 0.001, train.rain.acc = 0.731975, train.dry.acc = 0.701595,train.acc = 0.719591, test.rain.acc = 0.786667, test.dry.acc = 0.724719, test.acc = 0.759305
