date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
7/11/1964,1.201,-0.782,-0.238,1.33,1.553,-0.9,30.886,-1.68,-1.68,0.718,325.795,-0.347,0.44,-0.313,12.177,-1.453,1.074,0.422,2.525,1.023,300.179992675781,269.460021972656,283.980010986328,291.630004882813,294.460021972656,409.300048828125,100955,9745,5872,1503,42.25,63.260009765625,81.5099945068359,0.000628001987934113,0.00181100144982338,0.00245100073516369,0.0055800024420023,0.00987300090491772,0.0121710021048784,300.130004882813,-1.6199951171875,0.460006713867188,1.11000061035156,0.910003662109375,1.00999450683594,460.300048828125,1.80000305175781,3.66000366210937,5.96000671386719,6.56001281738281,5.86000061035156,40.099853515625,281.300048828125,11.933,1
7/12/1964,1.29,-0.818,-0.496,1.168,1.344,-0.755,26.073,-1.432,-1.432,0.681,328.859,-0.396,0.15,-0.117,5.75,-1.214,1.074,0.521,1.56,1.071,300.349975585937,269.549987792969,284.880004882812,291.830017089844,294.429992675781,417.300048828125,101070,9755,5887,1512,39,64.510009765625,82.5099945068359,0.000945001840591431,0.000772003084421158,0.00225600227713585,0.00616800226271153,0.0101730022579432,0.0133510008454323,300.299987792969,-0.749984741210938,-0.389999389648437,1.10000610351563,1.28001403808594,0.5,460.800048828125,3.36000061035156,1.86000061035156,5.05000305175781,6.78001403808594,6.22999572753906,39.099853515625,275.300048828125,7.411,1
7/13/1964,0.978,-0.844,-0.257,1.41,1.44,-0.684,36.822,-1.467,-1.467,-0.656,328.859,-0.893,0.45,-0.484,22.188,-1.36,1.193,0.263,1.464,1.089,300.630004882812,269.630004882812,285.630004882813,292.910003662109,295.160003662109,422.300048828125,100985,9752,5894,1509,29.75,59.010009765625,79.0099945068359,0.000618003308773041,0.00104100257158279,0.00173300132155418,0.00482800230383873,0.00999600067734718,0.0143450014293194,300.880004882812,-3.21998596191406,0.0800018310546875,1.50001525878906,0.830001831054688,0.330001831054687,461.300048828125,6.50001525878906,5.06001281738281,6.16000366210938,7.30000305175781,6.58000183105469,35.800048828125,246.300048828125,0,-1
7/14/1964,0.524,-0.703,-0.755,1.272,0.847,-0.808,46.825,-0.614,-0.614,0.198,278.369,0.128,-0.407,0.528,18.24,-0.655,1.391,-0.229,0,1.095,300.899993896484,270.150024414062,285.630004882813,293.480010986328,296,422.800048828125,100778,9746,5878,1491,12.5,55.760009765625,73.7599945068359,0.000217001885175705,0.000586003065109253,0.00075799971818924,0.00335600227117538,0.00978800095617771,0.0141000021249056,301.660003662109,-6.14999389648438,-3.21998596191406,-0.669998168945313,-0.269989013671875,-0.0200042724609375,461.800048828125,1.48001098632813,1.3800048828125,2.98001098632812,4.18000793457031,4.08000183105469,33.300048828125,225.300048828125,0,-1
7/15/1964,1.537,-0.791,-0.719,1.427,0.537,0.399,68.392,-0.728,-0.728,1.438,272.632,-0.018,-0.456,1.155,35.18,-0.696,1.41,0.246,1.537,1.256,300.950012207031,270.429992675781,286.100006103516,292.580017089844,296.330017089844,412.099853515625,100560,9742,5865,1474,23.5,67.760009765625,76.5099945068359,0.000658001750707626,0.00103500112891197,0.00146900117397308,0.00475800223648548,0.01120800152421,0.0136060006916523,301.580017089844,-7.83999633789063,-3.18998718261719,1.43000793457031,3.48001098632812,1.75999450683594,462.800048828125,0.830001831054688,0.350006103515625,2.11000061035156,3.91000366210937,3.27999877929687,40.800048828125,286.099853515625,0,-1
7/16/1964,1.461,-0.967,0.102,1.83,1.372,-0.406,53.069,-1.398,-1.398,0.835,328.074,-0.974,0.734,0.363,43.731,-1.354,1.272,0.848,4.947,1.272,300.649993896484,270.059997558594,285.830017089844,291.679992675781,295.580017089844,415.800048828125,100710,9748,5874,1485,52.760009765625,75.760009765625,82.2599945068359,0.00077500194311142,0.00128300115466118,0.00319900177419186,0.00645300187170506,0.0118580013513565,0.0140000022947788,301,-3.21998596191406,1.33000183105469,4.11000061035156,5.18000793457031,2.93000793457031,462.800048828125,5.30000305175781,3.75001525878906,5.6300048828125,7.23001098632813,6.22999572753906,41.300048828125,294.599853515625,9.372,1
7/17/1964,0.778,-0.715,0.484,1.943,1.863,-0.755,46.53,-1.729,-1.729,0.011,9.644,-0.855,1.249,0.329,44.674,-1.5,1.193,0.918,3.797,1.238,300.609985351563,270.830017089844,285.660003662109,291.900024414062,294.960021972656,416.800048828125,100788,9752,5883,1491,41.75,71.760009765625,83.2599945068359,0.000961001962423325,0.00154700130224228,0.00262900069355965,0.00644000060856342,0.0114010013639927,0.0144710019230843,300.630004882812,1.86000061035156,4.53001403808594,5.41000366210938,5.81001281738281,3.18000793457031,462.800048828125,6.1300048828125,4.86000061035156,6.91000366210938,9.50001525878906,7.97999572753906,37.099853515625,260.099853515625,9.55,1
7/18/1964,1.339,-0.826,0.535,2.13,1.592,-0.418,55.526,-1.536,-1.536,0.163,24.378,-0.136,0.964,-0.055,43.58,-1.282,1.272,0.984,4.497,1.254,300.630004882812,270.549987792969,285.429992675781,292.679992675781,295.679992675781,417.599853515625,100595,9731,5868,1478,44.75,71.010009765625,83.2599945068359,0.00100400298833847,0.00166800245642662,0.00280100107192993,0.00706600211560726,0.0118350014090538,0.0149210020899773,300.880004882812,1.510009765625,3.56001281738281,5.68000793457031,6.03001403808594,4.40000915527344,462.800048828125,2.96000671386719,3.66000366210937,7.16000366210938,9.3800048828125,8.77999877929688,40.300048828125,283.599853515625,0.614,1
7/19/1964,0.367,-0.879,0.057,1.759,1.428,-0.506,49.829,-1.275,-1.275,0.31,55.409,-0.001,0.695,0.012,39.039,-1.194,1.233,0.81,4.762,1.229,300.599975585938,269.330017089844,284.679992675781,293.130004882812,296.530029296875,424.099853515625,100550,9704,5853,1473,44.5,65.010009765625,80.2599945068359,0.00132600218057632,0.0019880011677742,0.00253000110387802,0.00678100064396858,0.0111380014568567,0.0138100013136864,300.679992675781,1.83000183105469,2.43000793457031,3.78001403808594,4.91000366210938,3.93000793457031,462.099853515625,1.80000305175781,2.06001281738281,4.21000671386719,7.1300048828125,7.25,31.599853515625,214.800048828125,0.763,1
7/20/1964,0.474,-1.197,-0.686,1.039,1.186,-0.158,20.174,-1.37,-1.37,0.372,10.274,0.015,0.075,-0.498,21.629,-1.157,1.134,0.757,4.649,1.184,300.299987792969,268,284.179992675781,292.730010986328,295.929992675781,421.099853515625,100788,9692,5860,1494,51.760009765625,63.010009765625,84.7599945068359,0.000884000211954117,0.00195100158452988,0.00268400087952614,0.00606600195169449,0.0105360019952059,0.013798002153635,300.410003662109,0.110000610351563,2.03001403808594,1.98001098632813,2.21000671386719,-0.889999389648438,461.800048828125,0.280014038085937,0.830001831054688,3.31001281738281,4.33000183105469,3.40000915527344,31.599853515625,215.599853515625,6.609,1
7/21/1964,1.007,-1.094,-0.79,0.758,1.129,-0.568,356.444,-1.25,-1.25,1.225,298.885,-0.234,-0.105,-0.88,353.11,-0.997,1.015,0.545,4.286,1.001,300.029998779297,268.030029296875,283.480010986328,291.830017089844,295.330017089844,413.800048828125,101015,9698,5863,1510,39.5,65.760009765625,85.5099945068359,0.000846002250909805,0.00154800154268742,0.00204400159418583,0.00565800070762634,0.0104060024023056,0.0136660020798445,299.97998046875,-5.38998413085938,-1.56999206542969,-1.71998596191406,-0.949996948242188,-1.47000122070313,461.300048828125,1.60000610351563,0.280014038085937,2.73001098632812,3.78001403808594,3.25999450683594,37.599853515625,262.800048828125,10.892,1
7/22/1964,1.901,-0.774,-1.07,0.732,0.791,-0.956,351.043,-0.727,-0.727,0.223,300.291,-0.309,-0.348,-0.025,333.695,-0.639,1.015,-0.055,0.126,0.87,299.899993896484,268.660003662109,283.910003662109,291.179992675781,294.830017089844,403.800048828125,101015,9717,5869,1506,30.5,60.260009765625,80.7599945068359,0.000248000025749207,0.00114100053906441,0.0016620010137558,0.00405300222337246,0.00915000215172768,0.0129030011594296,299.97998046875,-4.76998901367188,-3.26998901367187,-2.01998901367187,-1.739990234375,-2.27000427246094,461.300048828125,2.23001098632812,2.36000061035156,2.53001403808594,2.06001281738281,1.93000793457031,42.599853515625,298.099853515625,1.622,1
7/23/1964,0.898,-0.906,-1.024,0.49,0.661,0.143,316.898,-0.465,-0.465,0.687,290.193,0.128,-0.418,0.189,307.681,-0.235,1.094,0.352,8.973,1.031,299.799987792969,268.630004882812,284.600006103516,291.150024414062,294.600006103516,414.800048828125,100733,9694,5855,1485,42,63.760009765625,82.0099945068359,0.000213000923395157,0.00130500271916389,0.00228000245988369,0.00479800067842007,0.00963300094008446,0.013526001945138,300.080017089844,-4.26998901367188,-3.68998718261719,-2.93998718261719,-4.08999633789063,-5.1199951171875,461.300048828125,1.56001281738281,0.350006103515625,1.68000793457031,2.00001525878906,1.75999450683594,35.800048828125,252.599853515625,0,-1
7/24/1964,1.439,-1.038,-0.907,0.361,0.638,0.284,305.725,-0.566,-0.566,-0.28,270,0.301,-0.333,0.385,288.752,-0.162,1.173,0.245,5.225,1.104,300.049987792969,268.799987792969,284.049987792969,292.230010986328,295.530029296875,415.099853515625,100685,9692,5857,1484,37.75,56.760009765625,83.0099945068359,0.000603999942541122,0.00100599974393845,0.00207600183784962,0.00492300093173981,0.00920300185680389,0.0134180020540953,300.410003662109,-6.28999328613281,-4.33999633789063,-4.38998413085938,-4.18998718261719,-4.63999938964844,461.099853515625,0.710006713867188,-0.699996948242188,0.6300048828125,1.03001403808594,1.44999694824219,39.300048828125,277.800048828125,0,-1
7/25/1964,1.863,-0.918,-1.14,0.452,-0.028,0.911,252.81,-0.05,-0.05,0.717,243.595,0.879,-0.197,0.69,244.692,0.501,1.173,0.299,5.664,1.108,300.109985351562,269.380004882812,283.609985351563,291.559997558594,295.030029296875,411.599853515625,100693,9699,5854,1485,30.25,61.010009765625,82.7599945068359,0.000493001192808151,0.00117800012230873,0.00174000114202499,0.00510800071060658,0.00946100242435932,0.0135300010442734,300.47998046875,-5.26998901367188,-3.71998596191406,-3.38998413085937,-4.31999206542969,-4.49000549316406,461.300048828125,-2.63998413085937,-3.1199951171875,-1.96998596191406,-2.19999694824219,-0.740005493164063,40.800048828125,290.599853515625,0.533,-1
7/26/1964,0.882,-0.844,0.033,1.033,-1.789,1.972,169.051,0.993,0.993,2.49,217.062,1.376,0.313,4.005,180,1.216,1.114,0.818,13.562,1.166,299.799987792969,269.980010986328,283.559997558594,290.960021972656,294.75,419.599853515625,100493,9698,5834,1462,49.260009765625,74.760009765625,85.7599945068359,0.00031600147485733,0.00119800120592117,0.00296000204980373,0.00642800144851208,0.0111250020563602,0.0146610010415316,300.029998779297,-4.06999206542969,-1.99998474121094,-0.6199951171875,-0.189987182617188,1.97999572753906,461.300048828125,-2.93998718261719,-3.93998718261719,-3.71998596191406,-3.51998901367187,-5.13999938964844,35.800048828125,255.599853515625,0,-1
7/27/1964,0.718,-0.712,-0.775,1.356,0.621,1.411,61.537,-0.667,-0.667,2.183,48.565,-0.741,0.272,3.554,44.158,-0.94,1.114,0.88,2.976,1.183,300.209991455078,270.580017089844,284.049987792969,290.650024414062,294.460021972656,420.599853515625,100425,9707,5833,1455,46.5,79.510009765625,86.0099945068359,0.000308003276586533,0.00133800134062767,0.00290000066161156,0.00667300075292587,0.0116610024124384,0.0140930023044348,299.880004882812,4.1300048828125,3.16000366210937,2.81001281738281,2.73001098632812,1.65000915527344,460.800048828125,4.96000671386719,2.41000366210937,3.3800048828125,4.66000366210938,3.05999755859375,33.599853515625,229.300048828125,0.892,1
7/28/1964,0.396,-0.844,-0.559,1.336,1.073,-0.63,42.53,-1.026,-1.026,0.458,37.841,-0.774,0.501,0.71,50.888,-0.971,1.233,0.998,0.612,1.343,300.580017089844,270.549987792969,284.5,291.880004882813,296.160003662109,421.599853515625,100490,9716,5847,1464,38.5,79.010009765625,85.5099945068359,0.000325001776218414,0.00124600157141685,0.00240900181233883,0.00747000239789486,0.0125230010598898,0.0147900022566319,300.559997558594,2.86000061035156,3.56001281738281,3.61000061035156,4.11000061035156,-0.839996337890625,461.300048828125,4.68000793457031,2.18000793457031,3.46000671386719,5.510009765625,5.02999877929688,32.099853515625,222.599853515625,10.938,1
7/29/1964,0.812,-1.011,-0.987,0.91,0.875,-0.864,13.713,-0.761,-0.761,0.328,7.377,-0.282,-0.536,0.362,26.725,-0.546,1.193,0.697,2.341,1.179,300.330017089844,269.350006103516,285.400024414063,292.299987792969,296.210021972656,420.800048828125,100485,9711,5846,1463,39.25,73.260009765625,85.0099945068359,0.000444002449512482,0.00123900175094605,0.00224700197577476,0.00633100233972073,0.0119400024414063,0.0144230015575886,300.410003662109,-0.139999389648438,-0.149993896484375,-0.339996337890625,-0.1199951171875,-2.22000122070312,461.800048828125,2.8800048828125,0.660003662109375,1.36000061035156,2.81001281738281,3.61000061035156,34.099853515625,236.800048828125,10.011,1
7/30/1964,1.121,-0.849,-1.123,0.823,0.734,-1.329,3.95,-0.611,-0.611,-0.132,241.115,0.474,-0.911,-0.472,331.463,-0.183,1.193,0.498,4.971,1.064,300.200012207031,269.549987792969,285.210021972656,292.410003662109,295.980010986328,415.599853515625,100463,9711,5842,1460,43.25,64.510009765625,82.0099945068359,0.000787001103162766,0.00192400068044662,0.00252500176429749,0.00537600181996822,0.0105710010975599,0.0145410019904375,300.330017089844,-0.839996337890625,-2.18998718261719,-1.46998596191406,-1.91999816894531,-3.28999328613281,461.300048828125,-0.289993286132812,-0.269989013671875,1.68000793457031,2.56001281738281,2.58000183105469,37.300048828125,260.300048828125,0.729,1
7/31/1964,0.646,-0.923,-1.177,0.997,0.565,-0.864,36.841,-0.486,-0.486,0.112,196.81,0.512,-0.675,-0.082,341.229,-0.468,1.233,0.74,3.634,1.038,300.179992675781,269.280029296875,284.780029296875,291.830017089844,295.850006103516,419.300048828125,100308,9697,5825,1447,67.260009765625,64.510009765625,79.5099945068359,0.000951003283262253,0.00300800241529942,0.00382900238037109,0.0056500006467104,0.0102000012993813,0.0141160022467375,300.460021972656,0.610000610351563,-0.449996948242188,-0.719985961914063,-1.1199951171875,-2.55000305175781,461.300048828125,-1.41999816894531,0.210006713867187,2.1300048828125,2.96000671386719,2.80999755859375,32.300048828125,228.300048828125,21.237,1
7/1/1965,0.556,-0.761,-0.237,1.646,1.09,-1.013,54.823,-1.162,-1.162,-0.929,317.814,-0.379,0.004,-1.534,37.484,-0.986,1.074,-0.087,0,0.922,299.760009765625,268.850006103516,284.160003662109,292.929992675781,295.530029296875,414.599853515625,101073,9742,5891,1518,24.5,54.760009765625,77.2599945068359,0.000414002686738968,0.000877000391483307,0.00134800001978874,0.00405600108206272,0.00929300114512444,0.0126900020986795,300.359985351563,-2.76998901367187,0.110000610351563,3.93000793457031,4.66000366210938,3.21000671386719,455.099853515625,3.16000366210937,4.71000671386719,6.10000610351563,7.05000305175781,5.93000793457031,33.099853515625,217.099853515625,0,-1
7/2/1965,1.271,-0.867,-0.179,1.717,1.045,-1.115,58.224,-1.188,-1.188,-0.466,22.39,-0.72,0.557,-1.635,33.735,-1.396,1.114,0.006,0.428,1.006,299.859985351562,268.75,284.5,292.830017089844,295.850006103516,410.800048828125,100985,9738,5887,1512,29.75,51.010009765625,80.2599945068359,0.000785000622272491,0.000881001353263855,0.00163200125098228,0.00478000193834305,0.00859600119292736,0.0118010006844997,300.429992675781,1.8800048828125,3.33000183105469,3.65000915527344,3.93000793457031,3.18000793457031,455.599853515625,4.25001525878906,7.81001281738281,7.93000793457031,8.33000183105469,6.58000183105469,39.800048828125,273.599853515625,2.641,1
7/3/1965,0.781,-1.003,0.108,1.888,1.253,-0.311,57.255,-1.41,-1.41,-0.572,50.391,-0.266,1.42,-0.583,45.694,-1.717,1.134,0.473,6.159,1.089,299.859985351562,268.580017089844,285.799987792969,291.799987792969,294.980010986328,414.099853515625,100805,9732,5878,1494,41.25,63.760009765625,82.0099945068359,0.00124800205230713,0.00144500099122524,0.00222800113260746,0.00465100072324276,0.0100260023027658,0.0152430012822151,300.410003662109,3.260009765625,5.86000061035156,7.68000793457031,6.56001281738281,3.68000793457031,455.800048828125,4.260009765625,11.0600128173828,11.4300079345703,11.1600036621094,8.36000061035156,37.599853515625,259.300048828125,16.55,1
7/4/1965,1.45,-1.131,0.653,2.218,1.637,-0.657,56.395,-1.462,-1.462,-0.42,59.284,-0.163,1.892,-0.286,53.262,-1.593,1.173,0.602,3.82,1.188,299.830017089844,268.780029296875,286.160003662109,292.460021972656,295.480010986328,414.800048828125,100655,9727,5866,1480,36.5,67.010009765625,84.7599945068359,0.00107400119304657,0.001697001978755,0.00199000164866447,0.00518500246107578,0.0110200010240078,0.0161930005997419,300.460021972656,2.60000610351562,7.73001098632813,8.91000366210938,8.68000793457031,5.50999450683594,456.599853515625,2.1300048828125,8.3800048828125,9.75001525878906,11.6600036621094,10.0299987792969,42.099853515625,293.800048828125,0,-1
7/5/1965,0.755,-0.906,0.19,1.975,1.214,-0.398,60.129,-1.137,-1.137,-0.115,39.203,-0.412,1.49,-0.114,53.662,-1.287,0.995,0.301,6.165,1.023,299.630004882812,268.580017089844,284.5,292,295.429992675781,412.099853515625,100653,9707,5847,1478,27.75,64.010009765625,87.2599945068359,0.000690001994371414,0.00220700167119503,0.00150100141763687,0.00500300154089928,0.0102380011230707,0.0132310017943382,299.580017089844,0.710006713867188,4.33000183105469,6.81001281738281,6.98001098632813,2.86000061035156,456.599853515625,3.08000183105469,4.510009765625,5.6300048828125,6.73001098632813,5.33000183105469,35.300048828125,244.099853515625,1.038,1
7/6/1965,1.381,-0.959,-0.336,1.485,1.214,-0.441,45.455,-1.081,-1.081,-0.098,25.797,-0.86,0.565,-1.061,42.186,-0.986,1.094,0.14,4.254,1.075,299.72998046875,268.559997558594,283.910003662109,291.580017089844,295.380004882812,409.800048828125,100638,9707,5846,1480,49.0000152587891,62.010009765625,83.2599945068359,0.000501003116369247,0.00157400220632553,0.0026130024343729,0.00466800108551979,0.00966100208461285,0.0122580006718636,300,2.23001098632812,3.03001403808594,4.11000061035156,5.16000366210938,1.6300048828125,457.099853515625,4.86000061035156,3.06001281738281,4.46000671386719,5.71000671386719,5.86000061035156,38.599853515625,270.300048828125,5.597,1
7/7/1965,1.601,-0.892,-0.969,1.055,0.802,-0.324,31.786,-0.894,-0.894,0.059,0,-0.585,0.129,-1.015,17.738,-1.08,1.094,0.483,2.93,0.881,299.700012207031,268.660003662109,283.960021972656,290.830017089844,294.960021972656,407.300048828125,100683,9707,5848,1481,67.010009765625,68.510009765625,82.0099945068359,0.000649001449346542,0.00138800218701363,0.00365100242197514,0.00528800114989281,0.0101580023765564,0.0130860023200512,300.109985351562,-0.469985961914063,-0.0399932861328125,0.780014038085938,1.56001281738281,-0.94000244140625,457.300048828125,3.23001098632812,5.3800048828125,4.6300048828125,4.53001403808594,3.43000793457031,40.099853515625,282.800048828125,17.094,1
7/8/1965,1.211,-0.814,-0.707,0.739,1.225,-0.088,355.143,-1.301,-1.301,0.131,309.112,-0.855,0.211,-0.951,343.19,-1.22,0.995,0.629,2.308,1.07,299.649993896484,269.160003662109,283.5,291.280029296875,294.850006103516,409.599853515625,100855,9717,5860,1497,35.5,71.760009765625,85.7599945068359,0.000799000263214111,0.00120500102639198,0.00197400152683258,0.00619000196456909,0.01095300167799,0.0140500012785196,299.75,-5.96998596191406,-2.89999389648437,-1.46998596191406,-1.06999206542969,-2.55000305175781,457.800048828125,4.93000793457031,6.25001525878906,5.53001403808594,4.31001281738281,3.8800048828125,40.099853515625,276.300048828125,3.044,1
