date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
1/30/1972,-0.376,0.117,-0.903,0.426,0.762,0.158,316.544,-0.957,-0.957,0.037,77.393,-0.866,-0.16,-1.614,26.013,-0.852,-0.626,-1.04,0.283,-0.661,291.330017089844,263.280029296875,276.330017089844,285.030029296875,287.549987792969,351.599853515625,101688,9554,5787,1530,19,68.010009765625,93.0099945068359,0.000388000160455704,0.000556003302335739,0.000688999891281128,0.00289000198245049,0.00692000240087509,0.00885800085961819,292.130004882812,22.5800018310547,10.9600067138672,-0.3699951171875,-2.81999206542969,-2.69999694824219,405.800048828125,5.1300048828125,3.73001098632812,6.28001403808594,5.23001098632813,0.650009155273438,29.300048828125,177,0,-1
1/31/1972,-1.083,-0.195,-0.809,1.078,0.999,0.414,27.418,-1.078,-1.078,-0.262,74.744,-1.303,0.681,0.287,42.186,-1.075,-0.329,-0.867,4.025,-0.577,291.959991455078,263.059997558594,276.410003662109,287.25,289.929992675781,368.099853515625,101250,9510,5764,1495,26.75,58.510009765625,85.7599945068359,0.000359002500772476,0.000540003180503845,0.000919003039598465,0.00386800244450569,0.00689800083637238,0.00867500156164169,293.350006103516,28.1300048828125,13.0600128173828,5.41000366210938,2.60000610351562,0.80999755859375,406.099853515625,8.85000610351563,7.05000305175781,7.25001525878906,9.48001098632813,7.80000305175781,24.800048828125,145,0.03,-1
1/1/1973,-0.572,0.658,1.072,-0.617,-2.145,0.286,224.426,2.145,2.145,-0.21,77.828,-1.557,0.334,0.881,116.405,0.941,-0.902,-0.782,3.345,-1.015,288.609985351562,263.480010986328,276.25,283,285.460021972656,352.800048828125,101630,9539,5781,1510,25.75,79.260009765625,91.2599945068359,0.000160001218318939,0.00045500323176384,0.000948000699281693,0.00508800148963928,0.00698000192642212,0.00821300223469734,290.75,33.6000061035156,16.4500122070313,6.96000671386719,1.6300048828125,-1.13999938964844,409.300048828125,10.8000030517578,9.35000610351563,-0.419998168945313,-5.66999816894531,-9.22000122070313,29.099853515625,168.599853515625,6.927,1
1/2/1973,-1.402,1.989,1.913,-1.486,-1.992,-1.562,239.463,1.76,1.76,-0.169,80.452,-1.487,0.119,-0.1,142.159,1.149,-1.97,-1.475,1.276,-1.696,285.299987792969,261.330017089844,271.730010986328,275.549987792969,278.460021972656,321.300048828125,102298,9475,5725,1525,24.25,74.510009765625,85.0099945068359,0.000128000974655151,0.00036100298166275,0.000750001519918442,0.00419500097632408,0.00402100197970867,0.00578800216317177,285.900024414062,37.9500122070313,18.3300018310547,1.68000793457031,-2.43998718261719,-3.24000549316406,405.099853515625,14.4600067138672,3.41000366210937,-7.91999816894531,-12.0499877929688,-13.489990234375,20.599853515625,114.800048828125,4.509,1
1/3/1973,-0.969,1.254,1.472,-1.505,-0.31,-0.367,262.943,0.338,0.338,1.635,75.446,-1.692,-1.076,-0.493,74.579,0.117,-1.831,-1.422,4.419,-1.413,287.029998779297,258.600006103516,271.080017089844,276.350006103516,278.210021972656,340.099853515625,102438,9451,5718,1542,23.5,80.760009765625,84.0099945068359,7.20024108886719e-05,0.00036800280213356,0.000584002584218979,0.004058001562953,0.00454000197350979,0.00571300089359283,286.710021972656,31.010009765625,13.4800109863281,0.580001831054688,-4.96998596191406,-7.34999084472656,406.099853515625,13.4600067138672,7.45001220703125,-1.239990234375,-6.16999816894531,-7.78999328613281,23.800048828125,136.099853515625,11.793,1
1/4/1973,-1.371,-0.104,1.384,-1.457,0.124,0.84,269.728,-0.127,-0.127,0.489,68.69,-2.243,-0.727,-0.281,292.478,-0.251,-1.08,-0.464,12.263,-0.753,290.529998779297,258.549987792969,275.160003662109,281.25,283.679992675781,359.800048828125,102373,9521,5782,1566,60.260009765625,89.260009765625,90.5099945068359,8.40015709400177e-05,0.000466000288724899,0.00150100141763687,0.00585300102829933,0.00706800073385239,0.00789800100028515,290.47998046875,23.2500152587891,10.1800079345703,-5.69999694824219,-11.2999877929688,-11.2200012207031,409.099853515625,15.3300018310547,8.68000793457031,3.58000183105469,-2.31999206542969,-5.3699951171875,18.800048828125,107.800048828125,27.994,1
1/5/1973,-1.777,-0.506,1.361,-1.405,-0.48,2.309,259.909,0.393,0.393,0.759,66.895,-1.941,-0.358,0.048,284.285,-0.157,-0.724,-0.184,13.109,-0.446,291.599975585937,260.080017089844,277.130004882813,284.660003662109,287.080017089844,372.800048828125,102168,9563,5817,1570,48.0000152587891,94.510009765625,97.5099945068359,0.000129003077745438,0.000556003302335739,0.0013360008597374,0.00435800105333328,0.00937600061297417,0.010385001078248,292.150024414062,20.2800140380859,4.31001281738281,-6.41999816894531,-10.3199920654297,-10.2200012207031,410.300048828125,12.9800109863281,3.43000793457031,2.86000061035156,-2.76998901367187,-6.09999084472656,17.099853515625,93.099853515625,0,-1
1/6/1973,-1.171,-0.021,0.586,-0.436,-1.609,2.536,228.158,1.575,1.575,0.481,69.575,-1.897,-0.618,0.137,96.296,0.216,-0.527,-0.655,2.81,-0.674,290.010009765625,263.210021972656,277.280029296875,286.799987792969,288.350006103516,361.099853515625,101743,9557,5807,1541,26,72.510009765625,93.7599945068359,0.000153999775648117,0.000556003302335739,0.000924002379179001,0.00300100073218346,0.00827500224113464,0.0106560010462999,292.779998779297,21.7800140380859,7.91000366210938,2.41000366210937,-1.03999328613281,-1.53999328613281,408.599853515625,10.7500152587891,6.6300048828125,3.73001098632812,-0.8699951171875,-5.24000549316406,22.599853515625,128.800048828125,1.227,1
1/7/1973,-1.381,1.01,1.702,-1.505,-1.371,-1.126,247.475,1.465,1.465,1.65,76.862,-1.287,-0.406,-0.048,110.193,0.651,-1.397,-1.013,0.495,-1.357,287.099975585937,260.630004882813,275.530029296875,281.559997558594,282,348.800048828125,102010,9496,5760,1525,36.75,77.260009765625,85.2599945068359,6.89998269081116e-05,0.000279001891613007,0.00104000046849251,0.00480300188064575,0.0062130019068718,0.00717800110578537,288.47998046875,27.8100128173828,14.4100036621094,1.21000671386719,-5.68998718261719,-6.28999328613281,405.300048828125,11.4300079345703,4.68000793457031,-3.3699951171875,-9.83999633789063,-12.8699951171875,21.599853515625,118.099853515625,9.353,1
1/8/1973,-0.694,1.395,1.022,-1.15,-0.451,-0.558,259.124,0.559,0.559,1.456,90.687,0.458,-0.581,0.085,108.315,0.527,-1.495,-1.364,1.297,-1.341,287.899993896484,261.580017089844,273.559997558594,279.830017089844,280.880004882812,343.099853515625,102095,9495,5747,1528,21.75,78.010009765625,80.7599945068359,0.000122003257274628,0.000238999724388123,0.000701002776622772,0.00360800139605999,0.00557800196111202,0.00658500194549561,288.130004882813,25.5800018310547,10.2800140380859,-0.339996337890625,-6.03999328613281,-7.28999328613281,406.300048828125,2.91000366210937,1.18000793457031,-1.81999206542969,-6.1199951171875,-7.8699951171875,27.099853515625,154.599853515625,0.111,-1
1/9/1973,-1.151,0.869,0.255,-0.607,0,1.179,266.372,0.088,0.088,1.717,90,0.512,-1.001,-0.313,102.444,0.283,-1.001,-0.833,6.516,-0.961,289.899993896484,263.630004882812,272.950012207031,281.350006103516,284.059997558594,345.800048828125,101928,9540,5751,1533,28.25,88.760009765625,88.0099945068359,0.000114001333713532,0.00031600147485733,0.00105100125074387,0.00387800112366676,0.00703600235283375,0.00742300227284431,290.460021972656,25.8800048828125,9.33000183105469,0.850006103515625,-4.49998474121094,-6.05000305175781,408.300048828125,0.70001220703125,2.11000061035156,1.23001098632813,-1.01998901367188,-2.91999816894531,23.599853515625,132.099853515625,0,-1
1/10/1973,-1.426,0.781,1.662,-1.537,-1.101,1.811,251.441,1.097,1.097,1.45,87.021,-0.082,-0.87,0.179,215.944,0.651,-1.06,-0.85,8.023,-1.07,288.609985351562,262.880004882813,273.559997558594,281.429992675781,284,355.099853515625,101935,9543,5752,1532,24,87.010009765625,90.5099945068359,9.10013914108276e-05,0.000283002853393555,0.000812001526355743,0.00389800220727921,0.00690000131726265,0.00752000138163567,290.22998046875,28.5800018310547,7.98001098632813,-3.01998901367187,-7.43998718261719,-8.16999816894531,407.099853515625,4.50001525878906,2.06001281738281,-1.83999633789063,-6.41999816894531,-10.8499908447266,19.800048828125,111.599853515625,0.011,-1
1/11/1973,-1.207,0.704,2.573,-2.164,-1.541,-0.166,250.274,1.747,1.747,2.104,95.786,0.939,0.143,0.252,213.609,1.496,-1.693,-1.24,4.735,-1.422,286.599975585937,257.630004882812,272.210021972656,276.630004882812,278.850006103516,326.800048828125,102225,9455,5705,1527,26.25,89.260009765625,92.5099945068359,6.50025904178619e-05,0.000200003385543823,0.000616002827882767,0.00425300188362598,0.00511100143194199,0.00594800151884556,287.130004882812,25.8000030517578,9.73001098632813,-5.58999633789063,-9.74998474121094,-8.989990234375,404.800048828125,-0.469985961914063,-1.51998901367188,-6.71998596191406,-13.0699920654297,-13.6699981689453,23.300048828125,127.099853515625,7.953,1
1/12/1973,-0.231,0.351,1.084,-1.189,-0.519,0.277,258.145,0.647,0.647,0.821,103.615,1.706,-1.088,0.032,270,0.351,-1.495,-1.655,4.01,-1.285,288.049987792969,256.5,273.559997558594,277.150024414063,280.710021972656,320.800048828125,102170,9423,5710,1529,25.25,86.010009765625,84.7599945068359,7.00019299983978e-05,0.000204000622034073,0.000525999814271927,0.00143800117075443,0.00510800071060658,0.0064260009676218,288.160003662109,21.5800018310547,8.81001281738281,-2.83999633789062,-7.26998901367188,-7.34999084472656,405.099853515625,-6.01998901367188,-2.06999206542969,-1.51998901367188,-6.21998596191406,-7.77000427246094,30.300048828125,178.599853515625,0,-1
1/13/1973,-1.106,0.536,-0.103,-0.291,-0.395,1.896,252.722,0.257,0.257,1.173,89.265,0.29,-1.109,0.305,53.662,-0.111,-0.922,-1.112,7.263,-1.223,289.529998779297,261.210021972656,271.549987792969,281.160003662109,285.080017089844,343.300048828125,101815,9464,5721,1523,27.75,69.260009765625,82.0099945068359,0.000198002904653549,0.00040300190448761,0.000876002013683319,0.00442800112068653,0.00543800182640553,0.0064810011535883,290.75,26.0500030517578,10.6000061035156,1.91000366210938,-2.63998413085937,-2.88999938964844,407.099853515625,3.28001403808594,7.510009765625,3.760009765625,1.16000366210938,-1.27000427246094,22.599853515625,132.300048828125,1.362,1
1/14/1973,-1.191,0.593,0.244,-0.517,-0.621,0.326,249.898,0.585,0.585,0.219,81.934,-0.704,-0.463,0.099,84.747,0.133,-0.843,-0.988,0.464,-0.994,290.049987792969,262.429992675781,275.160003662109,282.960021972656,285.980010986328,347.800048828125,101640,9507,5755,1512,28.5,67.260009765625,86.0099945068359,0.000203002244234085,0.000428002327680588,0.000967003405094147,0.00465800240635872,0.00594000145792961,0.00778600201010704,290.97998046875,31.9800109863281,12.5000152587891,3.78001403808594,-1.21998596191406,-3.77000427246094,407.599853515625,3.58000183105469,6.41000366210938,1.760009765625,-1.69999694824219,-5.83999633789063,23.300048828125,131.300048828125,0.109,-1
1/15/1973,-0.483,0.402,-0.008,-0.404,-0.096,0.168,262.899,0.086,0.086,-0.598,85.37,-0.482,-0.232,-1.074,94.207,0.247,-0.784,-0.977,0.489,-0.828,290.72998046875,262.480010986328,276.330017089844,283.480010986328,286.630004882812,349.099853515625,101628,9539,5776,1516,25.75,73.760009765625,88.0099945068359,0.000150002539157867,0.000432003289461136,0.000874001532793045,0.00364500097930431,0.00677300244569778,0.00831500068306923,291.330017089844,30.75,12.9600067138672,3.91000366210937,-2.43998718261719,-6.22000122070313,408.300048828125,2.83000183105469,2.98001098632812,2.03001403808594,-0.749984741210938,-3.13999938964844,26.800048828125,156.099853515625,0.227,-1
1/16/1973,-0.741,-0.227,-0.347,-0.149,-0.084,1.599,261.434,0.109,0.109,-0.576,74.431,-1.589,-0.085,-0.41,70.976,-0.131,-0.467,-0.639,2.41,-0.557,291.349975585937,262.280029296875,277.5,285.100006103516,288.210021972656,367.800048828125,101595,9548,5794,1523,34.75,80.760009765625,91.0099945068359,0.000121001154184341,0.00064300000667572,0.00115600228309631,0.00354600138962269,0.00824800133705139,0.0102030020207167,292.859985351562,27.8500061035156,10.260009765625,2.6300048828125,-2.03999328613281,-4.16999816894531,408.099853515625,7.43000793457031,6.50001525878906,3.85000610351562,1.25001525878906,-0.6199951171875,23.300048828125,139.300048828125,3.499,1
1/17/1973,-1.472,0.404,0.517,-0.349,-1.637,0.896,225.606,1.39,1.39,-0.46,67.352,-3.286,0.543,0.846,87.473,0.076,-0.784,-0.656,2.587,-0.935,289.22998046875,263,276.559997558594,283.309997558594,286.630004882812,363.099853515625,101365,9517,5756,1492,37.75,86.010009765625,92.0099945068359,0.000100001692771912,0.000690001994371414,0.00133500248193741,0.00463000126183033,0.00778600201010704,0.00877800211310387,291.109985351562,31.0300140380859,16.4600067138672,5.28001403808594,-0.269989013671875,-2.38999938964844,406.099853515625,15.9300079345703,7.83000183105469,2.41000366210937,-3.489990234375,-8.16999816894531,16.300048828125,93.300048828125,4.818,1
1/18/1973,-0.664,0.924,0.73,-0.759,-1.174,-0.625,241.926,1.158,1.158,0.949,77.945,-1.498,0.001,0.625,86.492,0.242,-1.416,-1.435,3.418,-1.322,287.549987792969,261,273.710021972656,279.799987792969,282.130004882812,330.599853515625,101718,9486,5717,1498,15.75,91.760009765625,91.7599945068359,1.20028853416443e-05,0.000295002013444901,0.000470001250505447,0.00244000181555748,0.00655500218272209,0.00716300122439861,288.22998046875,31.3800048828125,16.4800109863281,5.00001525878906,-1.91999816894531,-4.33999633789063,404.300048828125,10.2300109863281,3.31001281738281,0.6300048828125,-5.38998413085938,-8.72000122070313,27.800048828125,159.800048828125,0.039,-1
1/19/1973,-0.864,0.028,0.186,-0.559,0.17,0.126,270.753,-0.197,-0.197,1.199,85.494,-0.25,-0.418,-0.261,52.319,-0.344,-1.001,-1.023,5.516,-0.935,289.779998779297,258.880004882812,274.080017089844,282.630004882812,285.280029296875,360.599853515625,101740,9480,5728,1515,54.0000152587891,80.010009765625,86.5099945068359,6.00032508373261e-05,0.000459000468254089,0.00132700055837631,0.00324300117790699,0.00694500096142292,0.00830300152301788,290.330017089844,28.6300048828125,13.4800109863281,1.66000366210938,-4.68998718261719,-5.77000427246094,406.800048828125,3.8800048828125,1.78001403808594,4.23001098632813,0.230010986328125,-4.19000244140625,22.099853515625,135.099853515625,15.256,1
1/20/1973,-1.268,-0.289,0.306,-0.582,-0.547,1.696,252.502,0.417,0.417,1.494,84.553,-0.401,-1.283,1.113,137.814,0.211,-0.744,-0.6,10.381,-0.843,290.279998779297,259.230010986328,274.710021972656,282.559997558594,286.650024414062,356.599853515625,101508,9442,5731,1504,54.7500152587891,86.010009765625,90.7599945068359,5.10029494762421e-05,0.000610999763011932,0.00144200213253498,0.00442800112068653,0.0074010007083416,0.00907800160348415,291.429992675781,21.2100067138672,10.760009765625,-2.01998901367187,-6.88998413085938,-4.97000122070313,408.099853515625,4.58000183105469,1.86000061035156,1.83000183105469,-1.46998596191406,-4.94000244140625,22.300048828125,132.300048828125,21.131,1
1/21/1973,-0.326,0.125,-0.013,-0.197,-0.942,0.443,235.479,0.876,0.876,0.698,97.853,1.419,-0.82,0.049,53.662,-0.074,-0.902,-1.529,0.207,-0.998,290.22998046875,260.25,276.179992675781,282.660003662109,285.549987792969,345.599853515625,101585,9488,5742,1507,18.25,60.510009765625,88.7599945068359,0.00012500211596489,0.000295002013444901,0.000517003238201141,0.00186300091445446,0.00526300072669983,0.00808100216090679,290.72998046875,25.4600067138672,8.30000305175781,0.0800018310546875,-2.71998596191406,-2.77000427246094,408.099853515625,-5.84999084472656,-3.16999816894531,-2.18998718261719,-4.46998596191406,-6.41999816894531,30.599853515625,181.599853515625,0.009,-1
1/22/1973,-0.698,0.91,-0.343,-0.155,0.328,1.204,277.036,-0.398,-0.398,0.195,87.129,0.118,-0.243,0.234,15.582,-0.847,-0.487,-0.939,1.488,-0.765,291.380004882812,266.480010986328,277.350006103516,283.230010986328,286.350006103516,349.800048828125,101565,9605,5796,1514,15.5,76.010009765625,80.7599945068359,0.000152003020048141,0.000269003212451935,0.000701002776622772,0.0041160024702549,0.00686800107359886,0.00858800113201141,292.779998779297,22.2800140380859,5.33000183105469,-0.719985961914063,-5.3699951171875,-5.03999328613281,408.300048828125,0.930007934570312,5.48001098632813,3.06001281738281,-0.239990234375,-2.28999328613281,27.300048828125,157.800048828125,0,-1
1/23/1973,-1.754,0.328,-1.282,0.887,0.52,1.392,20.744,-0.626,-0.626,-0.1,84.493,-0.455,0.947,-0.142,59.284,-0.857,-0.27,-0.528,1.733,-0.48,291.899993896484,265.75,276.429992675781,286.330017089844,290.600006103516,378.300048828125,101208,9593,5788,1500,16,74.760009765625,87.0099945068359,0.000201001763343811,0.000348001718521118,0.000700000673532486,0.0058130007237196,0.00829100236296654,0.00960300117731094,293.710021972656,31.4000091552734,13.6100006103516,7.86000061035156,4.73001098632813,0.900009155273438,409.599853515625,-0.3699951171875,5.260009765625,4.71000671386719,5.86000061035156,2.33000183105469,17.800048828125,100.099853515625,0.024,-1
1/24/1973,-1.526,0.91,0.785,-0.762,-1.298,1.307,239.778,1.235,1.235,1.507,85.862,-0.277,-0.154,0.369,93.945,0.454,-0.784,-0.512,5.323,-0.99,288.47998046875,265.929992675781,275.210021972656,283.330017089844,286.600006103516,363.599853515625,101233,9579,5747,1485,16,92.510009765625,93.7599945068359,5.6002289056778e-05,0.000318001955747604,0.000692002475261688,0.00577100180089474,0.0083910021930933,0.00892000086605549,291,33.6000061035156,13.5600128173828,4.58000183105469,-0.019989013671875,-3.72000122070312,405.800048828125,3.53001403808594,5.56001281738281,1.50001525878906,-4.08999633789063,-8.28999328613281,18.300048828125,101.800048828125,6.105,1
1/25/1973,-0.995,2.323,1.318,-1.211,-1.298,-0.623,245.66,1.488,1.488,1.978,90.49,0.609,-0.498,0.196,148.859,1.061,-1.574,-1.282,2.956,-1.443,286.549987792969,266.460021972656,271.929992675781,279.480010986328,280.910003662109,341.099853515625,101793,9571,5724,1501,12.5,83.260009765625,87.0099945068359,3.40007245540619e-05,0.000215999782085419,0.000581000000238419,0.00386600196361542,0.00583500228822231,0.00668600201606751,287.460021972656,34.9500122070312,10.5800018310547,-0.8699951171875,-5.3699951171875,-5.49000549316406,403.599853515625,-0.919998168945312,2.71000671386719,-3.19999694824219,-9.91999816894531,-11.7700042724609,22.599853515625,128.599853515625,0,-1
1/26/1973,-0.962,2.711,0.95,-1.108,-0.338,0.633,260.968,0.385,0.385,0.787,98.19,1.608,-1.243,0.073,90,0.366,-1.535,-1.144,6.93,-1.29,287.830017089844,269.480010986328,271.160003662109,278.929992675781,281.030029296875,340.599853515625,102035,9602,5755,1525,14.5,87.010009765625,89.2599945068359,6.30021095275879e-05,0.000357002019882202,0.000835999846458435,0.00417300127446651,0.00581800192594528,0.00647300109267235,287.880004882813,32.3300018310547,9.78001403808594,-1.96998596191406,-7.96998596191406,-8.53999328613281,404.800048828125,-5.74998474121094,1.30000305175781,0.860000610351563,-3.93998718261719,-6.739990234375,23.300048828125,134.599853515625,0,-1
1/27/1973,-1.135,2.699,1.825,-1.754,-0.519,1.165,260.719,0.487,0.487,0.24,104.155,2.278,-0.42,-0.608,225.556,0.9,-1.555,-1.08,11.474,-1.335,287.109985351562,269.910003662109,272.080017089844,277,280.580017089844,333.300048828125,102335,9633,5795,1551,11,96.760009765625,93.5099945068359,9.10013914108276e-05,0.00035400316119194,0.0006600022315979,0.00455600209534168,0.00569100119173527,0.0066400021314621,288.049987792969,32.6500091552734,10.0800018310547,-3.46998596191406,-8.63998413085938,-9.09999084472656,403.800048828125,-9.18998718261719,0.780014038085938,-1.66999816894531,-6.69999694824219,-9.31999206542969,21.800048828125,127.300048828125,0,-1
1/28/1973,-0.866,2.775,1.128,-1.156,-0.903,0.664,251.356,0.904,0.904,-0.75,102.667,1.943,-0.371,0.354,180,1.149,-1.733,-1.367,4.486,-1.449,287.099975585937,268.580017089844,272.5,276.549987792969,279.5,328.099853515625,102515,9642,5801,1556,13.5,90.510009765625,88.0099945068359,0.000152003020048141,0.000411000102758408,0.000730000436306,0.00315100140869617,0.00513100065290928,0.00611100159585476,287.22998046875,34.6500091552734,11.9600067138672,-0.889999389648438,-6.24998474121094,-6.16999816894531,403.300048828125,-9.96998596191406,-1.66999816894531,-3.16999816894531,-7.489990234375,-9.1199951171875,24.099853515625,142.599853515625,0,-1
1/29/1973,-0.46,2.602,0.888,-0.888,-1.185,0.206,243.585,1.091,1.091,-0.385,96.114,1.101,-0.359,-0.043,137.814,0.936,-1.654,-1.39,3.446,-1.459,286.779998779297,268.299987792969,272.130004882812,276.859985351562,280.049987792969,322.599853515625,102573,9640,5812,1564,13.25,89.760009765625,85.5099945068359,8.49999487400055e-05,0.000541999936103821,0.000703003257513046,0.00313300080597401,0.00521600246429443,0.00589100085198879,287.710021972656,29.6500091552734,13.2800140380859,1.8800048828125,-3.21998596191406,-4.05000305175781,403.300048828125,-8.63998413085938,-2.41999816894531,-3.28999328613281,-7.16999816894531,-9.91999816894531,29.099853515625,173.599853515625,0.45,-1
1/30/1973,-0.045,2.373,0.26,-0.559,-0.48,-0.117,253.882,0.33,0.33,-0.478,85.648,-0.082,-0.386,-0.309,85.149,0.128,-1.693,-1.564,1.026,-1.476,287.380004882812,266.630004882813,278,277.330017089844,280.080017089844,309.599853515625,102538,9657,5842,1562,18.25,86.260009765625,85.7599945068359,0.000126000493764877,0.000465001910924912,0.000849001109600067,0.00211300142109394,0.00516000203788281,0.00609500147402287,287.529998779297,25.3300018310547,12.4600067138672,2.6300048828125,-3.33999633789062,-4.84999084472656,404.099853515625,-3.99998474121094,-4.41999816894531,0.210006713867187,-4.28999328613281,-6.8699951171875,34.800048828125,210.800048828125,0,-1
1/31/1973,0.171,1.849,-0.995,0.339,0.311,-0.636,283.122,-0.384,-0.384,-0.608,82.794,-0.509,0.062,-1.417,72.96,-0.194,-1.12,-1.507,0,-1.332,289.529998779297,267.130004882812,280.100006103516,281.210021972656,284.280029296875,330.099853515625,102280,9694,5861,1561,17.25,69.510009765625,80.7599945068359,8.49999487400055e-05,0.00035400316119194,0.000825002789497376,0.00164300203323364,0.00547000207006931,0.00729300081729889,290.210021972656,27.6300048828125,12.510009765625,6.43000793457031,0.980010986328125,-1.52000427246094,405.800048828125,3.93000793457031,-0.1199951171875,0.780014038085938,0.8800048828125,-0.669998168945313,32.300048828125,193.300048828125,0,-1
1/1/1974,-0.575,1.425,0.653,-0.866,-0.463,-0.197,257.088,0.697,0.697,2.453,75.446,-1.546,-0.867,-0.562,241.115,0.506,-1.515,-1.964,0.22,-1.645,288.029998779297,259.049987792969,270.850006103516,275.630004882812,280.230010986328,303.599853515625,101828,9443,5667,1498,25.5,81.760009765625,71.7599945068359,1.70022249221802e-05,0.000231001526117325,0.000655002892017365,0.000858001410961151,0.00438100099563599,0.00593800097703934,287.799987792969,32.5300140380859,11.2800140380859,-1.56999206542969,-4.66999816894531,-6.13999938964844,403.099853515625,14.3800048828125,3.75001525878906,-3.489990234375,-5.78999328613281,-6.59999084472656,31.300048828125,180.099853515625,0,-1
1/2/1974,-0.458,1.893,0.703,-0.859,-0.722,-0.675,251.785,0.653,0.653,2.53,89.43,0.258,-0.867,-0.856,241.115,0.563,-1.416,-2.045,0.825,-1.572,287.649993896484,263.130004882812,271.230010986328,277.25,281.179992675781,315.599853515625,101708,9491,5681,1493,6.5,59.760009765625,77.0099945068359,5.20013272762299e-05,5.50001859664917e-05,0.000223003327846527,0.00180300138890743,0.00358000211417675,0.00571100227534771,288.160003662109,33.510009765625,11.0800018310547,-0.339996337890625,-4.76998901367188,-5.41999816894531,404.099853515625,2.60000610351562,2.6300048828125,-3.26998901367187,-5.1199951171875,-6.81999206542969,29.800048828125,169.599853515625,0,-1
1/3/1974,-0.847,1.862,0.871,-0.908,-1.072,-0.453,245.806,0.928,0.928,0.83,92.502,0.615,-0.798,-0.401,211.141,0.667,-1.476,-1.998,0.762,-1.421,287.399993896484,264.5,271.130004882813,278.660003662109,281.809997558594,341.300048828125,101825,9542,5712,1506,11.5,51.260009765625,85.0099945068359,0.000102002173662186,0.000199001282453537,0.000460002571344376,0.00117600336670876,0.00337300077080727,0.00649000145494938,288.029998779297,30.0300140380859,9.31001281738281,0.460006713867188,-3.64999389648437,-4.06999206542969,404.800048828125,-1.34999084472656,-1.24998474121094,-3.46998596191406,-5.28999328613281,-8.44000244140625,23.800048828125,134.300048828125,0,-1
1/4/1974,-1.304,1.483,1.064,-0.995,-1.315,-1.118,242.846,1.253,1.253,0.907,103.99,2.095,-0.311,-0.742,209.974,1.144,-1.693,-2.337,0.909,-1.542,286.459991455078,260.780029296875,272.910003662109,278.059997558594,279.429992675781,357.099853515625,102045,9518,5711,1515,9.5,24.75,84.7599945068359,6.40004873275757e-05,0.000162001699209213,0.000273000448942184,0.000178001821041107,0.00158100202679634,0.00621500238776207,287.029998779297,27.3500061035156,4.36000061035156,-1.31999206542969,-4.53999328613281,-4.31999206542969,404.300048828125,-7.41999816894531,-8.78999328613281,-6.78999328613281,-8.8699951171875,-9.81999206542969,21.300048828125,121.300048828125,0,-1
1/5/1974,-0.835,0.933,0.812,-0.956,-0.66,-0.781,253.905,0.744,0.744,0.662,103.864,1.792,-0.707,-0.205,231.757,0.739,-1.654,-2.103,1.044,-1.481,287.109985351562,258.030029296875,274.230010986328,277.530029296875,279.330017089844,337.300048828125,102178,9494,5716,1524,10.25,56.760009765625,84.5099945068359,2.40020453929901e-05,0.000134002417325974,0.000244002789258957,0.000721000134944916,0.00343000143766403,0.00614300183951855,287.359985351562,21.9800109863281,3.93000793457031,-4.66999816894531,-6.43998718261719,-6.38999938964844,403.800048828125,-6.739990234375,-5.26998901367188,-3.08999633789062,-7.44999694824219,-7.88999938964844,22.300048828125,124.599853515625,0,-1
1/6/1974,-0.369,0.901,0.384,-0.678,-0.322,-0.399,258.801,0.329,0.329,0.223,106.511,1.9,-0.963,-0.406,190.274,0.594,-1.614,-1.912,1.152,-1.438,287.160003662109,258.630004882813,274.600006103516,278.609985351562,279.850006103516,331.300048828125,102178,9505,5739,1530,14.75,61.260009765625,88.2599945068359,4.59998846054077e-05,0.000237002968788147,0.000367000699043274,0.00110800191760063,0.00402500107884407,0.00641600228846073,287.5,16.6300048828125,4.58000183105469,-0.939987182617188,-4.31999206542969,-6,404.099853515625,-10.0899963378906,-6.03999328613281,-2.76998901367187,-4.63998413085938,-6.38999938964844,27.099853515625,156.099853515625,0,-1
1/7/1974,-0.61,1.012,0.371,-0.672,-0.293,-0.173,259.423,0.217,0.217,0.35,108.694,2.17,-1.088,-0.64,90,0.257,-1.495,-1.922,0.866,-1.452,287.429992675781,259.799987792969,274.609985351562,279.25,280.960021972656,348.300048828125,102038,9515,5738,1523,24.25,65.010009765625,85.7599945068359,8.30031931400299e-05,0.000296000391244888,0.000645000487565994,0.000693000853061676,0.00444500148296356,0.00669600069522858,288.109985351563,20.9600067138672,8.55000305175781,0.360000610351562,-3.91999816894531,-5.22000122070313,404.099853515625,-10.489990234375,-8.01998901367188,-1.74998474121094,-3.63998413085937,-5.52000427246094,24.599853515625,138.599853515625,0,-1
