date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
3/11/1964,0.119,0.002,0.115,-0.414,0.903,1.031,291.664,-0.931,-0.931,1.372,112.748,1.468,-0.311,-0.447,330.026,-0.644,-0.902,-0.962,1.724,-0.981,290.429992675781,259.679992675781,274.100006103516,281.530029296875,285.030029296875,343.099853515625,102278,9543,5777,1563,32,81.260009765625,85.5099945068359,0.00011100247502327,0.000257000327110291,0.000874999910593033,0.00441500172019005,0.0065230019390583,0.00712300091981888,291.299987792969,14.510009765625,3.23001098632812,-2.51998901367187,-6.51998901367188,-6.6199951171875,403.599853515625,-6.56999206542969,1.06001281738281,3.03001403808594,1.45001220703125,-1.31999206542969,29.800048828125,192.300048828125,0,-1
3/12/1964,0.357,0.02,-0.652,0.393,1.101,-0.245,326.32,-0.998,-0.998,0.117,105.84,0.874,-0.834,-0.757,335.622,-0.266,-0.705,-1.331,0.34,-0.93,291.299987792969,260.330017089844,275.960021972656,281.980010986328,285.950012207031,343.099853515625,102390,9579,5816,1576,15.5,72.760009765625,81.5099945068359,6.30021095275879e-05,0.000199001282453537,0.000465001910924912,0.00214300118386745,0.00602300092577934,0.00772000104188919,292.330017089844,9.03001403808594,4.31001281738281,0.780014038085938,-1.3699951171875,-3.19000244140625,406.099853515625,-4.6199951171875,-0.639999389648438,0.610000610351563,2.6300048828125,3.00999450683594,32.800048828125,216.800048828125,0,-1
3/13/1964,0.493,0.27,-0.385,-0.117,0.395,0.761,279.951,-0.079,-0.079,0.216,93.056,0.544,-1.056,-0.373,0,0.154,-0.764,-1.237,1.644,-1.079,289.630004882813,262.160003662109,276.109985351562,282.809997558594,286.030029296875,346.800048828125,102115,9576,5802,1555,22.25,73.260009765625,85.2599945068359,0.000143002718687058,0.000342000275850296,0.00074700266122818,0.00256000086665153,0.00637300126254559,0.00775100104510784,291.830017089844,16.7800140380859,6.10000610351563,1.96000671386719,-0.169998168945313,-2.22000122070312,403.800048828125,1.43000793457031,-0.819992065429688,0.730010986328125,0.560012817382813,-0.839996337890625,31.300048828125,208.599853515625,0,-1
3/14/1964,-0.159,1.165,0.046,-0.375,-0.553,-0.898,249.501,0.383,0.383,0.646,93.904,0.89,-0.528,-0.47,101.344,0.428,-1.317,-0.971,0.301,-1.374,287.760009765625,263.100006103516,275.130004882813,280.530029296875,282.299987792969,343.800048828125,101878,9525,5751,1518,42,85.010009765625,86.5099945068359,0.000181000679731369,0.000517003238201141,0.00148700177669525,0.00365500152111053,0.00636800192296505,0.00738000124692917,288.910003662109,26.760009765625,10.8500061035156,1.71000671386719,-4.19999694824219,-4.47000122070313,402.300048828125,0.3800048828125,-2.46998596191406,-0.669998168945313,-2.63998413085937,-7.1199951171875,28.300048828125,183.300048828125,1.442,1
3/15/1964,-0.686,0.936,-1.282,0.545,0.209,-1.324,279.634,-0.244,-0.244,0.849,93.803,0.949,-0.207,-0.296,77.556,-0.085,-1.041,-1.14,1.103,-1.265,289.529998779297,262.880004882813,275.230010986328,282.630004882812,284.580017089844,356.800048828125,101480,9501,5733,1492,27.5,79.260009765625,84.0099945068359,0.000259000808000565,0.000486999750137329,0.000943999737501144,0.00278300233185291,0.00668800063431263,0.00793800130486488,289.97998046875,20.7000122070312,6.41000366210938,3.08000183105469,1.010009765625,-1.1199951171875,404.599853515625,-1.1199951171875,-2.31999206542969,1.96000671386719,3.1300048828125,-0.149993896484375,25.099853515625,159.599853515625,0,-1
3/16/1964,0.465,0.355,-0.837,0.678,1.056,-1.22,348.305,-1.105,-1.105,0.708,81.042,-0.374,0.215,-0.631,25.632,-0.986,-0.507,-1.365,0,-0.98,291.599975585937,262.330017089844,276.679992675781,284.679992675781,286.910003662109,370.599853515625,101593,9536,5774,1514,25,58.260009765625,75.0099945068359,0.000324003398418427,0.000507000833749771,0.000842001289129257,0.00171300210058689,0.00572800077497959,0.00824800133705139,292.710021972656,18.5500030517578,3.28001403808594,0.330001831054687,0.310012817382812,0.660003662109375,407.599853515625,3.21000671386719,3.18000793457031,4.56001281738281,4.28001403808594,2.02999877929687,32.300048828125,221.599853515625,0,-1
3/17/1964,0.71,0.138,-0.241,-0.13,0.875,-0.234,296.555,-0.817,-0.817,1.449,84.357,-0.298,-0.345,-0.809,347.234,-0.691,-0.388,-1.066,0,-0.644,291.279998779297,264.049987792969,277.100006103516,285.179992675781,288.330017089844,357.099853515625,101813,9594,5810,1542,27.75,62.760009765625,83.7599945068359,0.000359002500772476,0.000525001436471939,0.00106099992990494,0.00241300091147423,0.0064030010253191,0.0086980015039444,293.5,19.8800048828125,4.010009765625,-1.21998596191406,-3.31999206542969,-2.80000305175781,407.099853515625,3.58000183105469,2.48001098632812,2.73001098632812,2.33000183105469,-0.169998168945313,31.800048828125,213.599853515625,0.056,-1
3/18/1964,0.071,0.469,-0.154,-0.291,0.407,-0.146,278.748,-0.423,-0.423,1.16,88.194,-0.034,-0.709,-0.487,6.463,-0.396,-0.645,-0.717,0,-0.654,290.929992675781,265.280029296875,277.880004882812,284.030029296875,286.830017089844,358.800048828125,101975,9614,5822,1550,28.5,77.760009765625,90.2599945068359,0.000459000468254089,0.000847000628709793,0.00119800120592117,0.00300300121307373,0.00736100226640701,0.00946800224483013,292.380004882812,22.2300109863281,4.85000610351563,-1.88999938964844,-5.93998718261719,-5.97000122070313,406.099853515625,2.28001403808594,1.1300048828125,0.860000610351563,0.0300140380859375,-3.27000427246094,29.099853515625,190.800048828125,0,-1
3/19/1964,0.168,0.182,-0.731,1.184,1.005,-0.235,35.406,-0.955,-0.955,0.504,84.747,-0.309,0.483,-1.223,59.974,-0.696,-0.408,-0.57,1.052,-0.499,292.130004882812,264.980010986328,277.650024414062,285.049987792969,288.309997558594,362.599853515625,101450,9587,5793,1515,29.25,78.510009765625,89.7599945068359,0.000311002135276794,0.000558000057935715,0.00120799988508224,0.00403300113976002,0.00800800137221813,0.00964300148189068,293.179992675781,25.4000091552734,9.93000793457031,4.05000305175781,2.18000793457031,-0.770004272460938,409.300048828125,2.46000671386719,3.08000183105469,4.20001220703125,5.66000366210938,4.21000671386719,32.599853515625,213.800048828125,0.572,-1
3/20/1964,-0.236,0.689,0.464,-0.704,-0.553,-0.077,253.73,0.8,0.8,1.091,89.122,0.242,-0.512,0.275,61.115,-0.09,-0.764,-0.587,1.376,-0.941,288.929992675781,264.25,278.230010986328,284.5,287.150024414063,363.599853515625,101538,9585,5796,1512,22.75,89.510009765625,91.0099945068359,0.000187002122402191,0.00042400136590004,0.000888001173734665,0.00466600246727467,0.00878800079226494,0.0091680008918047,291.410003662109,20.3800048828125,9.75001525878906,2.75001525878906,-1.53999328613281,-3.6199951171875,405.599853515625,1.68000793457031,4.58000183105469,0.280014038085937,-4.43998718261719,-6.63999938964844,26.300048828125,167.300048828125,6.621,1
3/21/1964,-0.339,1.548,0.096,-0.469,-0.242,-0.425,259.164,0.394,0.394,0.059,88.025,0.182,0.085,0.121,83.375,0.081,-1.238,-0.852,1.991,-1.126,288.47998046875,265.75,277.580017089844,281.460021972656,282.929992675781,353.099853515625,101793,9602,5794,1515,20,93.010009765625,89.2599945068359,0.000312000513076782,0.000502999871969223,0.000856000930070877,0.00380300171673298,0.00742800161242485,0.00753600150346756,289.160003662109,17.3800048828125,8.91000366210938,3.260009765625,-3.18998718261719,-6.06999206542969,404.800048828125,-0.169998168945313,1.81001281738281,1.96000671386719,-2.66999816894531,-6.91999816894531,23.599853515625,152.099853515625,0,-1
3/22/1964,0.057,1.5,0.35,-0.682,0.153,-0.311,270.276,0.022,0.022,0.497,93.198,0.588,-0.581,-0.209,71.685,-0.012,-1.14,-0.786,1.378,-1.091,288.380004882812,266.059997558594,278.380004882812,281.280029296875,283.580017089844,348.300048828125,101875,9617,5813,1526,16.5,90.510009765625,88.7599945068359,0.000268001109361649,0.000444002449512482,0.000742003321647644,0.00392300076782703,0.00714300200343132,0.00791100226342678,289.710021972656,22.7100067138672,7.15000915527344,1.98001098632813,-3.44999694824219,-4.38999938964844,405.800048828125,-1.83999633789063,-1.96998596191406,0.680007934570313,-2.21998596191406,-5.97000122070313,30.099853515625,205.300048828125,0,-1
3/23/1964,-0.459,1.338,0.122,-0.485,-0.271,-0.022,258.531,0.138,0.138,-0.49,88.513,0.188,-0.207,0.241,77.556,-0.038,-1.001,-0.3,1.227,-0.933,289.080017089844,266.710021972656,277.850006103516,283.530029296875,285.210021972656,364.800048828125,101755,9619,5806,1521,24.75,88.510009765625,91.2599945068359,0.000463001430034637,0.000766001641750336,0.0011570006608963,0.00613000243902206,0.00813800096511841,0.00870800204575062,290.330017089844,25.0500030517578,12.2100067138672,4.3800048828125,-1.74998474121094,-2.88999938964844,406.599853515625,-0.569992065429688,-0.669998168945313,3.43000793457031,0.480010986328125,-4.49000549316406,24.099853515625,163.099853515625,0.817,1
3/24/1964,0.272,1.513,0.908,-0.775,-1.541,-0.608,235.974,1.56,1.56,-0.11,85.793,-0.174,0.483,0.282,120.026,1.004,-1.238,-0.218,2.997,-1.228,287.609985351562,266.049987792969,277.429992675781,281.75,283.830017089844,350.599853515625,101893,9608,5799,1524,38.75,91.010009765625,91.7599945068359,0.00038900226354599,0.00072600319981575,0.00173500180244446,0.00681600160896778,0.00746000185608864,0.00810800120234489,289.279998779297,27.8000030517578,16.0000152587891,6.6300048828125,0.860000610351563,-1.52000427246094,406.300048828125,1.56001281738281,2.75001525878906,-0.3699951171875,-5.739990234375,-10.5200042724609,31.300048828125,207.599853515625,3.776,1
3/25/1964,1.564,2.279,0.71,-0.882,-0.632,-1.731,253.791,0.768,0.768,-0.228,88.901,0.366,-0.126,0.336,113.814,0.791,-1.891,-1.2,0.449,-1.565,286.799987792969,264.830017089844,276.380004882812,277.75,279.5,323.800048828125,102383,9580,5790,1541,31.5,83.260009765625,87.0099945068359,0.000367000699043274,0.000646002590656281,0.0012660026550293,0.00357000157237053,0.00516100227832794,0.00621800124645233,286.410003662109,31.9300079345703,16.6800079345703,2.98001098632812,-2.74998474121094,-4.52000427246094,405.800048828125,2.41000366210937,-0.749984741210938,-3.74998474121094,-7.26998901367188,-7.84999084472656,39.300048828125,274.099853515625,0,-1
3/26/1964,1.497,1.985,-0.087,-0.349,0.311,-1.289,275.327,-0.261,-0.261,1.662,97.12,1.209,-0.39,-0.214,90,0.247,-1.654,-1.583,1.025,-1.615,287.899993896484,263.530029296875,274.710021972656,277.580017089844,279.900024414062,317.300048828125,102415,9553,5781,1549,25.25,75.010009765625,81.0099945068359,0.000243000686168671,0.000479001551866531,0.000930000096559525,0.0023650024086237,0.00452500209212303,0.0058980006724596,287.609985351562,29.6300048828125,13.7800140380859,2.3800048828125,-2.58999633789062,-3.97000122070312,408.599853515625,-1.83999633789063,-1.989990234375,-0.8699951171875,-2.03999328613281,-2.91999816894531,41.099853515625,285.800048828125,0,-1
3/27/1964,0.16,1.592,-0.367,-0.059,0.762,-0.335,294.608,-0.907,-0.907,0.084,98.419,0.987,-0.55,-0.356,66.186,-0.131,-1.1,-1.176,0.258,-1.247,290.029998779297,265.049987792969,276.179992675781,280.559997558594,282.630004882812,345.800048828125,102140,9572,5799,1542,26,75.760009765625,76.2599945068359,0.000244002789258957,0.000493001192808151,0.00108200311660767,0.00311100110411644,0.00571100227534771,0.00703800097107887,290.130004882812,23.8600006103516,13.6300048828125,1.91000366210938,-4.26998901367188,-5.34999084472656,409.599853515625,-5.19999694824219,0.710006713867188,1.36000061035156,-0.0399932861328125,-1.09999084472656,28.599853515625,195.099853515625,0,-1
3/28/1964,-0.745,0.668,-1.086,0.506,0.582,-0.669,313.719,-0.608,-0.608,0.367,87.846,0.204,0.089,-0.007,69.807,-0.23,-0.645,-0.347,0.483,-0.955,291.630004882813,264.210021972656,276.350006103516,282.280029296875,286.25,366.099853515625,101770,9580,5793,1525,49.010009765625,89.510009765625,81.0099945068359,0.000548001378774643,0.000891000032424927,0.00189100205898285,0.00571100227534771,0.00756500102579594,0.0083330012857914,292.179992675781,27.1000061035156,14.9600067138672,5.21000671386719,0.660003662109375,-0.1199951171875,411.300048828125,2.93000793457031,2.78001403808594,0.960006713867188,1.3800048828125,1.1300048828125,23.300048828125,152.300048828125,0.927,1
3/29/1964,-0.278,0.147,-1.037,0.435,0.537,-0.202,304.591,-0.688,-0.688,0.231,85.598,-0.169,0.462,0.301,56.494,-0.727,-0.586,-0.201,0.315,-0.536,291.859985351562,263.630004882812,278.400024414062,284.130004882812,287.429992675781,368.099853515625,101543,9566,5787,1513,52.010009765625,86.260009765625,90.7599945068359,0.000548999756574631,0.00101900100708008,0.00196300074458122,0.00518100149929524,0.0082550011575222,0.00906000100076199,292.330017089844,24.8800048828125,13.3300018310547,3.78001403808594,-0.769989013671875,-3.02000427246094,412.599853515625,1.71000671386719,2.53001403808594,3.010009765625,1.80000305175781,-1.02000427246094,25.800048828125,173.599853515625,0.435,-1
3/30/1964,-0.284,-0.426,-1.276,0.791,0.553,-0.62,358.578,-0.709,-0.709,0.36,72.502,-1.011,0.8,-0.241,54.261,-0.986,-0.23,-0.042,0.204,-0.311,292.950012207031,262.960021972656,279.799987792969,286.5,289.730010986328,380.800048828125,101305,9560,5797,1505,68.010009765625,80.510009765625,90.2599945068359,0.000603999942541122,0.00136900320649147,0.00238200090825558,0.00491100177168846,0.00899000093340874,0.0102960020303726,293.900024414062,19.3300018310547,11.7300109863281,5.28001403808594,2.33000183105469,-1.72000122070313,414.800048828125,6.6300048828125,6.35000610351563,3.28001403808594,2.53001403808594,0.229995727539062,23.800048828125,159.099853515625,6.725,1
3/31/1964,-0.304,-0.567,-0.767,1.152,0.988,-1.212,33.609,-1.405,-1.405,0.175,68.492,-1.589,1.418,-0.844,48.043,-1.562,-0.112,-0.169,0,-0.198,293.529998779297,262.799987792969,279.679992675781,289.480010986328,291.049987792969,389.300048828125,101333,9573,5812,1514,84.510009765625,58.510009765625,87.5099945068359,0.000562001019716263,0.00159100070595741,0.00292700156569481,0.00465800240635872,0.0078280009329319,0.00984100066125393,294.429992675781,22.5600128173828,13.2300109863281,6.43000793457031,2.760009765625,-0.270004272460937,416.099853515625,9.760009765625,7.15000915527344,7.43000793457031,6.75001525878906,3.77999877929687,28.099853515625,193.599853515625,0.454,-1
3/1/1965,-0.536,0.42,0.098,-0.43,-0.491,0.95,251.985,0.084,0.084,0.307,84.336,-0.374,-0.159,0.725,69.807,-0.276,-0.922,-0.629,1.392,-0.903,289.149993896484,262.230010986328,276.380004882812,284.179992675781,285.880004882812,356.599853515625,101710,9556,5778,1522,29.75,83.260009765625,93.5099945068359,0.000101000070571899,0.000169999897480011,0.000919003039598465,0.00479700230062008,0.00800000131130219,0.00942100211977959,290.72998046875,26.0600128173828,12.010009765625,3.260009765625,-3.6199951171875,-4.16999816894531,401.099853515625,3.10000610351562,2.65000915527344,2.98001098632812,0.010009765625,-4.56999206542969,22.800048828125,142.599853515625,1.014,1
3/2/1965,-0.356,0.822,-0.181,-0.21,-0.48,-1.212,248.743,0.489,0.489,0.082,86.647,-0.039,0.317,0.263,95.728,0.382,-0.902,-0.824,0.396,-1.027,289.330017089844,264.049987792969,275.850006103516,283.380004882813,286.660003662109,356.599853515625,101603,9558,5762,1507,4.5,80.510009765625,88.5099945068359,0.000175002962350845,7.50012695789337e-05,0.000175002962350845,0.00463500246405602,0.00734600238502026,0.00866800174117088,290.679992675781,35.760009765625,16.760009765625,6.83000183105469,0.810012817382813,-3.09999084472656,402.599853515625,-1.41999816894531,3.25001525878906,0.930007934570312,-2.31999206542969,-6.59999084472656,25.800048828125,168.599853515625,0.52,-1
3/3/1965,-0.119,1.051,0.628,-0.833,-0.547,-0.904,255.074,0.509,0.509,-0.371,87.763,0.069,-0.87,-0.008,144.056,0.584,-0.981,-0.958,0.202,-1.181,288.799987792969,264.130004882812,274.350006103516,282.380004882812,285.460021972656,342.599853515625,101875,9559,5774,1527,12.25,83.510009765625,84.2599945068359,0.000287000089883804,0.000391002744436264,0.000458002090454102,0.0038560014218092,0.0071100015193224,0.00774000212550163,290.5,34.760009765625,13.6800079345703,2.41000366210937,-3.56999206542969,-4.78999328613281,401.599853515625,0.180007934570313,-0.489990234375,-1.71998596191406,-3.91999816894531,-7.81999206542969,28.800048828125,189.300048828125,1.118,1
3/4/1965,-0.209,1.315,1.509,-1.534,-0.299,-0.572,263.202,0.167,0.167,0.233,89.368,0.166,-0.848,-0.257,261.042,0.299,-1.397,-0.644,1.619,-1.42,287.399993896484,262.960021972656,274.630004882812,279.679992675781,282.75,347.800048828125,102210,9559,5779,1543,71.260009765625,83.260009765625,84.2599945068359,0.000338003039360046,0.00136100128293037,0.00250600092113018,0.00437300093472004,0.00586800090968609,0.00650300085544586,288.72998046875,30.3300018310547,12.0300140380859,-3.44999694824219,-8.83999633789063,-7.94000244140625,401.099853515625,-0.1199951171875,3.010009765625,-1.01998901367188,-7.78999328613281,-11.3199920654297,27.800048828125,189.300048828125,11.721,1
3/5/1965,-2.192,1.5,2.22,-2.06,-0.434,-0.302,262.753,0.278,0.278,0.249,83.641,-0.541,-1.088,0.81,270,0.345,-1.673,-0.511,9.443,-1.372,286.330017089844,262.480010986328,275.350006103516,278.100006103516,280.530029296875,352.800048828125,102250,9543,5772,1535,66.510009765625,94.260009765625,91.0099945068359,0.000230003148317337,0.00105000287294388,0.0022480022162199,0.00606800243258476,0.00598000176250935,0.00670500099658966,287.330017089844,30.5,13.9600067138672,-2.43998718261719,-8.08999633789063,-8.52000427246094,399.099853515625,6.46000671386719,4.8800048828125,1.18000793457031,-5.31999206542969,-10,14.300048828125,91.099853515625,7.489,1
3/6/1965,-2.17,0.658,1.767,-1.576,-1.298,0.393,249.053,0.986,0.986,0.51,80.117,-0.839,-0.974,0.682,246.186,0.299,-1.337,-0.42,9.008,-1.141,287.779998779297,260.830017089844,274.960021972656,280.429992675781,282.980010986328,353.099853515625,102100,9524,5767,1536,62.0000152587891,92.260009765625,94.0099945068359,0.000168003141880035,0.000687003135681152,0.00181300193071365,0.00576800107955933,0.00686000101268292,0.00765800103545189,288.960021972656,25.9300079345703,10.9800109863281,-1.91999816894531,-7.13998413085938,-5.97000122070313,399.800048828125,7.68000793457031,4.53001403808594,0.730010986328125,-4.58999633789063,-9.41999816894531,14.599853515625,87.099853515625,7.817,1
3/7/1965,-0.645,1.001,1.881,-1.528,-1.795,0.105,242.272,1.468,1.468,0.961,84.057,-0.655,-0.444,0.757,170.643,0.905,-1.416,-1.093,1.468,-1.453,286.859985351562,260.179992675781,273.980010986328,279,281.549987792969,333.300048828125,102095,9485,5740,1529,30,88.010009765625,83.7599945068359,0.000174000859260559,0.000331003218889236,0.000828001648187637,0.00365800224244595,0.00595600157976151,0.00639000162482262,288.460021972656,25.1800079345703,11.9800109863281,-1.739990234375,-6.01998901367188,-6.02000427246094,399.300048828125,9.03001403808594,2.33000183105469,-3.6199951171875,-9.93998718261719,-13.1199951171875,25.099853515625,160.099853515625,0.878,1
3/8/1965,-0.072,1.668,0.84,-0.93,-0.892,-1.466,249.323,0.753,0.753,0.219,87.062,-0.163,-0.26,-0.277,107.498,0.537,-1.792,-1.598,0.928,-1.719,286.010009765625,260.630004882813,273.210021972656,277.780029296875,280.049987792969,333.599853515625,102005,9452,5716,1512,19.75,76.760009765625,83.2599945068359,0.000190000981092453,0.000435002148151398,0.000571001321077347,0.00255300104618072,0.00474300235509872,0.00589300133287907,286.609985351562,31.6500091552734,15.1800079345703,3.1300048828125,-2.66999816894531,-4.08999633789063,399.300048828125,6.98001098632813,1.36000061035156,-1.41999816894531,-5.19999694824219,-8.44000244140625,27.300048828125,180.599853515625,0.349,-1
