date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
8/11/1964,1.419,-0.782,-0.856,0.313,0.633,-0.156,302.618,-0.581,-0.581,0.466,286.748,-0.536,-0.067,0.11,305.349,-0.51,1.074,0.208,2.572,1.061,299.72998046875,269.660003662109,284.100006103516,291.630004882813,295,408.300048828125,100688,9708,5851,1480,28,64.260009765625,82.5099945068359,0.000610001385211945,0.00124300271272659,0.00164500065147877,0.00487800128757954,0.010020000860095,0.0135480016469955,299.880004882812,-9.8699951171875,-6.26998901367188,-3.63998413085937,-3.68998718261719,-4.89999389648438,461.099853515625,4.05000305175781,0.910003662109375,0.750015258789063,1.21000671386719,0.80999755859375,38.800048828125,270.300048828125,0,-1
8/12/1964,0.979,-1.008,-0.157,-0.268,0.565,0.706,284.078,-0.288,-0.288,0.135,287.04,-0.455,1.136,1.206,281.689,-0.328,1.134,0.337,10.77,1.195,299.779998779297,269.299987792969,285.530029296875,292.049987792969,295.380004882812,416.099853515625,100553,9712,5856,1469,30.25,63.010009765625,86.2599945068359,0.000833000987768173,0.000748001039028168,0.00173200108110905,0.0051180012524128,0.0101000014692545,0.0150780007243156,300.100006103516,-9.69999694824219,-11.4699859619141,-7.93998718261719,-8.49998474121094,-7.81999206542969,460.300048828125,3.85000610351562,2.96000671386719,1.1300048828125,1.52587890625e-05,-0.569992065429688,36.599853515625,259.599853515625,0.146,-1
8/13/1964,0.347,-1.131,-0.436,-0.049,0.576,0.178,287.967,-0.32,-0.32,-0.114,263.011,0.69,0.855,0.013,285.421,-0.453,1.074,0.371,11.965,1.143,299.799987792969,268.160003662109,284.660003662109,292.480010986328,295.150024414062,419.599853515625,100680,9693,5856,1482,33,62.760009765625,86.2599945068359,0.00075099989771843,0.000891000032424927,0.00172900222241879,0.00564800202846527,0.0103380009531975,0.0144110023975372,299.97998046875,-11.5499877929688,-8.51998901367188,-7.18998718261719,-7.71998596191406,-5.66999816894531,460.300048828125,-1.239990234375,1.8800048828125,1.510009765625,0.660003662109375,-0.569992065429688,32.300048828125,228.099853515625,0,-1
8/14/1964,0.526,-1.179,-0.915,0.345,0.582,0.188,301.581,-0.13,-0.13,0.442,264.094,0.452,-0.406,0.167,290.193,-0.095,1.114,0.179,8.129,0.928,299.700012207031,267.429992675781,284.580017089844,291.710021972656,294.650024414062,413.300048828125,100673,9678,5844,1479,36.25,62.010009765625,82.5099945068359,0.0006290003657341,0.00116899982094765,0.00180600211024284,0.00446600094437599,0.00972300209105015,0.0148300006985664,300.109985351562,-8.83999633789063,-6.1199951171875,-5.06999206542969,-6.41999816894531,-5.49000549316406,460.300048828125,-0.139999389648438,0.0500030517578125,1.08000183105469,0.610000610351563,1.15000915527344,34.099853515625,238.300048828125,0,-1
8/15/1964,0.752,-0.699,-1.596,0.807,0.17,-0.428,28.537,0.036,0.036,0.754,333.695,-0.693,-1.243,0.506,90,0.076,1.035,0.525,1.63,0.929,299.459991455078,269.780029296875,284.780029296875,291.299987792969,294.600006103516,410.599853515625,100453,9706,5834,1457,63.510009765625,67.510009765625,84.0099945068359,0.000171002000570297,0.00244300067424774,0.00377900153398514,0.00441000238060951,0.0103280022740364,0.0145280007272959,299.549987792969,-2.41999816894531,-1.69999694824219,-1.76998901367188,-1.78999328613281,-2.63999938964844,460.300048828125,3.16000366210937,-0.849990844726563,0.1300048828125,0.3800048828125,0.160003662109375,35.599853515625,247.800048828125,10.734,1
8/16/1964,1.458,-0.707,-1.068,1.207,0.028,-0.593,99.857,-0.013,-0.013,-0.08,90,0.263,-0.689,-0.041,61.115,-0.261,1.193,0.337,0.551,1.144,300.029998779297,270.350006103516,284.830017089844,291.880004882813,296.130004882813,406.300048828125,100125,9696,5815,1433,47.7500152587891,70.510009765625,83.5099945068359,0.00011100247502327,0.000750001519918442,0.00294500216841698,0.00461100228130817,0.0111880023032427,0.0137710012495518,300.160003662109,1.55000305175781,3.21000671386719,2.1300048828125,2.43000793457031,1.18000793457031,460.300048828125,0.510009765625,0.610000610351563,0.0600128173828125,0.230010986328125,1.11000061035156,39.800048828125,276.800048828125,0.746,1
8/17/1964,0.491,-0.629,0.383,1.388,-2.049,-0.879,156.855,1.497,1.497,3.106,204.378,1.139,-0.078,2.414,166.413,0.838,1.193,0.799,9.764,1.035,299.679992675781,270.650024414063,283.960021972656,290.580017089844,295.049987792969,419.599853515625,99810,9665,5776,1395,67.510009765625,81.510009765625,83.2599945068359,0.000250000506639481,0.000872001051902771,0.00425100140273571,0.00697300210595131,0.011863000690937,0.0146900024265051,299.830017089844,-0.769989013671875,0.010009765625,0.530014038085938,1.91000366210938,2.72999572753906,460.599853515625,-2.44999694824219,-1.38999938964844,-2.93998718261719,-3.41999816894531,-4.97000122070313,33.599853515625,239.300048828125,0.68,1
8/18/1964,0.367,-0.973,0.547,1.191,-2.359,-1.067,165.986,1.614,1.614,1.873,194.239,1.765,1.188,1.627,173.11,1.869,1.233,1.532,8.29,1.419,300.080017089844,270.710021972656,284.980010986328,291.580017089844,295.429992675781,425.099853515625,99725,9682,5784,1391,70.760009765625,84.510009765625,88.5099945068359,0.00101600214838982,0.00178300216794014,0.00448200106620789,0.00852800160646439,0.0131280012428761,0.0170100014656782,299.929992675781,-2.99998474121094,0.230010986328125,1.6300048828125,2.10000610351562,2.72999572753906,460.300048828125,-5.83999633789063,-5.76998901367188,-4.989990234375,-5.26998901367188,-5.19000244140625,32.599853515625,227.099853515625,0.794,1
8/19/1964,-0.206,-0.756,1.152,1.385,-3.02,-0.993,163.588,2.689,2.689,1.437,172.062,2.851,2.446,1.72,168.361,2.963,1.193,1.522,12.655,1.446,299.929992675781,271.960021972656,284.210021972656,290.75,295.630004882812,429.300048828125,99615,9677,5778,1382,44,94.010009765625,92.0099945068359,0.000804003328084946,0.00138800218701363,0.00303400121629238,0.00855300202965736,0.0138700008392334,0.018045000731945,299.660003662109,-0.519989013671875,1.43000793457031,1.6300048828125,3.85000610351562,4.58000183105469,460.099853515625,-9.31999206542969,-9.46998596191406,-8.63998413085938,-8.33999633789063,-5.47000122070313,29.300048828125,203.800048828125,18.203,1
8/20/1964,-0.213,-0.699,0.716,0.829,-2.636,-1.491,178.945,2.714,2.714,0.052,173.2,2.905,2.587,-0.786,171.043,3.346,1.272,1.634,9.78,1.355,300.010009765625,271.799987792969,284.880004882812,291.130004882812,295.910003662109,423.800048828125,99688,9692,5795,1393,44.5,94.510009765625,89.2599945068359,0.000701002776622772,0.00138500332832336,0.00305100157856941,0.00883500091731548,0.0142830014228821,0.0179330017417669,300.080017089844,-0.419998168945313,-0.589996337890625,-1.16999816894531,0.580001831054688,0.259994506835937,459.800048828125,-11.0199890136719,-12.3399963378906,-11.4999847412109,-11.6499938964844,-7.38999938964844,30.300048828125,203.800048828125,97.46,1
8/21/1964,1.165,-0.548,-0.392,1.039,-1.27,-1.509,164.789,1.406,1.406,-0.109,170.113,1.987,1.078,-1.661,153.987,1.968,1.233,0.683,1.392,1.057,299.72998046875,271.380004882812,284.429992675781,291.350006103516,295.600006103516,415.300048828125,99998,9696,5805,1420,35.25,74.260009765625,83.7599945068359,0.000250000506639481,0.00101900100708008,0.00234400108456612,0.00647000223398209,0.0113930013030767,0.0141550023108721,300.150024414062,-0.949996948242188,1.53001403808594,1.8800048828125,1.21000671386719,0.479995727539063,459.599853515625,-8.03999328613281,-7.69999694824219,-6.91999816894531,-7.21998596191406,-3.41999816894531,37.800048828125,264.099853515625,0.062,-1
8/22/1964,0.469,-0.597,-1.175,0.975,-0.31,-0.811,148.073,0.729,0.729,-0.276,180,0.993,0.121,-1.088,113.224,0.947,1.153,1.066,2.462,0.846,299.529998779297,270.580017089844,284.330017089844,290.910003662109,295.380004882812,415.599853515625,100233,9695,5818,1440,37.5,80.010009765625,83.2599945068359,0.000792000442743301,0.00110200047492981,0.00235400162637234,0.0074160024523735,0.011870002374053,0.0130980014801025,299.929992675781,-0.969985961914062,2.43000793457031,3.73001098632812,2.010009765625,-0.69000244140625,459.599853515625,-2.59999084472656,-2.66999816894531,-2.26998901367187,-2.83999633789062,-0.8699951171875,33.800048828125,232.099853515625,0.057,-1
8/23/1964,0.507,-0.368,-1.226,0.975,0.52,-0.507,36.649,-0.309,-0.309,0.084,343.19,-0.288,-0.012,-1.173,42.186,-0.401,0.956,1.388,1.151,0.875,299.099975585937,271.480010986328,284.600006103516,290.309997558594,293.960021972656,416.099853515625,100340,9704,5830,1448,26.25,87.510009765625,84.7599945068359,0.00111300125718117,0.0019030012190342,0.0017590019851923,0.00829800218343735,0.0125380009412766,0.0138600021600723,299.029998779297,-1.01998901367188,3.00001525878906,2.33000183105469,0.110000610351563,-1.52000427246094,458.800048828125,1.05000305175781,0.730010986328125,2.11000061035156,1.43000793457031,0.900009155273438,34.599853515625,234.800048828125,32.214,1
8/24/1964,0.515,-0.574,-1.049,0.845,0.819,0.625,6.463,-0.675,-0.675,0.65,37.062,-0.828,0.063,0.442,28.537,-0.872,1.094,1.405,2.319,1.222,299.950012207031,271.679992675781,284.179992675781,290.929992675781,294.460021972656,419.300048828125,100408,9720,5838,1456,26.25,86.510009765625,87.7599945068359,0.000915002077817917,0.00194200128316879,0.00178500078618526,0.00801100209355354,0.0129030011594296,0.0145980007946491,299.809997558594,4.96000671386719,1.71000671386719,2.08000183105469,0.0600128173828125,-1.83999633789063,459.300048828125,3.73001098632812,2.43000793457031,3.50001525878906,3.68000793457031,2.33000183105469,33.800048828125,229.099853515625,12.912,1
8/25/1964,0.832,-0.703,-1.279,0.71,0.525,0.599,340.208,-0.534,-0.534,-0.818,90,0.242,-0.723,-0.008,27.379,-0.188,1.114,1.295,1.626,1.207,300.080017089844,270.960021972656,285.280029296875,291.600006103516,295.100006103516,421.599853515625,100645,9747,5872,1480,35.75,86.510009765625,86.5099945068359,0.000773001462221146,0.00152700208127499,0.00229300186038017,0.0074400007724762,0.0134680010378361,0.0152050014585257,300.179992675781,1.00001525878906,0.930007934570312,0.860000610351563,-0.789993286132813,-2.41999816894531,459.599853515625,-1.66999816894531,0.660003662109375,1.16000366210938,1.83000183105469,1.36000061035156,35.300048828125,243.800048828125,0.127,-1
8/26/1964,0.058,-0.721,-1.147,0.813,0.706,0.197,2.595,-0.66,-0.66,-0.377,204.378,0.539,-0.755,-0.43,21.227,-0.297,1.074,1.536,6.337,1.265,299.97998046875,271.25,284.5,291.309997558594,295.380004882812,423.300048828125,100673,9735,5865,1483,46.25,89.760009765625,89.2599945068359,0.00104300305247307,0.00189300067722797,0.00304700061678886,0.0078050009906292,0.0136800017207861,0.0156450010836124,299.97998046875,-0.999984741210938,-0.419998168945313,-0.339996337890625,-1.06999206542969,-1.66999816894531,459.800048828125,-2.91999816894531,-0.019989013671875,1.05000305175781,1.73001098632813,2.18000793457031,30.099853515625,202.800048828125,1.513,1
8/27/1964,0.213,-0.856,-1.194,0.82,0.649,0.364,4.032,-0.714,-0.714,0.248,12.766,-0.12,-0.428,0.642,13.884,-0.681,1.074,1.286,4.896,1.168,299.799987792969,270.100006103516,283.929992675781,291.080017089844,295.299987792969,422.800048828125,100593,9706,5850,1474,45.75,85.010009765625,87.2599945068359,0.000918000936508179,0.00164100155234337,0.00277400203049183,0.00722800195217133,0.0128150023519993,0.0146280024200678,299.900024414063,0.300003051757812,-0.449996948242188,-0.519989013671875,-1.58999633789063,-1.66999816894531,459.300048828125,2.20001220703125,3.11000061035156,3.33000183105469,2.98001098632812,2.30999755859375,31.099853515625,212.300048828125,5.11,1
8/28/1964,0.16,-0.839,-1.098,0.716,0.751,0.796,348.152,-0.808,-0.808,0.124,5.75,-0.466,-0.283,0.629,3.988,-0.81,1.094,1.191,3.056,1.119,299.779998779297,269.5,283.710021972656,291.100006103516,294.980010986328,421.099853515625,100645,9708,5850,1478,46,76.010009765625,84.7599945068359,0.00105100125074387,0.00171200186014175,0.00266400165855885,0.00771000236272812,0.0114750023931265,0.0138480011373758,300.080017089844,0.160003662109375,0.530014038085938,-0.969985961914062,-1.96998596191406,-2.8699951171875,458.800048828125,2.55000305175781,1.46000671386719,2.6300048828125,3.28001403808594,2.02999877929687,30.099853515625,200.099853515625,18.656,1
8/29/1964,0.492,-0.897,-0.957,0.71,0.92,0.615,349.945,-1.037,-1.037,0.603,302.767,-0.444,-0.262,0.359,348.187,-0.893,1.015,1.052,3,1.037,299.529998779297,269.030029296875,284.559997558594,290.850006103516,294.780029296875,418.099853515625,100695,9705,5852,1481,53.760009765625,72.260009765625,85.0099945068359,0.00108100101351738,0.0017630010843277,0.00300700217485428,0.00727000087499619,0.010733000934124,0.0135960020124912,299.72998046875,-4.13998413085938,-0.139999389648438,-1.51998901367188,-1.96998596191406,-2.83999633789062,459.099853515625,2.28001403808594,2.30000305175781,2.73001098632812,3.3800048828125,2.00999450683594,32.599853515625,216.599853515625,14.063,1
8/30/1964,0.732,-0.927,-0.693,0.852,1.242,0.668,4.518,-1.33,-1.33,0.398,324.056,-0.855,-0.19,0.098,352.623,-1.028,1.015,0.53,3.768,1.12,299.649993896484,269.049987792969,284.600006103516,291.710021972656,295.100006103516,416.099853515625,100808,9715,5864,1495,39.75,64.510009765625,87.5099945068359,0.000748001039028168,0.00110200047492981,0.00224200077354908,0.00556100159883499,0.0101230014115572,0.0133300013840199,299.75,-4.63998413085938,-2.03999328613281,-0.519989013671875,-0.889999389648438,-2.13999938964844,459.099853515625,4.23001098632813,3.58000183105469,3.83000183105469,4.91000366210938,4.58000183105469,35.099853515625,242.800048828125,0.092,-1
8/31/1964,1.237,-1.02,-0.745,1.007,1.129,0.157,18.605,-1.14,-1.14,0.026,317.814,-0.677,-0.2,0.354,0,-1.028,1.074,0.341,1.943,1.067,300.010009765625,268.650024414063,285.080017089844,291.130004882812,294.980010986328,413.099853515625,100973,9717,5883,1507,37.25,68.260009765625,83.5099945068359,0.000547003000974655,0.00083400309085846,0.00203000195324421,0.00462300144135952,0.0103210024535656,0.0138130020350218,300.25,-3.66999816894531,-2.03999328613281,-0.139999389648438,-0.089996337890625,-0.720001220703125,458.800048828125,5.23001098632813,3.48001098632812,3.48001098632812,4.010009765625,4.66000366210938,37.099853515625,254.300048828125,1.912,1
8/1/1965,1.93,-0.835,-1.455,0.813,-0.056,-1.188,172.623,0.296,0.296,-0.348,249.807,0.458,-0.902,-1.055,290.193,0.206,1.114,-0.021,3.758,1.055,299.880004882812,269.580017089844,284.710021972656,291.710021972656,296.380004882812,401.099853515625,100668,9706,5859,1483,20.5,69.260009765625,85.7599945068359,0.000211000442504883,0.000958003103733063,0.00119400024414063,0.00387600064277649,0.0108710024505854,0.0125530008226633,300.179992675781,-1.6199951171875,-3.88998413085937,-2.739990234375,-1.8699951171875,-0.470001220703125,460.599853515625,-1.19999694824219,0.180007934570313,0.430007934570313,0.230010986328125,-0.0699920654296875,44.800048828125,316.099853515625,0,-1
8/2/1965,2.022,-0.779,-0.571,0.71,-1.101,-0.933,186.347,1.085,1.085,0.432,228.565,1.392,0.349,-0.435,218.415,1.33,1.213,-0.044,1.993,1.198,300.279998779297,269.929992675781,284.600006103516,291.980010986328,296.929992675781,398.300048828125,100490,9699,5846,1466,18.25,63.760009765625,83.0099945068359,0.000348001718521118,0.00120000168681145,0.00107500329613686,0.00440300069749355,0.0101850014179945,0.01188800111413,300.460021972656,-5.81999206542969,-3.76998901367187,-1.93998718261719,-1.03999328613281,0.199996948242188,461.300048828125,-3.34999084472656,-3.58999633789062,-3.41999816894531,-3.81999206542969,-2.74000549316406,45.300048828125,321.800048828125,0,-1
8/3/1965,1.045,-0.782,0.357,1.146,-2.145,-0.612,166.413,1.483,1.483,2.143,217.484,1.879,1.174,2.52,183.458,1.988,1.391,1.001,4.755,1.403,300.580017089844,270.75,284.910003662109,292.429992675781,296.960021972656,416.099853515625,100088,9689,5820,1426,52.010009765625,70.260009765625,83.0099945068359,0.00070200115442276,0.00113500282168388,0.0033470019698143,0.00778000243008137,0.0115280020982027,0.013696001842618,301,-6.34999084472656,-2.26998901367187,0.780014038085938,3.03001403808594,3.66000366210937,461.300048828125,-7.01998901367188,-7.53999328613281,-6.83999633789063,-5.46998596191406,-3.6199951171875,38.800048828125,277.300048828125,0,-1
8/4/1965,0.547,-0.879,1.501,2.728,-1.959,0.738,124.465,1.463,1.463,2.426,164.789,2.105,2.629,2.31,122.084,1.579,1.509,1.049,13.912,1.464,300.899993896484,271.130004882813,284.880004882812,293.960021972656,297.830017089844,425.300048828125,99838,9688,5808,1412,60.010009765625,65.510009765625,83.2599945068359,0.00113200023770332,0.00204700231552124,0.00392100214958191,0.00655100122094154,0.0118330009281635,0.0143450014293194,301.380004882812,2.61000061035156,10.8800048828125,12.5600128173828,15.2100067138672,11.4799957275391,462.599853515625,-8.21998596191406,-7.24998474121094,-5.71998596191406,-3.08999633789062,0.449996948242188,35.599853515625,251.099853515625,0,-1
8/5/1965,0.537,-0.915,0.958,2.728,0.328,-0.228,86.516,-0.077,-0.077,-0.122,83.488,-0.077,2.129,-0.478,81.631,-0.297,1.371,0.896,6.959,1.407,300.72998046875,270.5,285.309997558594,294.25,297.25,424.599853515625,100135,9701,5839,1442,50.7500152587891,65.010009765625,84.5099945068359,0.00104200094938278,0.00178300216794014,0.00316000171005726,0.00655000098049641,0.0119580011814833,0.0147680006921291,300.960021972656,6.98001098632813,10.3100128173828,11.2500152587891,13.510009765625,8.86000061035156,461.599853515625,3.33000183105469,3.48001098632812,3.41000366210937,5.71000671386719,7.71000671386719,35.599853515625,252.800048828125,0,-1
8/6/1965,0.226,-0.999,0.735,2.395,1.338,0.465,64.707,-1.16,-1.16,0.087,52.625,-1.001,1.905,1.495,55.257,-1.422,1.272,1.435,9.753,1.313,300.549987792969,270.210021972656,284.480010986328,292.799987792969,295.910003662109,428.099853515625,100410,9718,5848,1458,51.010009765625,74.010009765625,84.5099945068359,0.000951003283262253,0.00218000076711178,0.00311600230634212,0.00845000147819519,0.0124350022524595,0.0161460023373365,300.72998046875,6.06001281738281,7.98001098632813,10.1300048828125,10.5800018310547,7.97999572753906,461.300048828125,5.93000793457031,6.78001403808594,7.1300048828125,8.41000366210938,8.50999450683594,31.300048828125,219.099853515625,5.266,1
8/7/1965,0.305,-1.188,-0.105,1.782,1.045,0.009,59.937,-1.044,-1.044,-0.554,64.104,-0.455,1.302,0.56,59.525,-1.043,1.252,1.24,7.061,1.342,300.679992675781,269,284.730010986328,292.929992675781,295.850006103516,432.099853515625,100735,9734,5872,1488,64.010009765625,69.010009765625,83.2599945068359,0.00103900209069252,0.00224700197577476,0.00356500223278999,0.00713800080120564,0.0116600021719933,0.0148700010031462,300.929992675781,7.31001281738281,9.56001281738281,8.25001525878906,8.83000183105469,5.08000183105469,461.099853515625,3.56001281738281,4.93000793457031,5.53001403808594,6.31001281738281,6.52999877929688,29.099853515625,205.800048828125,0.177,-1
8/8/1965,0.681,-1.235,-0.431,1.582,0.819,0.25,61.415,-0.806,-0.806,-0.77,71.437,-0.239,0.77,-0.355,59.135,-0.79,1.153,0.884,1.94,1.351,300.549987792969,268.299987792969,284.650024414062,292.910003662109,295.850006103516,426.599853515625,100943,9740,5886,1510,51.760009765625,63.760009765625,85.5099945068359,0.000947002321481705,0.00233100168406963,0.00273900106549263,0.00593500211834908,0.0107830017805099,0.0135850012302399,300.609985351563,7.1300048828125,7.41000366210938,6.08000183105469,6.03001403808594,2,461.099853515625,2.50001525878906,3.71000671386719,3.71000671386719,4.71000671386719,5.11000061035156,32.599853515625,234.599853515625,0,-1
