date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
4/1/1964,-1.374,-0.87,-0.518,1.065,1.383,-0.769,18.877,-1.55,-1.55,0.36,63.877,-1.73,0.962,-0.927,29.529,-1.702,0.007,0.062,2.315,-0.014,293.649993896484,263.160003662109,280.030029296875,289.880004882813,291.559997558594,390.599853515625,101495,9599,5831,1533,84.260009765625,57.510009765625,92.0099945068359,0.000587001442909241,0.00161300227046013,0.00301900133490562,0.00454800203442574,0.00798500142991543,0.0109330005943775,295.25,22.1500091552734,8.06001281738281,2.73001098632812,1.48001098632813,-0.44000244140625,417.300048828125,10.6100006103516,11.760009765625,6.60000610351563,5.93000793457031,2.3800048828125,20.800048828125,130.099853515625,0.085,-1
4/2/1964,0.505,-0.774,-0.278,1.368,1.457,-0.294,34.547,-1.74,-1.74,0.176,75.328,-0.79,0.762,-0.619,37.609,-1.593,-0.072,-0.193,1.274,-0.007,293.929992675781,263.830017089844,280.780029296875,288.910003662109,291.330017089844,382.599853515625,101450,9605,5833,1527,57.260009765625,61.010009765625,95.7599945068359,0.000525999814271927,0.000970002263784409,0.00212900154292583,0.00421000085771084,0.00800800137221813,0.0112560018897057,294.779998779297,18.1300048828125,9.71000671386719,4.06001281738281,2.66000366210937,1.36000061035156,417.800048828125,4.48001098632813,6.31001281738281,7.68000793457031,8.66000366210938,5.68000793457031,33.099853515625,223.599853515625,0,-1
4/3/1964,-0.545,-0.765,0.102,1.669,1.654,-0.546,42.398,-1.73,-1.73,-1.132,62.093,-1.584,1.595,-0.888,44.387,-1.769,0.165,-0.2,0.941,0.032,294.22998046875,264.410003662109,282.630004882812,290.030029296875,291.809997558594,399.800048828125,101255,9619,5845,1514,62.260009765625,57.010009765625,90.2599945068359,0.000701002776622772,0.00163100101053715,0.00245300121605396,0.00323300063610077,0.00804100185632706,0.0133200008422136,295.799987792969,15.7100067138672,9.41000366210938,6.33000183105469,4.73001098632813,2.44999694824219,418.599853515625,8.56001281738281,6.1300048828125,9.30000305175781,12.0000152587891,7.55000305175781,24.599853515625,158.300048828125,0,-1
4/4/1964,-0.417,-0.823,0.025,1.385,1.863,-0.034,28.405,-2.005,-2.005,-1.003,53.085,-2.211,1.862,-1.223,29.974,-2.406,0.126,-0.35,0.16,0.078,294.330017089844,264.080017089844,282.460021972656,290.780029296875,291.400024414063,402.300048828125,101320,9615,5850,1523,54.260009765625,46.5,92.5099945068359,0.0006290003657341,0.00142800062894821,0.00207800231873989,0.00358500145375729,0.00685800239443779,0.0119860023260117,295.710021972656,13.5800018310547,5.16000366210938,3.33000183105469,2.60000610351562,-0.270004272460937,418.800048828125,9.71000671386719,7.96000671386719,10.5000152587891,10.1300048828125,5.77999877929688,22.800048828125,152.300048828125,0,-1
4/5/1964,0.094,-0.77,0.116,1.636,1.722,-0.748,40.083,-2.072,-2.072,-1.141,55.554,-1.67,1.543,-0.412,35.455,-2.173,0.145,-0.755,0,-0.077,294.459991455078,264.299987792969,284.030029296875,291.580017089844,291,403.599853515625,101403,9635,5867,1523,51.5000152587891,37,89.0099945068359,0.000518001616001129,0.000857003033161163,0.00198500230908394,0.00246300175786018,0.005731001496315,0.0108830016106367,295.830017089844,9.760009765625,4.16000366210938,1.50001525878906,1.10000610351563,1.77999877929688,419.599853515625,7.21000671386719,7.36000061035156,12.1100006103516,11.5800018310547,7.55999755859375,28.099853515625,190.800048828125,0.907,1
4/6/1964,-0.558,-0.682,-0.397,0.933,1.581,-0.24,8.49,-1.372,-1.372,-0.636,54.819,-1.492,0.376,-0.626,15.211,-1.334,0.165,-0.526,0.77,-0.058,294.179992675781,264.400024414063,283.5,289.960021972656,290.350006103516,400.099853515625,101478,9642,5866,1531,53.010009765625,54.5000152587891,86.5099945068359,0.000411000102758408,0.000868000090122223,0.00208700075745583,0.00250300206243992,0.00736800208687782,0.0122260022908449,296.029998779297,10.0800018310547,2.68000793457031,0.680007934570313,0.0800018310546875,0.330001831054687,420.099853515625,6.50001525878906,6.71000671386719,6.60000610351563,7.83000183105469,5.97999572753906,24.800048828125,164.099853515625,0,-1
4/7/1964,0.441,-0.157,0.446,-0.753,0.226,-0.032,271.975,-0.011,-0.011,-0.473,59.284,-1.39,-0.59,-0.932,317.814,-0.276,-0.408,-0.489,2.068,-0.396,291.709991455078,264.350006103516,281.549987792969,286.460021972656,288.080017089844,369.599853515625,101723,9618,5850,1538,54.510009765625,84.760009765625,94.0099945068359,0.00046900287270546,0.00106200203299522,0.00213200226426125,0.00222300179302692,0.0094780009239912,0.0109680015593767,293.359985351562,10.1500091552734,3.58000183105469,-3.21998596191406,-6.88998413085938,-7.05000305175781,414.599853515625,7.35000610351563,4.41000366210938,1.43000793457031,-2.239990234375,-5.83999633789063,28.800048828125,190.800048828125,0,-1
4/8/1964,0.916,-0.1,0.26,-0.614,0.153,0.681,270.289,-0.006,-0.006,-0.264,66.776,-0.947,-0.611,-0.823,330.471,-0.53,-0.349,-0.593,1.128,-0.264,292.330017089844,264.330017089844,281.080017089844,287.130004882812,288.309997558594,366.800048828125,101705,9621,5851,1539,51.510009765625,74.010009765625,92.5099945068359,0.000336002558469772,0.000858001410961151,0.00201300159096718,0.00201800093054771,0.00866300240159035,0.0109810009598732,293.609985351562,10.4800109863281,2.3800048828125,-1.78999328613281,-6.08999633789063,-7.81999206542969,415.800048828125,4.78001403808594,7.86000061035156,3.260009765625,-0.169998168945313,-4.06999206542969,31.800048828125,217.599853515625,0,-1
4/9/1964,1.045,-0.456,-0.943,0.432,0.706,0.369,314.317,-0.458,-0.458,0.044,70.272,-0.698,0.073,-0.418,35.455,-0.945,-0.072,-0.381,0,0.032,293.649993896484,265,281.950012207031,288.25,290.850006103516,375.300048828125,101505,9632,5852,1532,47.0000152587891,70.260009765625,93.0099945068359,0.000327002257108688,0.000896003097295761,0.00193400122225285,0.00258800201117992,0.00883100181818008,0.011353000998497,294.900024414062,10.1800079345703,5.21000671386719,0.360000610351562,-1.16999816894531,-2.63999938964844,418.099853515625,4.43000793457031,4.91000366210938,4.16000366210938,3.28001403808594,0.529998779296875,33.099853515625,232.099853515625,0,-1
4/10/1964,0.508,-0.553,-0.813,0.271,0.621,0.546,299.915,-0.711,-0.711,-0.296,59.855,-1.265,0.481,-0.841,24.378,-1.178,-0.072,-0.275,0,0.02,293.580017089844,264.5,282.780029296875,287.850006103516,290.530029296875,378.300048828125,101455,9644,5849,1529,51.260009765625,70.260009765625,95.2599945068359,0.000481002032756805,0.000997003167867661,0.00202400237321854,0.00287100113928318,0.00857300125062466,0.0108630023896694,294.830017089844,11.1600036621094,5.05000305175781,1.11000061035156,-1.18998718261719,-2.27000427246094,419.300048828125,5.1300048828125,6.91000366210938,5.96000671386719,4.85000610351563,-0.770004272460938,29.300048828125,194.800048828125,0.558,-1
4/11/1964,1.51,-0.426,-0.884,0.523,0.903,0.371,330.289,-0.958,-0.958,-1.125,69.807,-0.72,0.211,-0.332,16.81,-1.157,0.007,-0.601,0,0.075,294.029998779297,265.480010986328,283.210021972656,289,291.75,371.300048828125,101480,9646,5861,1533,35,60.510009765625,93.7599945068359,0.000262003391981125,0.000826001167297363,0.00148700177669525,0.00271300226449966,0.00798100233078003,0.010020000860095,295.22998046875,9.91000366210938,3.60000610351562,0.3800048828125,-0.999984741210938,-1.6199951171875,421.099853515625,4.81001281738281,3.58000183105469,5.66000366210938,4.58000183105469,0.80999755859375,37.300048828125,253.099853515625,0.234,-1
4/12/1964,2.094,-0.562,-0.955,0.636,0.892,0.017,341.185,-0.821,-0.821,-1.257,66.872,-0.547,-0.243,0.044,15.582,-0.909,0.027,-0.659,0,0.174,294.359985351563,265.630004882812,283.25,288.960021972656,292.080017089844,370.599853515625,101565,9648,5868,1538,35,60.510009765625,97.2599945068359,0.000331003218889236,0.000603999942541122,0.00151100195944309,0.0024730022996664,0.00796500220894814,0.00982300192117691,295.330017089844,8.8800048828125,3.10000610351562,0.800003051757813,-0.539993286132813,-1.19000244140625,422.300048828125,2.6300048828125,2.41000366210937,3.36000061035156,2.41000366210937,1.47999572753906,41.800048828125,291.800048828125,0.186,-1
4/13/1964,1.879,-0.707,-0.609,0.565,1.287,0.307,342.18,-1.154,-1.154,-0.385,67.878,-0.369,-0.094,-0.956,349.726,-1.033,0.205,-0.683,0,0.117,294.830017089844,264.799987792969,282.280029296875,288.900024414062,291.630004882813,377.099853515625,101455,9629,5851,1533,31.75,56.260009765625,91.5099945068359,0.000558000057935715,0.000745002180337906,0.00128800049424171,0.00276600196957588,0.00737600214779377,0.00947500206530094,296.160003662109,6.08000183105469,0.430007934570313,-2.16999816894531,-2.51998901367187,-2.77000427246094,423.099853515625,1.85000610351563,0.980010986328125,3.3800048828125,2.85000610351562,2.33000183105469,38.300048828125,264.599853515625,0,-1
4/14/1964,1.113,-0.421,-0.639,0.787,1.31,-0.089,359.248,-1.435,-1.435,-0.583,31.141,-0.941,-0.262,-0.621,11.813,-0.961,0.185,-1.087,0,-0.139,294.72998046875,264.830017089844,283.410003662109,289.030029296875,290,391.300048828125,101275,9603,5839,1511,17.5,46.760009765625,84.5099945068359,0.000551000237464905,0.000786002725362778,0.000713001936674118,0.00177800096571445,0.00619800202548504,0.00977100245654583,295.97998046875,1.41000366210938,-2.88998413085937,-1.43998718261719,-2.41999816894531,-2.77000427246094,424.300048828125,3.56001281738281,3.03001403808594,2.61000061035156,3.48001098632812,2.65000915527344,37.599853515625,265.099853515625,0,-1
4/15/1964,0.495,-0.447,-0.624,0.765,1.327,-0.5,357.529,-1.468,-1.468,0.074,25.501,-1.314,0.129,-1.015,17.738,-1.209,0.264,-0.862,0.112,0.02,295.109985351562,264.960021972656,283.030029296875,289.100006103516,290.429992675781,399.800048828125,101198,9602,5831,1505,28,57.260009765625,83.5099945068359,0.000515002757310867,0.00097300112247467,0.00115500018000603,0.00173500180244446,0.00761500187218189,0.0113000012934208,296.330017089844,1.58000183105469,-2.38998413085937,-0.289993286132812,-1.56999206542969,-2.06999206542969,424.800048828125,6.46000671386719,3.83000183105469,3.50001525878906,4.46000671386719,3.55999755859375,30.599853515625,207.099853515625,0,-1
4/16/1964,1.675,-0.668,-0.482,0.771,1.496,-0.288,358.27,-1.668,-1.668,-0.643,28.98,-1.39,0.561,-0.204,16.086,-1.598,0.303,-0.748,0,0.161,295.200012207031,264.960021972656,283.210021972656,288.630004882812,291.679992675781,377.800048828125,101210,9621,5839,1508,40.5,61.010009765625,88.2599945068359,0.000516001135110855,0.000659000128507614,0.00166400149464607,0.0021080020815134,0.00783800147473812,0.0106030013412237,296.47998046875,1.21000671386719,-0.719985961914063,-1.51998901367188,-2.33999633789062,-2.49000549316406,425.599853515625,7.1300048828125,5.08000183105469,5.96000671386719,6.03001403808594,3.6300048828125,38.599853515625,267.800048828125,0,-1
4/17/1964,1.143,-0.738,-0.468,0.781,1.513,-0.682,358.932,-1.546,-1.546,-0.326,32.106,-0.952,0.228,-0.52,0,-1.494,0.323,-0.739,0,0.139,295.299987792969,265.100006103516,282.830017089844,289.830017089844,292.299987792969,391.800048828125,101303,9637,5851,1519,45,50.010009765625,88.0099945068359,0.000449001789093018,0.000525001436471939,0.00186900235712528,0.00231800228357315,0.0069660022854805,0.010190000757575,296.660003662109,3.56001281738281,0.160003662109375,-1.08999633789063,-1.31999206542969,-2.27000427246094,426.099853515625,3.68000793457031,3.91000366210937,5.71000671386719,6.3800048828125,3.65000915527344,35.300048828125,246.800048828125,0,-1
4/18/1964,0.228,-0.562,-0.291,0.758,1.722,-0.401,357.776,-1.659,-1.659,-0.554,56.494,-0.012,0.059,-0.942,356.948,-1.292,0.343,-0.649,0,0.089,295.450012207031,265.910003662109,282.549987792969,289.460021972656,291.130004882812,402.800048828125,101360,9638,5857,1523,29.75,50.260009765625,84.7599945068359,0.00073700025677681,0.000893000513315201,0.00131800025701523,0.00272800214588642,0.00683100149035454,0.0101450011134148,296.799987792969,2.6300048828125,0.510009765625,-2.21998596191406,-2.76998901367187,-2.72000122070312,426.599853515625,0.280014038085937,0.160003662109375,5.6300048828125,6.03001403808594,4.83000183105469,28.099853515625,194.800048828125,0,-1
4/19/1964,-0.02,-0.206,-0.306,0.771,1.705,-0.426,358.501,-1.892,-1.892,-0.469,118.885,0.155,0.144,0.226,357.118,-1.386,0.323,-0.793,0,-0.03,295.299987792969,266.980010986328,282.830017089844,289.309997558594,291.230010986328,407.599853515625,101215,9635,5845,1506,16,49.510009765625,82.7599945068359,0.000658001750707626,0.0011730007827282,0.000765003263950348,0.00250300206243992,0.00667000189423561,0.0110710021108389,296.609985351562,-0.219985961914062,-0.719985961914063,-2.38998413085937,-2.31999206542969,-2.33999633789062,427.599853515625,-1.88999938964844,-0.169998168945313,3.73001098632812,5.71000671386719,4.18000793457031,28.599853515625,198.300048828125,0,-1
4/20/1964,0.068,-0.012,-0.586,0.629,1.344,-0.485,347.524,-1.527,-1.527,-0.237,145.795,0.474,-0.283,0.386,3.988,-1.018,0.244,-0.752,0.102,-0.016,295.179992675781,267.230010986328,283.850006103516,288.049987792969,290.530029296875,388.800048828125,101208,9645,5846,1502,16.75,63.010009765625,82.7599945068359,0.000705000013113022,0.00140800327062607,0.000825002789497376,0.00168800167739391,0.00779300183057785,0.01205800101161,296.150024414063,2.3800048828125,0.0500030517578125,-1.21998596191406,-1.8699951171875,-3.02000427246094,427.599853515625,-2.71998596191406,-0.6199951171875,3.46000671386719,4.48001098632813,2.65000915527344,29.800048828125,195.300048828125,2.643,1
4/21/1964,2.027,-0.315,-0.543,0.952,1.4,-0.567,11.039,-1.473,-1.473,-0.17,90,0.355,0.107,0.172,14.926,-1.173,0.323,-0.536,0,0.165,295.399993896484,266.600006103516,283.730010986328,288.880004882812,292.080017089844,374.599853515625,101195,9655,5849,1507,28,68.260009765625,86.7599945068359,0.000665999948978424,0.00104000046849251,0.00130400061607361,0.00192500092089176,0.00893600098788738,0.0121350008994341,296.559997558594,1.6300048828125,0.260009765625,0.0800018310546875,-0.0699920654296875,-1.44999694824219,428.300048828125,-1.1199951171875,1.03001403808594,5.28001403808594,6.46000671386719,3.46000671386719,43.599853515625,308.099853515625,0.106,-1
4/22/1964,0.6,-0.509,-0.809,0.726,1.101,-0.32,353.31,-0.987,-0.987,-0.316,82.604,0.312,-0.112,0.386,3.458,-0.821,0.224,-0.174,0,0.181,295.380004882812,265.929992675781,283.600006103516,289.549987792969,292.210021972656,388.300048828125,101270,9651,5855,1514,63.260009765625,64.260009765625,89.2599945068359,0.000808000564575195,0.00135300308465958,0.00280000083148479,0.0038560014218092,0.00879800133407116,0.011353000998497,296.150024414063,4.75001525878906,-1.1199951171875,0.180007934570313,0.430007934570313,-0.789993286132813,429.099853515625,-0.399993896484375,-0.589996337890625,3.73001098632812,4.46000671386719,3.22999572753906,33.800048828125,236.099853515625,0,-1
4/23/1964,1.204,-0.492,-0.698,0.226,0.762,0.369,304.439,-0.871,-0.871,0.279,74.579,-0.228,-0.19,0.419,7.377,-0.919,0.224,-0.263,0,0.255,295.160003662109,266.400024414063,282.580017089844,289.049987792969,292.280029296875,386.800048828125,101345,9662,5856,1521,57.760009765625,60.510009765625,92.5099945068359,0.000785000622272491,0.00146700069308281,0.00265000201761723,0.00370000116527081,0.0080260019749403,0.010885002091527,296.179992675781,7.61000061035156,1.03001403808594,-0.739990234375,-2.34999084472656,-3.6199951171875,428.300048828125,1.96000671386719,2.16000366210937,4.06001281738281,2.50001525878906,-0.490005493164063,36.099853515625,253.599853515625,0,-1
4/24/1964,0.466,-0.765,-0.778,0.613,1.101,0.698,343.097,-1.147,-1.147,-0.384,75.025,-0.255,-0.105,-0.212,6.89,-1.028,0.363,-0.08,0,0.384,295.72998046875,265.880004882812,282.480010986328,289.910003662109,293.299987792969,387.800048828125,101223,9656,5855,1517,68.010009765625,58.760009765625,92.0099945068359,0.000717002898454666,0.00157700106501579,0.00299700163304806,0.004143001511693,0.00822300091385841,0.0105650015175343,296.830017089844,9.58000183105469,2.510009765625,-0.569992065429688,-1.46998596191406,-2.31999206542969,428.599853515625,1.8800048828125,3.1300048828125,4.00001525878906,3.96000671386719,3.16000366210937,31.599853515625,214.099853515625,0.533,-1
4/25/1964,0.194,-0.932,-0.566,1,1.355,0.085,14.873,-1.326,-1.326,-0.501,70.79,-0.677,-0.057,-0.07,16.81,-1.059,0.383,-0.205,0.265,0.408,295.849975585937,264.850006103516,282.780029296875,289.960021972656,293.480010986328,394.099853515625,101230,9651,5851,1517,65.260009765625,56.510009765625,90.5099945068359,0.000613000243902206,0.00174100138247013,0.00265700183808804,0.00343800149857998,0.00793300196528435,0.0107710007578135,296.960021972656,11.8500061035156,2.86000061035156,0.660003662109375,-0.569992065429688,-0.919998168945312,430.300048828125,2.23001098632812,4.6300048828125,5.15000915527344,6.260009765625,4.96000671386719,30.300048828125,209.300048828125,0.454,-1
4/26/1964,1.296,-0.629,-0.118,-0.317,0.424,0.668,279.085,-0.323,-0.323,-0.331,82.147,0.204,-0.409,-0.091,321.145,-0.396,0.205,0.059,0.38,0.249,294.630004882812,266.350006103516,282.049987792969,288.980010986328,292.080017089844,387.300048828125,101380,9676,5858,1526,61.760009765625,67.510009765625,94.7599945068359,0.000819001346826553,0.00163800083100796,0.00281400233507156,0.00361300073564053,0.00887300074100494,0.0121780019253492,296.109985351563,9.31001281738281,1.1300048828125,-4.71998596191406,-5.6199951171875,-4.47000122070313,428.099853515625,0.430007934570313,3.98001098632812,2.33000183105469,-0.749984741210938,-2.3699951171875,37.300048828125,263.800048828125,0.253,-1
4/27/1964,0.221,-0.435,0.039,-0.446,0.271,1.349,273.771,-0.149,-0.149,-0.427,78.656,-0.158,-0.424,-0.415,331.463,-0.577,0.185,0.318,1.15,0.173,294.429992675781,266.660003662109,281.460021972656,288.480010986328,290.929992675781,396.300048828125,101388,9679,5857,1526,69.510009765625,73.010009765625,91.2599945068359,0.000843003392219543,0.00214400142431259,0.00324800238013268,0.00437300093472004,0.00928300060331821,0.0121400021016598,296.080017089844,9.96000671386719,3.10000610351562,-2.93998718261719,-5.989990234375,-4.72000122070313,426.300048828125,1.75001525878906,4.10000610351563,3.90000915527344,-0.899993896484375,-3.78999328613281,26.300048828125,182.800048828125,1.257,1
4/28/1964,-0.597,-0.201,-0.042,-0.301,-0.564,1.328,247.92,0.532,0.532,-0.666,79.332,-0.142,-0.995,-0.25,50.391,-0.1,0.047,0.579,0.48,0.013,293.799987792969,266.910003662109,281.299987792969,287.880004882813,290.200012207031,394.300048828125,101365,9657,5850,1520,67.760009765625,82.260009765625,91.5099945068359,0.000785000622272491,0.00198900140821934,0.00319600105285645,0.00566600076854229,0.0100750010460615,0.0120130013674498,295.359985351562,11.510009765625,5.83000183105469,0.960006713867188,-3.01998901367187,-3.52000427246094,426.099853515625,3.56001281738281,1.1300048828125,1.28001403808594,-2.91999816894531,-6.27000427246094,20.800048828125,142.300048828125,0,-1
4/29/1964,-0.767,0.055,-0.205,-0.188,-0.491,0.022,247.943,0.584,0.584,-0.206,90,0.274,-0.375,-0.647,99.634,0.32,-0.23,0.587,1.149,-0.253,292.799987792969,265.960021972656,281.530029296875,286.910003662109,288.030029296875,386.599853515625,101358,9627,5829,1508,72.760009765625,88.510009765625,92.5099945068359,0.000752002000808716,0.00198900140821934,0.0032270010560751,0.00636500120162964,0.0101730022579432,0.011158000677824,293.960021972656,14.760009765625,7.03001403808594,4.21000671386719,-1.1199951171875,-3.91999816894531,426.300048828125,1.23001098632813,-0.6199951171875,-0.449996948242188,-4.06999206542969,-7.06999206542969,21.099853515625,137.300048828125,0,-1
4/30/1964,-0.341,0.314,-0.763,0.158,0.012,-0.956,262.696,0.128,0.128,-0.761,83.258,-0.25,0.712,-1.182,96.989,0.418,-0.27,0.487,0.322,-0.439,292.880004882812,265.980010986328,281.429992675781,286.410003662109,287.960021972656,385.300048828125,101163,9602,5808,1487,85.010009765625,93.260009765625,86.5099945068359,0.0006290003657341,0.00186600163578987,0.00375900231301785,0.00607000105082989,0.0103610008955002,0.0107660014182329,293.580017089844,15.3300018310547,9.83000183105469,6.50001525878906,0.910003662109375,-2.8699951171875,428.300048828125,2.8800048828125,3.41000366210937,-0.649993896484375,-2.1199951171875,-4.38999938964844,23.300048828125,159.599853515625,0,-1
4/1/1965,-1.277,0.499,-0.552,0.096,0.762,-0.645,299.219,-0.811,-0.811,0.934,97.076,1.166,-0.444,0.351,63.365,-0.199,-0.606,0.153,6.833,-0.623,291.649993896484,264.75,278.410003662109,285.960021972656,287.580017089844,382.300048828125,101318,9571,5781,1494,48.0000152587891,82.010009765625,89.0099945068359,0.000420000404119492,0.000913001596927643,0.00195500068366528,0.00724900141358376,0.00885000079870224,0.00951500236988068,291.910003662109,25.9300079345703,12.4100036621094,0.480010986328125,-4.96998596191406,-5.74000549316406,411.599853515625,-1.94999694824219,1.68000793457031,2.91000366210937,2.18000793457031,-0.539993286132813,19.099853515625,129.800048828125,1.163,1
4/2/1965,0.016,-0.183,-0.517,0.087,0.819,1.347,301.041,-1.009,-1.009,0.222,95.481,0.847,0.462,0.924,56.494,-0.852,-0.309,0.14,3.029,-0.367,292.260009765625,264.380004882812,279.780029296875,286.900024414062,289.25,376.099853515625,101068,9568,5788,1485,34.75,83.760009765625,94.5099945068359,0.00037500262260437,0.000652000308036804,0.0013670027256012,0.00705800205469132,0.00961100123822689,0.0113330017775297,293.380004882812,27.8300018310547,17.2800140380859,5.81001281738281,-1.43998718261719,-4.99000549316406,411.599853515625,-2.3699951171875,1.6300048828125,4.66000366210938,4.28001403808594,0.360000610351562,28.599853515625,197.300048828125,0.64,1
4/3/1965,0.778,0.064,-1.358,0.619,0.283,0.31,296.635,-0.689,-0.689,-1.091,97.505,0.744,0.758,0.315,76.223,-0.406,-0.092,-0.032,0,-0.328,293.099975585937,265.660003662109,280.460021972656,288.410003662109,292.030029296875,377.599853515625,101205,9620,5829,1504,27.25,81.760009765625,84.7599945068359,0.000500001013278961,0.000721000134944916,0.00117400288581848,0.00619300082325935,0.0103730019181967,0.011403001844883,294.529998779297,20.010009765625,15.2100067138672,6.86000061035156,0.580001831054688,-2.58999633789062,412.599853515625,-3.03999328613281,0.95001220703125,2.96000671386719,3.21000671386719,1.22999572753906,32.300048828125,221.099853515625,0,-1
4/4/1965,0.924,0.355,-0.335,-0.107,-0.395,-0.338,249.476,0.192,0.192,-0.827,87.129,0.042,0.001,-0.206,93.508,0.107,-0.369,0.151,0.239,-0.525,291.510009765625,266.330017089844,280.25,288.530029296875,291.350006103516,374.599853515625,101440,9634,5843,1520,48.2500152587891,82.760009765625,89.2599945068359,0.000523000955581665,0.0011650025844574,0.00218300148844719,0.00650800205767155,0.010555000975728,0.0111200008541346,293.330017089844,20.1800079345703,13.2500152587891,4.98001098632813,-0.769989013671875,-3.8699951171875,412.099853515625,0.960006713867188,-0.54998779296875,-1.8699951171875,-3.53999328613281,-5.19000244140625,34.800048828125,241.599853515625,18.753,1
4/5/1965,-0.377,0.808,0.714,-0.914,-0.451,-0.428,257.67,0.483,0.483,-0.587,90.878,0.312,-0.754,0.167,105.421,0.366,-0.962,0.1,2.465,-0.889,289.22998046875,264.880004882813,279.710021972656,284.780029296875,285.429992675781,373.800048828125,101868,9620,5837,1534,53.260009765625,91.010009765625,93.5099945068359,0.000289000570774078,0.00124600157141685,0.00217200070619583,0.00626000203192234,0.00909800082445145,0.00930800102651119,290.660003662109,22.6800079345703,13.1100006103516,0.580001831054688,-7.26998901367188,-6.16999816894531,407.800048828125,0.010009765625,-1.53999328613281,0.3800048828125,-4.88998413085938,-9.02000427246094,23.599853515625,154.099853515625,6.511,1
4/6/1965,0.159,0.963,0.418,-0.727,-0.073,-0.599,264.924,-0.176,-0.176,-0.882,87.039,-0.017,-0.621,-0.778,63.877,-0.085,-1.08,0.002,1.685,-0.856,289.549987792969,264.910003662109,279.179992675781,283.660003662109,284.75,367.099853515625,102030,9616,5840,1545,50.260009765625,92.260009765625,93.5099945068359,0.000554002821445465,0.00139900296926498,0.0020500011742115,0.0061160009354353,0.00856500118970871,0.00879000127315521,290.160003662109,21.1100006103516,9.66000366210938,1.75001525878906,-5.8699951171875,-6.47000122070313,409.099853515625,3.08000183105469,0.210006713867187,2.16000366210937,-1.6199951171875,-7.239990234375,26.599853515625,180.099853515625,0,-1
4/7/1965,-0.423,0.293,-0.953,0.351,0.508,-0.045,297.461,-0.763,-0.763,-0.06,77.753,-0.677,0.109,-1.041,55.409,-0.587,-0.626,0.028,2.778,-0.463,291.709991455078,264.780029296875,278.030029296875,285.580017089844,287.650024414062,378.800048828125,101793,9619,5825,1538,56.510009765625,83.510009765625,94.2599945068359,0.000626001507043839,0.00146800093352795,0.00227900221943855,0.00555300153791904,0.00873800180852413,0.0103810019791126,292.22998046875,17.6300048828125,9.23001098632813,3.43000793457031,-1.53999328613281,-3.53999328613281,411.099853515625,6.1300048828125,6.46000671386719,6.08000183105469,4.73001098632813,-0.919998168945312,20.800048828125,140.800048828125,0.423,-1
