date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
2/24/1964,-1.337,1.491,2.138,-1.631,-2.128,0.042,239.466,2.301,2.301,1.237,85.871,-0.298,-0.511,0.696,195.211,0.874,-1.614,-0.759,2.218,-1.43,286.179992675781,262.799987792969,275.309997558594,278.679992675781,280.910003662109,346.099853515625,102075,9516,5758,1525,44.510009765625,93.760009765625,91.0099945068359,0.00035800039768219,0.000620000064373016,0.00152000226080418,0.00491100177168846,0.0062010008841753,0.00666500069200993,287.529998779297,27.8100128173828,15.4600067138672,-0.789993286132813,-5.39999389648438,-5.1199951171875,396.599853515625,3.98001098632812,4.6300048828125,-3.58999633789062,-11.6399841308594,-13.239990234375,17.099853515625,102.099853515625,0.171,-1
2/25/1964,-1.156,1.668,1.854,-1.537,-1.693,0.532,243.619,1.815,1.815,0.361,89.482,0.096,-0.943,-0.316,160.073,0.594,-1.673,-0.871,5.6,-1.382,286.47998046875,263.330017089844,274.850006103516,277.530029296875,279.960021972656,347.800048828125,102285,9533,5772,1541,32.25,95.260009765625,93.5099945068359,0.000479001551866531,0.000707000494003296,0.00116100162267685,0.00490800105035305,0.00580300204455853,0.00641100108623505,287.429992675781,31.9800109863281,15.4300079345703,-2.51998901367187,-6.83999633789063,-5.88999938964844,396.300048828125,2.33000183105469,3.28001403808594,-2.16999816894531,-9.63998413085938,-11.6199951171875,16.300048828125,100.599853515625,0.238,-1
2/26/1964,-0.886,1.791,1.385,-1.263,-1.309,0.662,246.037,1.434,1.434,-0.848,83.975,-0.59,-0.7,-0.242,90,0.19,-1.693,-0.704,5.072,-1.336,286.429992675781,264.380004882812,275.730010986328,278.080017089844,280,346.300048828125,102265,9564,5794,1539,40,95.260009765625,94.7599945068359,0.000597000122070313,0.00115800276398659,0.0015570018440485,0.00540800206363201,0.00602800212800503,0.00646000169217587,287.299987792969,32.4500122070312,16.9100036621094,-0.169998168945313,-5.01998901367188,-5.56999206542969,396.599853515625,5.760009765625,4.60000610351563,1.11000061035156,-6.44999694824219,-11.0999908447266,20.300048828125,124.099853515625,0.018,-1
2/27/1964,-1.477,1.513,1.562,-1.479,-0.999,-0.213,252.456,1.072,1.072,0.317,81.588,-0.687,-1.167,0.852,42.186,0.159,-1.713,-0.805,4.179,-1.417,286.260009765625,262.400024414063,276.299987792969,277.830017089844,279.780029296875,346.300048828125,102220,9555,5780,1531,61.510009765625,97.510009765625,92.7599945068359,0.000422000885009766,0.00101000070571899,0.00204500183463097,0.00378600135445595,0.00606800243258476,0.0064650010317564,287.109985351562,27.8100128173828,13.4800109863281,-1.18998718261719,-5.84999084472656,-6.13999938964844,397.599853515625,9.1300048828125,4.03001403808594,0.580001831054688,-6.91999816894531,-11.0699920654297,20.099853515625,131.099853515625,0,-1
2/28/1964,-2.127,1.077,1.473,-1.511,-0.237,-0.643,264.097,0.307,0.307,0.246,84.747,-0.174,-0.64,-0.129,322.159,-0.194,-1.594,-0.505,5.529,-1.248,287.630004882812,260.75,275.460021972656,279.330017089844,280.380004882812,358.099853515625,102308,9532,5772,1543,78.510009765625,95.010009765625,91.5099945068359,0.000183001160621643,0.000840000808238983,0.00234100222587585,0.00572100095450878,0.00656000152230263,0.00667000189423561,287.830017089844,28.6500091552734,9.61000061035156,-4.43998718261719,-8.63998413085938,-6.38999938964844,399.099853515625,6.41000366210938,4.46000671386719,1.46000671386719,-5.1199951171875,-7.8699951171875,16.099853515625,100.599853515625,0.03,-1
2/29/1964,-1.136,0.064,-0.288,-0.204,0.153,0.169,270.408,-0.153,-0.153,0.126,81.897,-0.617,-0.536,-0.07,26.725,-0.515,-1.041,-0.263,6.766,-0.868,289.349975585937,259.630004882812,276.160003662109,281.929992675781,284.559997558594,366.599853515625,101873,9516,5759,1526,69.010009765625,93.510009765625,95.5099945068359,0.000186000019311905,0.000603999942541122,0.00186300091445446,0.00538800098001957,0.00774000212550163,0.00868100114166737,290.22998046875,27.8100128173828,10.4500122070313,-0.819992065429688,-4.739990234375,-2.56999206542969,401.800048828125,6.03001403808594,5.010009765625,6.25001525878906,2.68000793457031,-0.839996337890625,18.599853515625,121.099853515625,8.436,1
2/1/1965,-1.332,1.236,1.236,-1.253,-0.846,-0.149,253.087,0.762,0.762,-0.744,91.345,0.339,-0.646,-0.346,155.622,0.905,-1.357,-0.672,5.003,-1.292,286.929992675781,263.850006103516,274.980010986328,281.650024414062,283.359985351562,362.800048828125,102238,9561,5806,1551,20.75,92.010009765625,94.0099945068359,0.000388000160455704,0.000624001026153564,0.00078900158405304,0.00526800192892551,0.00747800245881081,0.00773300230503082,288.929992675781,28.7100067138672,13.0300140380859,-0.139999389648438,-5.26998901367188,-6.27000427246094,399.599853515625,1.86000061035156,0.0800018310546875,-1.21998596191406,-6.89999389648438,-10.6199951171875,16.099853515625,94.599853515625,0,-1
2/2/1965,-0.746,2.258,1.372,-1.36,-0.846,-1.633,253.878,0.829,0.829,-0.238,94.129,0.701,-0.459,-0.512,155.622,0.967,-1.95,-1.341,0.341,-1.702,285.330017089844,263.780029296875,272.480010986328,277.429992675781,278.850006103516,324.300048828125,102495,9513,5771,1549,27.25,73.260009765625,84.5099945068359,0.000434000045061111,0.000819001346826553,0.00102300196886063,0.0036730021238327,0.004508001729846,0.00559600070118904,286.210021972656,31.5800018310547,14.9800109863281,0.730010986328125,-5.74998474121094,-5.91999816894531,397.300048828125,2.83000183105469,-1.21998596191406,-5.18998718261719,-9.6199951171875,-11.5899963378906,23.800048828125,144.300048828125,0,-1
2/3/1965,-0.185,2.235,0.784,-0.995,-0.186,-1.49,263.422,-0.028,-0.028,-0.115,90.68,0.355,-1.052,-0.136,137.814,0.366,-1.97,-1.367,0,-1.761,286.010009765625,262.530029296875,273.679992675781,275.660003662109,278.480010986328,326.800048828125,102450,9505,5760,1540,43,72.010009765625,80.0099945068359,0.000424999743700027,0.00109200179576874,0.00145800225436687,0.00363100133836269,0.00384100154042244,0.00568300113081932,286,28.8300018310547,12.8800048828125,-1.08999633789063,-6.31999206542969,-6.6199951171875,397.800048828125,1.96000671386719,-3.56999206542969,-3.01998901367187,-5.31999206542969,-7.41999816894531,27.800048828125,166.099853515625,0,-1
2/4/1965,-1.603,0.852,-0.785,0.19,0.395,-0.096,284.794,-0.479,-0.479,-0.671,82.933,-0.65,-0.222,-0.339,98.369,0.174,-1.238,-0.625,1.58,-1.397,288.399993896484,260.880004882812,276.710021972656,279.830017089844,283.160003662109,362.099853515625,101995,9496,5770,1525,78.760009765625,88.010009765625,82.2599945068359,0.000512000173330307,0.00146700069308281,0.00233900174498558,0.0047370009124279,0.00631300173699856,0.00740000233054161,289.380004882812,26.4800109863281,12.1600036621094,5.010009765625,1.03001403808594,-1.3699951171875,400.800048828125,6.28001403808594,0.750015258789063,1.21000671386719,1.8800048828125,1.40000915527344,19.099853515625,117.300048828125,0.26,-1
