date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
10/31/1966,-0.789,0.078,0.621,-0.791,-0.734,-0.063,250.832,0.766,0.766,-1.316,62.02,-0.866,0.136,-0.426,253.809,0.537,0.027,0.439,7.446,0.042,294.929992675781,267.880004882812,281.799987792969,285.25,289.710021972656,384.599853515625,101438,9684,5858,1519,28.5,97.760009765625,90.0099945068359,0.000587999820709229,0.000661000609397888,0.00144200213253498,0.0079020019620657,0.0100800022482872,0.012108001857996,295.309997558594,6.43000793457031,1.60000610351563,-4.24998474121094,-7.01998901367188,-6.59999084472656,436.599853515625,8.71000671386719,6.28001403808594,-1.16999816894531,-5.64999389648438,-7.44000244140625,24.599853515625,146.800048828125,0,-1
10/1/1967,0.443,-0.03,0.993,-0.569,-2.088,-0.582,224.144,2.395,2.395,-0.041,165.482,1.333,1.262,-0.418,195.211,2.652,0.363,0.271,1.476,0.143,295.649993896484,268.710021972656,283.25,285.960021972656,290.450012207031,386.800048828125,101068,9673,5842,1491,41.5,82.010009765625,84.7599945068359,0.000211000442504883,0.000463001430034637,0.00226100161671638,0.00621800124645233,0.0087830014526844,0.0127480011433363,296.72998046875,1.16000366210938,1.81001281738281,-3.33999633789062,-4.34999084472656,-4.53999328613281,447.599853515625,-5.489990234375,-8.08999633789063,-10.0499877929688,-13.4499969482422,-12.3199920654297,32.800048828125,219.300048828125,0.265,-1
10/2/1967,0.777,0.266,0.752,-0.391,-1.959,-0.687,221.878,2.114,2.114,-1.049,81.042,0.118,0.23,0.615,182.731,1.729,0.165,0.005,0.378,0.011,295.529998779297,268.080017089844,283.799987792969,284.799987792969,289.549987792969,383.300048828125,101250,9680,5855,1499,42.75,82.760009765625,79.7599945068359,0.000376001000404358,0.000555001199245453,0.00223500095307827,0.00600300170481205,0.00828800164163113,0.0116400010883808,295.859985351562,3.35000610351562,4.8800048828125,-2.1199951171875,-2.71998596191406,-2.47000122070312,446.099853515625,0.210006713867187,-5.31999206542969,-7.8699951171875,-11.7499847412109,-12.0899963378906,33.599853515625,223.800048828125,0.111,-1
10/3/1967,-0.084,-0.514,0.503,-0.494,-1.338,1.622,234.144,1.501,1.501,-0.353,65.566,-0.293,-0.356,1.082,234.925,0.796,0.442,0.401,6.983,0.6,296.760009765625,267.460021972656,283.530029296875,287.059997558594,291.280029296875,400.300048828125,101118,9677,5855,1503,22.5,90.260009765625,87.7599945068359,0.000427000224590302,0.000444002449512482,0.00111700221896172,0.00589100085198879,0.010470001026988,0.0132550019770861,297.160003662109,4.58000183105469,0.960006713867188,-4.56999206542969,-5.71998596191406,-5.30000305175781,447.099853515625,3.73001098632812,-0.3699951171875,-2.69999694824219,-7.91999816894531,-8.30000305175781,25.800048828125,169.300048828125,1.571,1
10/4/1967,-0.543,-0.823,1.249,-1.114,-1.428,1.592,242.609,1.647,1.647,0.075,90,0.204,0.159,1.411,232.817,1.055,0.58,0.892,12.961,0.683,296.899993896484,267.460021972656,282.160003662109,289.179992675781,292.650024414062,408.599853515625,101055,9679,5850,1502,33.75,92.760009765625,91.2599945068359,0.000530000776052475,0.000794000923633575,0.00167500227689743,0.00682100094854832,0.0123700015246868,0.0140350013971329,297.75,6.86000061035156,0.500015258789063,-5.91999816894531,-7.8699951171875,-9.27000427246094,445.800048828125,0.860000610351563,-0.0399932861328125,-3.19999694824219,-8.58999633789063,-10.3699951171875,25.300048828125,165.599853515625,0.262,-1
10/5/1967,-0.037,-0.391,1.199,-1.011,-1.597,0.042,238.748,1.737,1.737,0.019,90,0.393,0.175,0.769,209.529,1.413,0.462,0.479,6.244,0.116,295.910003662109,266.880004882813,280.75,288,291.299987792969,386.800048828125,101143,9662,5831,1500,40.25,78.510009765625,81.0099945068359,0.000310000032186508,0.000824000686407089,0.00191200152039528,0.00763300061225891,0.00975300185382366,0.0116130020469427,297.279998779297,11.510009765625,5.30000305175781,-3.58999633789062,-7.13998413085938,-7.06999206542969,445.300048828125,0.730010986328125,0.210006713867187,-5.56999206542969,-11.0199890136719,-12.4199981689453,30.099853515625,193.599853515625,0.325,-1
10/6/1967,0.663,0.446,0.547,-0.656,-1.016,-0.78,243.314,1.252,1.252,-0.956,95.044,0.787,0.119,0.513,217.841,1.392,0.126,-0.39,0.299,-0.319,295.549987792969,268.25,280.350006103516,285,289.049987792969,362.099853515625,101425,9667,5831,1512,34.75,53.260009765625,76.0099945068359,0.000364001840353012,0.000971000641584396,0.00183500163257122,0.00469300150871277,0.00549100153148174,0.010818000882864,295.75,12.1300048828125,6.11000061035156,-5.06999206542969,-6.74998474121094,-5.19000244140625,445.099853515625,-1.01998901367188,-2.21998596191406,-7.28999328613281,-9.88998413085938,-9.8699951171875,35.800048828125,233.099853515625,0.253,-1
10/7/1967,1.1,0.693,0.365,-0.63,-0.536,-0.184,253.324,0.676,0.676,-0.672,91.264,0.561,-0.076,-0.394,229.677,1.211,0.086,-0.882,0.178,-0.423,295.580017089844,267.549987792969,280.230010986328,283.660003662109,288.380004882812,357.599853515625,101615,9659,5835,1527,51.2500152587891,55.010009765625,69.0099945068359,0.000241000205278397,0.000982001423835754,0.0025590006262064,0.00147600099444389,0.00508300215005875,0.0102330017834902,295.779998779297,13.8800048828125,3.41000366210937,-5.71998596191406,-6.43998718261719,-6.3699951171875,445.099853515625,-0.699996948242188,-3.41999816894531,-5.96998596191406,-8.8699951171875,-7.80000305175781,38.300048828125,253.099853515625,0,-1
10/8/1967,0.807,0.173,0.2,-0.527,-0.395,0.247,255.659,0.405,0.405,-0.626,84.272,0.01,0.062,0.082,252.96,0.506,0.185,-0.561,1.509,-0.067,296.049987792969,266.5,280.210021972656,284.600006103516,289.210021972656,373.599853515625,101705,9652,5843,1538,43.25,65.260009765625,74.2599945068359,0.000224001705646515,0.00065300241112709,0.00200300104916096,0.0018480010330677,0.00646300241351128,0.0111730024218559,296.330017089844,12.2300109863281,1.31001281738281,-6.03999328613281,-7.51998901367188,-5.64999389648438,445.599853515625,2.33000183105469,-0.669998168945313,-1.53999328613281,-5.239990234375,-5.56999206542969,36.300048828125,242.300048828125,0,-1
10/9/1967,0.027,-0.104,-0.201,-0.268,0.085,0.428,268.085,0.096,0.096,-0.661,93.324,0.62,-0.312,0.257,270,0.185,0.363,-0.402,2.352,0.028,296.849975585937,266.850006103516,280.780029296875,286.100006103516,290.480010986328,379.800048828125,101533,9654,5847,1529,30.75,61.760009765625,75.5099945068359,2.99997627735138e-05,0.000329002737998962,0.00145700201392174,0.00492800213396549,0.00672600232064724,0.0106830019503832,297.130004882812,11.5000152587891,3.58000183105469,-3.89999389648437,-6.989990234375,-5.80000305175781,445.800048828125,-1.18998718261719,-1.06999206542969,-0.589996337890625,-2.96998596191406,-2.83999633789062,31.300048828125,204.599853515625,0,-1
10/10/1967,0.257,-0.354,-0.191,-0.275,0.068,-0.133,267.526,0.046,0.046,0.551,90,0.577,-0.312,0.551,270,0.149,0.363,-0.402,7.184,0.281,296.859985351562,266.530029296875,281.150024414063,287.600006103516,291.460021972656,381.800048828125,101410,9647,5841,1522,25,60.760009765625,82.5099945068359,0.000169999897480011,0.000509999692440033,0.00113600119948387,0.00525100156664848,0.00730100087821484,0.0106130018830299,297.029998779297,9.6300048828125,3.11000061035156,-3.29998779296875,-6.74998474121094,-6.3699951171875,446.599853515625,-1.51998901367188,-1.81999206542969,-0.949996948242188,-1.94999694824219,-2.63999938964844,34.099853515625,221.599853515625,0,-1
10/11/1967,0.063,-0.603,-0.322,-0.178,0.141,0.108,270,-0.193,-0.193,0.535,104.913,0.841,-0.541,-0.181,264.272,0.123,0.521,-0.163,3.921,0.545,297.279998779297,267.080017089844,280.880004882812,289.530029296875,293.130004882812,390.599853515625,101280,9656,5845,1521,45,60.010009765625,86.0099945068359,0.000366002321243286,0.0010870024561882,0.00216900184750557,0.00422800146043301,0.00820000097155571,0.0117130018770695,297.630004882812,10.4600067138672,4.00001525878906,-1.8699951171875,-4.88998413085938,-6.47000122070313,446.599853515625,-3.6199951171875,-1.24998474121094,-0.269989013671875,0.210006713867187,-1.1199951171875,32.300048828125,213.599853515625,0,-1
10/12/1967,-0.248,-0.659,-0.904,0.384,0.689,-0.105,309.901,-0.425,-0.425,-0.55,106.748,0.836,-1.044,-0.643,298.885,0.071,0.6,0.39,2.038,0.745,298.010009765625,268.230010986328,281.530029296875,290.150024414062,294.299987792969,398.800048828125,101170,9683,5861,1517,49.760009765625,65.260009765625,91.5099945068359,0.000543002039194107,0.00132400169968605,0.00262300111353397,0.00562800094485283,0.00927500240504742,0.0127510018646717,298.029998779297,6.510009765625,3.55000305175781,-1.06999206542969,-1.68998718261719,-2.94000244140625,447.300048828125,-4.8699951171875,-2.96998596191406,-0.449996948242188,1.08000183105469,2.52999877929687,29.599853515625,187.599853515625,0,-1
10/13/1967,0.543,-0.677,-0.319,-0.178,0.254,0.341,274.179,0.054,0.054,-1.554,98.369,0.544,-0.55,-0.979,246.186,0.599,0.62,0.657,0.895,0.621,297.429992675781,268.030029296875,282.960021972656,290.130004882812,293.850006103516,399.300048828125,101315,9715,5887,1529,55.260009765625,68.260009765625,88.5099945068359,0.000437002629041672,0.00138400122523308,0.00287000089883804,0.00727400183677673,0.00967300124466419,0.0125380009412766,298.179992675781,3.6300048828125,0.980010986328125,-2.56999206542969,-4.76998901367188,-5.88999938964844,446.099853515625,-2.03999328613281,-2.989990234375,-2.41999816894531,-2.16999816894531,-1.8699951171875,33.599853515625,216.099853515625,0,-1
10/14/1967,-0.376,-0.098,1.236,-1.253,-0.846,0.253,253.087,1.134,1.134,-1.215,161.229,0.982,0.757,-0.329,244.104,1.216,0.323,0.644,1.861,0.145,295.549987792969,268.799987792969,282.030029296875,287.980010986328,290.980010986328,390.099853515625,101528,9720,5888,1535,41.75,79.260009765625,86.2599945068359,0.00033700093626976,0.000893000513315201,0.00229800119996071,0.00870600156486034,0.00976100191473961,0.0117380023002625,296.910003662109,1.73001098632813,0.010009765625,-6.49998474121094,-8.28999328613281,-7.38999938964844,442.300048828125,-5.46998596191406,-4.16999816894531,-5.06999206542969,-9.49998474121094,-10.1900024414063,26.599853515625,159.300048828125,0.16,-1
10/15/1967,0.015,0.552,1.719,-1.528,-1.338,-0.695,248.124,1.516,1.516,-1.546,236.494,0.852,0.796,-0.424,242.093,1.475,-0.072,-0.112,1.007,-0.129,294.179992675781,269,283.130004882812,284.679992675781,287.850006103516,385.099853515625,101483,9705,5874,1514,38.5,75.260009765625,85.0099945068359,0.000296000391244888,0.000499002635478973,0.00215300172567368,0.0062010008841753,0.00747000239789486,0.01091100089252,294.799987792969,-2.01998901367187,-1.13999938964844,-5.94999694824219,-7.1199951171875,-7.33999633789063,441.099853515625,-3.93998718261719,-6.03999328613281,-7.18998718261719,-12.5199890136719,-12.5500030517578,28.599853515625,176.599853515625,0.025,-1
10/16/1967,0.738,0.046,3.342,-2.69,-1.919,-0.863,249.549,2.396,2.396,-2.281,253.51,1.295,3.708,-0.711,256.43,1.807,0.126,0.234,7.596,0.323,295.22998046875,267.679992675781,284.230010986328,286.809997558594,289.960021972656,378.300048828125,100955,9682,5838,1477,39.25,84.760009765625,89.0099945068359,0.000919003039598465,0.00140099972486496,0.00196900218725204,0.00569300167262554,0.00971100106835365,0.0124630015343428,295.380004882812,-8.33999633789063,-9.83999633789063,-15.5499877929687,-13.5899963378906,-8.1199951171875,441.300048828125,-3.239990234375,-2.49998474121094,-8.28999328613281,-15.1199951171875,-14.2700042724609,34.599853515625,221.800048828125,4.234,1
10/17/1967,-0.628,-0.06,5.328,-4.378,-0.801,-0.164,263.443,0.734,0.734,-1.116,282.633,-0.93,6.458,0.289,274.373,-0.318,0.284,1.647,30.596,0.469,295.130004882812,269.130004882813,282.280029296875,287.549987792969,290.580017089844,394.800048828125,100663,9690,5813,1454,85.260009765625,98.510009765625,94.2599945068359,0.000672001391649246,0.00309400074183941,0.00482000224292278,0.00877800211310387,0.0118260011076927,0.0131050013005734,296.029998779297,-12.6199951171875,-17.1199951171875,-21.6399841308594,-18.7699890136719,-10.75,440.300048828125,6.00001525878906,2.11000061035156,-6.56999206542969,-13.5699920654297,-17.5200042724609,28.099853515625,183.599853515625,45.257,1
10/18/1967,-1.371,-0.333,2.685,-2.432,0.215,0.998,270.822,-1.159,-1.159,-0.172,323.633,-2.664,3.059,-0.119,297.44,-2.173,0.303,1.575,31.603,0.578,295.799987792969,268.809997558594,281.660003662109,287.780029296875,291.350006103516,404.599853515625,101200,9718,5856,1508,81.260009765625,99.260009765625,96.5099945068359,0.000477001070976257,0.00188500061631203,0.00447600148618221,0.0083170011639595,0.0120900012552738,0.0138460006564856,296.47998046875,-3.03999328613281,-7.41999816894531,-15.1699981689453,-16.2699890136719,-13.9700012207031,439.800048828125,13.1600036621094,10.9100036621094,1.03001403808594,-7.24998474121094,-13.739990234375,18.099853515625,112.300048828125,48.521,1
10/19/1967,-0.665,-0.744,1.348,-1.398,-0.451,1.676,260.331,0.523,0.523,-0.878,9.357,-0.552,0.317,0.15,264.272,0.345,0.343,0.924,9.611,0.618,296.399993896484,267.030029296875,282.530029296875,289.25,291.710021972656,403.099853515625,101585,9720,5895,1548,60.760009765625,84.260009765625,94.5099945068359,0.000892002135515213,0.00140300020575523,0.00293100066483021,0.00562500208616257,0.0113000012934208,0.0139730013906956,296.97998046875,4.16000366210938,0.780014038085938,-8.31999206542969,-11.5199890136719,-11.0200042724609,440.300048828125,3.68000793457031,1.86000061035156,-1.26998901367188,-6.53999328613281,-9.09999084472656,23.300048828125,148.099853515625,81.136,1
10/20/1967,-0.548,-0.715,0.478,-0.737,-0.423,0.802,256.923,0.715,0.715,-1.015,100.42,0.663,0.286,0.134,236.009,1.076,0.402,0.973,9.176,0.512,296.299987792969,267.100006103516,282.600006103516,288.580017089844,292,396.599853515625,101548,9704,5886,1541,51.0000152587891,93.260009765625,93.0099945068359,0.000931002199649811,0.00145400129258633,0.00246200151741505,0.00644500181078911,0.0119580011814833,0.0141660012304783,297.25,2.50001525878906,0.710006713867188,-4.1199951171875,-7.96998596191406,-7.69000244140625,441.099853515625,-0.8699951171875,-4.14999389648438,-3.88998413085937,-4.81999206542969,-6.06999206542969,28.800048828125,181.300048828125,0.219,-1
10/21/1967,-0.11,-0.03,0.792,-0.882,-0.931,-0.965,248.043,1.21,1.21,-0.488,73.604,0.404,0.557,-0.255,225.556,1.714,0.165,0.112,0.107,-0.087,294.959991455078,267.410003662109,282.960021972656,287.230010986328,290.179992675781,388.300048828125,101385,9674,5857,1514,51.510009765625,61.010009765625,84.7599945068359,0.000675000250339508,0.0015570018440485,0.00254300236701965,0.00557600148022175,0.00722300074994564,0.0119360014796257,295.97998046875,4.53001403808594,-0.389999389648437,-5.06999206542969,-7.1199951171875,-6.81999206542969,440.599853515625,0.1300048828125,-6.46998596191406,-7.99998474121094,-8.489990234375,-9.56999206542969,30.599853515625,192.599853515625,0,-1
10/22/1967,-1.257,0.395,0.946,-0.85,-1.439,-0.433,238.793,1.722,1.722,-0.941,90,0.625,0.514,-0.198,220.464,1.978,0.086,-0.801,0,-0.324,294.760009765625,267.580017089844,282.660003662109,287.5,288.830017089844,404.300048828125,101205,9651,5836,1496,41.75,26.25,77.5099945068359,0.000327002257108688,0.00112700089812279,0.00209800153970718,0.00396500155329704,0.00312800146639347,0.0114330016076565,295.359985351562,5.68000793457031,0.180007934570313,-5.38998413085938,-6.83999633789063,-6.81999206542969,439.800048828125,-1.03999328613281,-4.16999816894531,-5.99998474121094,-8.69999694824219,-9.91999816894531,21.099853515625,130.599853515625,0,-1
10/23/1967,-0.435,0.755,1.615,-0.84,-2.698,-0.733,222.412,2.851,2.851,-1.221,127.913,1.495,2.242,-0.148,212.185,3.118,0.066,-1.077,0.196,-0.168,294.950012207031,269.580017089844,281.780029296875,287.730010986328,288.799987792969,389.099853515625,101075,9683,5823,1483,13,23.5,79.0099945068359,9.80012118816376e-05,0.000292003154754639,0.000714000314474106,0.00444000214338303,0.00277300179004669,0.0112230014055967,295.210021972656,6.83000183105469,-0.219985961914062,-5.96998596191406,-6.6199951171875,-4.66999816894531,439.800048828125,-6.88998413085938,-7.1199951171875,-10.9699859619141,-13.3399963378906,-12.489990234375,29.099853515625,185.099853515625,0,-1
10/24/1967,-0.144,0.469,3.696,-1.421,-5.108,-0.789,213.802,4.854,4.854,-0.951,195.323,3.564,5.048,0.678,210.354,4.984,0.185,0.112,8.068,0.246,295.299987792969,270.130004882812,281.309997558594,286.429992675781,289.600006103516,377.099853515625,100955,9692,5827,1474,1.5,95.260009765625,88.2599945068359,0.000319000333547592,0.000984001904726028,9.40002501010895e-05,0.00595600157976151,0.0106280017644167,0.0124810021370649,295.660003662109,-3.24998474121094,-7.39999389648438,-13.0199890136719,-8.66999816894531,-3.24000549316406,438.800048828125,-15.3699951171875,-12.2199859619141,-17.6399841308594,-21.5499877929687,-17.8699951171875,31.599853515625,199.599853515625,8.223,1
10/25/1967,-0.365,-0.016,4.995,-1.909,-6.446,0.497,213.056,5.961,5.961,1.223,186.956,4.05,5.421,1.789,210.025,5.274,0.244,0.691,9.404,0.315,295.47998046875,268.910003662109,281.730010986328,287.480010986328,290.630004882812,381.599853515625,100865,9693,5826,1472,36,96.760009765625,91.7599945068359,0.000339999794960022,0.0010330006480217,0.00199200212955475,0.0079680010676384,0.0115600023418665,0.0132860019803047,295.910003662109,0.560012817382813,-8.33999633789063,-15.2999877929688,-10.4499969482422,-3.81999206542969,438.599853515625,-17.5199890136719,-12.9499969482422,-18.0699920654297,-23.8199920654297,-22.5699920654297,30.300048828125,185.300048828125,36.03,1
10/26/1967,-0.1,-0.232,4.386,-0.565,-6.661,-0.618,197.609,5.709,5.709,0.437,154.554,2.986,5.172,1.759,188.144,5.564,0.205,0.564,5.767,0.172,295.299987792969,267.799987792969,281.5,287.850006103516,290.730010986328,376.800048828125,100898,9673,5814,1472,39,99.010009765625,90.2599945068359,9.00030136108398e-05,0.000513002276420593,0.00199700146913528,0.00659000128507614,0.012133002281189,0.0135150011628866,295.799987792969,8.61000061035156,1.21000671386719,-5.08999633789063,-3.239990234375,0.05999755859375,438.300048828125,-10.7499847412109,-12.489990234375,-16.9199981689453,-22.1199951171875,-20.0399932861328,34.800048828125,218.599853515625,3.577,1
10/27/1967,-0.293,0.316,0.863,0.032,-2.551,-1.054,204.242,2.343,2.343,0.292,112.995,2.295,1.174,-0.619,176.542,2.361,-0.151,-0.99,3.264,-0.366,294.209991455078,267.030029296875,279.210021972656,284.850006103516,288.160003662109,361.099853515625,101450,9652,5807,1511,10,67.010009765625,84.7599945068359,0.000105001032352448,0.000210002064704895,0.000463999807834625,0.00282800197601318,0.00682800076901913,0.00963500142097473,294.410003662109,15.6100006103516,6.48001098632813,-0.3699951171875,-1.96998596191406,-0.470001220703125,436.599853515625,-7.71998596191406,-7.44999694824219,-9.76998901367188,-14.1399841308594,-13.4199981689453,32.099853515625,203.599853515625,0,-1
10/28/1967,-0.492,0.279,-0.481,0.006,-0.378,-0.286,247.494,0.347,0.347,0.885,115.476,1.808,-1.047,-0.363,192.766,0.548,-0.25,-1.596,0,-0.694,293.849975585937,263.910003662109,280.330017089844,283.580017089844,286.530029296875,375.800048828125,101835,9639,5826,1538,14.75,54.260009765625,75.7599945068359,0.000156000256538391,0.00035100057721138,0.000560000538825989,0.000256001949310303,0.00502300076186657,0.00959300063550472,294.179992675781,10.6000061035156,0.280014038085937,-3.33999633789062,-4.91999816894531,-4.69000244140625,436.099853515625,-9.8699951171875,-3.74998474121094,-2.96998596191406,-6.31999206542969,-6.47000122070313,24.800048828125,149.099853515625,0,-1
10/29/1967,0.077,0.54,-0.812,0.216,0.424,-0.121,287.04,-0.546,-0.546,0.06,96.457,0.479,-0.867,0.248,61.115,-0.028,-0.092,-1.223,0.172,-0.615,294.529998779297,266.850006103516,282.049987792969,283.600006103516,287.960021972656,367.599853515625,101858,9651,5859,1544,14.5,86.010009765625,75.7599945068359,0.00038900226354599,0.00063600018620491,0.000703003257513046,0.000406000763177872,0.00792800076305866,0.0103880017995834,295.029998779297,12.260009765625,2.71000671386719,0.580001831054688,-2.6199951171875,-4.41999816894531,436.800048828125,-4.739990234375,3.83000183105469,1.48001098632813,0.330001831054687,-0.289993286132812,29.599853515625,182.099853515625,0,-1
10/30/1967,0.314,0.672,-0.825,0.297,0.661,-0.387,303.221,-0.768,-0.768,-0.785,81.739,-0.142,-0.756,0.184,302.231,-0.147,0.027,-0.998,0,-0.434,295.47998046875,268.429992675781,281.850006103516,283.880004882812,289.299987792969,362.599853515625,101763,9659,5871,1540,17.75,84.010009765625,75.0099945068359,0.000353001058101654,0.000546000897884369,0.000953000038862228,0.00127600133419037,0.0078860018402338,0.0102130006998777,295.580017089844,10.1100006103516,2.18000793457031,-2.41999816894531,-3.53999328613281,-3.22000122070312,438.300048828125,1.30000305175781,2.16000366210937,0.230010986328125,1.05000305175781,1.3800048828125,35.300048828125,218.099853515625,0,-1
10/31/1967,0.313,0.351,-0.662,0.161,0.678,0.375,298.017,-0.705,-0.705,-0.905,61.812,-0.957,-0.444,-0.181,296.635,-0.323,0.126,-0.833,0,-0.08,295.47998046875,268.25,282.400024414062,284.580017089844,289.880004882813,374.099853515625,101693,9659,5875,1542,13.25,82.510009765625,79.7599945068359,0.000322002917528152,0.000416003167629242,0.000700000673532486,0.00155400112271309,0.00814000144600868,0.0113880019634962,296,8.91000366210938,0.8800048828125,-3.46998596191406,-5.21998596191406,-4.5,438.300048828125,8.33000183105469,0.910003662109375,1.46000671386719,1.73001098632813,0.8800048828125,31.800048828125,198.800048828125,0,-1
10/1/1968,-1.304,-0.967,0.422,-0.22,1.959,1.565,318.44,-1.744,-1.744,2.322,6.982,-2.459,2.19,0.643,338.443,-2.681,0.896,1.147,23.827,0.816,298.380004882812,266.880004882813,280.630004882812,290.030029296875,294.549987792969,417.800048828125,101100,9703,5844,1515,94.760009765625,69.260009765625,83.7599945068359,0.00114300101995468,0.00338700227439404,0.00450600124895573,0.00678300112485886,0.00977000221610069,0.0127410013228655,299.460021972656,6.28001403808594,-0.089996337890625,-5.93998718261719,-7.99998474121094,-6.989990234375,445.800048828125,14.7300109863281,16.0000152587891,10.6800079345703,8.43000793457031,5.27999877929688,21.800048828125,141.599853515625,3.277,1
10/2/1968,-1.023,-0.87,-0.468,0.787,1.513,0.827,359.359,-1.327,-1.327,1.405,6.207,-1.703,1.088,0.919,356.423,-1.971,0.738,1.011,9.751,0.848,298.22998046875,267.350006103516,281.5,290.75,294.780029296875,415.099853515625,101103,9700,5853,1512,93.510009765625,67.510009765625,88.0099945068359,0.00101600214838982,0.00291700102388859,0.00461900234222412,0.00637800246477127,0.00997300073504448,0.0130780022591352,298.710021972656,2.53001403808594,2.66000366210937,-0.8699951171875,-0.499984741210938,-1.81999206542969,447.099853515625,7.25001525878906,11.5000152587891,9.25001525878906,7.28001403808594,5.90000915527344,21.300048828125,136.800048828125,1.078,1
10/3/1968,-0.239,-0.867,-0.891,0.862,1.005,0.839,6.756,-0.784,-0.784,1.022,349.726,-1.276,0.399,0.206,0,-1.37,0.738,0.446,2.676,0.701,298.080017089844,266.910003662109,282,289.880004882813,293.830017089844,404.300048828125,101140,9686,5853,1515,66.760009765625,67.760009765625,85.5099945068359,0.00065300241112709,0.00228600203990936,0.0031840018928051,0.00542500242590904,0.00946800224483013,0.0107610020786524,298.609985351563,-1.489990234375,2.43000793457031,1.60000610351563,0.610000610351563,-0.819992065429688,447.099853515625,9.61000061035156,7.23001098632813,7.1300048828125,6.28001403808594,4.83000183105469,28.300048828125,185.599853515625,46.872,1
10/4/1968,0.545,-1.064,-1.026,0.69,0.83,0.06,346.226,-0.706,-0.706,0.283,317.814,-1.119,0.19,-0.633,345.869,-1.157,0.659,-0.129,4.43,0.602,297.899993896484,265.299987792969,281.679992675781,289.910003662109,294.080017089844,395.599853515625,101320,9651,5858,1529,42.25,63.260009765625,87.5099945068359,0.000518001616001129,0.00168800167739391,0.00179600156843662,0.00415300205349922,0.00884800218045712,0.0102700013667345,298.380004882812,-3.54998779296875,-1.28999328613281,-1.1199951171875,-1.91999816894531,-1.06999206542969,446.800048828125,8.3800048828125,6.41000366210938,5.66000366210938,4.1300048828125,3.22999572753906,33.300048828125,221.800048828125,10.965,1
10/5/1968,0.653,-0.923,-1.323,0.807,0.497,-0.597,2.471,-0.652,-0.652,1.145,51.757,-0.995,-0.243,-0.787,15.582,-0.935,0.659,-0.074,0,0.474,297.830017089844,265.280029296875,281.179992675781,289.530029296875,294.100006103516,388.099853515625,101400,9643,5861,1536,65.760009765625,62.010009765625,81.7599945068359,0.00063600018620491,0.00148800201714039,0.00278300233185291,0.004143001511693,0.0084530021995306,0.0097930021584034,298.429992675781,6.71000671386719,1.3800048828125,0.330001831054687,-0.089996337890625,-0.849990844726563,446.099853515625,4.50001525878906,4.53001403808594,3.98001098632812,3.71000671386719,1.90000915527344,34.099853515625,224.599853515625,4.686,1
10/6/1968,0.757,-0.826,-1.358,0.726,0.435,-0.583,339.021,-0.507,-0.507,0.726,40.083,-0.801,-0.528,-0.654,10.274,-0.582,0.679,-0.032,0,0.766,297.849975585937,266.980010986328,282.580017089844,289.429992675781,294.679992675781,386.300048828125,101320,9673,5875,1529,46.7500152587891,67.510009765625,87.7599945068359,0.000385001301765442,0.00114700198173523,0.00223000161349773,0.00443100184202194,0.00915300101041794,0.0105680022388697,298.5,4.11000061035156,1.56001281738281,-0.419998168945313,-1.14999389648438,-1.41999816894531,446.099853515625,4.81001281738281,3.41000366210937,3.1300048828125,2.16000366210937,1.47999572753906,35.099853515625,227.599853515625,0,-1
10/7/1968,0.508,-0.668,-1.344,0.894,0.435,-0.51,27.604,-0.387,-0.387,0.731,45.2,-0.304,-0.723,-0.735,27.379,-0.209,0.679,-0.279,0,0.635,297.880004882813,267.530029296875,282.630004882812,289.910003662109,294.980010986328,386.800048828125,101208,9677,5865,1521,27,65.760009765625,87.0099945068359,0.000320002436637878,0.000548001378774643,0.00134400278329849,0.00450300239026547,0.00919800065457821,0.00979500077664852,298.410003662109,2.53001403808594,1.96000671386719,0.3800048828125,0.980010986328125,0.330001831054687,445.800048828125,2.78001403808594,0.650009155273438,2.08000183105469,1.73001098632813,2.05999755859375,34.599853515625,225.599853515625,0,-1
10/8/1968,1.081,-0.571,-1.05,0.41,0.435,-0.337,295.554,-0.263,-0.263,0.633,335.622,-0.012,-0.291,-0.603,302.767,-0.126,0.64,-0.447,0,0.624,297.799987792969,268.160003662109,282.280029296875,290.179992675781,294.75,382.800048828125,101313,9695,5874,1530,14.5,64.010009765625,87.7599945068359,0.00038200244307518,0.00038900226354599,0.000762000679969788,0.00425800122320652,0.00911500118672848,0.0100960023701191,298.25,0.6300048828125,-2.53999328613281,-4.53999328613281,-3.41999816894531,-2.53999328613281,445.599853515625,1.75001525878906,0.560012817382813,1.71000671386719,1.78001403808594,0.410003662109375,38.300048828125,249.599853515625,0,-1
