date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
11/11/1964,-1.592,0.346,1.146,-1.118,-1.129,-0.092,247.283,1.345,1.345,-0.694,81.146,-0.477,-0.226,0.075,216.558,1.035,-0.507,0.17,6.154,-0.591,291.880004882813,264.530029296875,278.130004882812,282.910003662109,286.059997558594,370.099853515625,101605,9629,5794,1514,73.760009765625,95.760009765625,88.2599945068359,0.000465001910924912,0.00144600123167038,0.002920001745224,0.00543000176548958,0.00844300165772438,0.00958000123500824,292.830017089844,21.0000152587891,8.11000061035156,-3.3699951171875,-7.38998413085938,-5.8699951171875,425.800048828125,5.91000366210938,-1.78999328613281,-5.18998718261719,-10.5199890136719,-10.5200042724609,17.800048828125,97.800048828125,0,-1
11/12/1964,-1.514,0.875,1.431,-1.408,-0.83,-1.106,254.471,1.072,1.072,-0.179,85.201,-0.201,-0.067,0.162,234.651,0.879,-0.764,-0.816,2.145,-0.91,291.209991455078,263.850006103516,277,280.929992675781,283.809997558594,358.300048828125,101708,9590,5766,1508,61.760009765625,82.760009765625,80.0099945068359,0.000261001288890839,0.00100800022482872,0.00234100222587585,0.00246500223875046,0.00636300072073936,0.00808100216090679,291.5,22.3600006103516,6.83000183105469,-5.18998718261719,-7.99998474121094,-6.69000244140625,424.599853515625,6.91000366210938,-3.68998718261719,-4.26998901367188,-8.71998596191406,-8.88999938964844,20.099853515625,116.599853515625,0,-1
11/13/1964,0.064,1.209,1.129,-1.221,-0.536,-1.809,258.039,0.879,0.879,-0.326,88.564,0.242,-0.267,-1.172,243.012,0.833,-1.12,-1.886,0.711,-1.082,289.959991455078,263.330017089844,276.25,279.460021972656,282.100006103516,354.599853515625,102010,9569,5767,1525,12.5,48.5000152587891,82.2599945068359,4.20026481151581e-05,0.000184003263711929,0.000459000468254089,0.000865001231431961,0.00332000106573105,0.00754300132393837,289.97998046875,21.8300018310547,7.1300048828125,-4.78999328613281,-6.239990234375,-5.56999206542969,423.300048828125,2.05000305175781,-3.49998474121094,-6.39999389648438,-9.6199951171875,-9.22000122070313,32.800048828125,198.300048828125,0,-1
11/14/1964,-0.986,1.024,0.838,-1.027,-0.293,-0.834,261.448,0.461,0.461,-0.641,81.491,-0.255,-0.154,-0.683,266.055,0.392,-1.041,-1.782,1.223,-0.954,290.760009765625,263.049987792969,277.600006103516,279.830017089844,282.160003662109,357.099853515625,102098,9592,5798,1535,15.25,40.5,83.2599945068359,3.90000641345978e-05,0.000208001583814621,0.000554002821445465,0.00150500237941742,0.00289000198245049,0.0074630007147789,290.429992675781,16.7300109863281,5.55000305175781,-5.58999633789063,-6.53999328613281,-6.81999206542969,423.300048828125,4.23001098632813,0.660003662109375,-3.3699951171875,-6.78999328613281,-7.69000244140625,24.300048828125,140.599853515625,0.023,-1
11/15/1964,-0.942,0.781,1.156,-1.285,0.057,0.14,268.53,0.176,0.176,-0.498,82.382,-0.185,0.162,-0.027,276.296,0.216,-0.626,-0.926,0.894,-0.67,292.049987792969,265.460021972656,278.630004882812,280.730010986328,285.049987792969,370.800048828125,101985,9636,5819,1540,24.75,89.510009765625,83.7599945068359,6.40004873275757e-05,0.000201001763343811,0.00107900053262711,0.00290200114250183,0.00682300142943859,0.00916000083088875,292.410003662109,19.4600067138672,5.83000183105469,-6.71998596191406,-10.0899963378906,-9.44000244140625,424.599853515625,5.21000671386719,-1.08999633789063,-2.44999694824219,-6.6199951171875,-7.52000427246094,23.599853515625,139.599853515625,1.853,1
11/16/1964,-1.488,0.83,1.22,-1.334,0.113,0.236,269.521,-0.016,-0.016,-0.993,93.444,0.398,-0.069,-0.663,262.604,0.273,-0.487,-0.28,1.706,-0.583,292.47998046875,267.410003662109,279.559997558594,281.830017089844,286,373.800048828125,101950,9666,5842,1544,31,92.010009765625,85.5099945068359,0.000134002417325974,0.00042400136590004,0.00151000171899796,0.0057510007172823,0.00751600228250027,0.00951500236988068,293.109985351562,17.8000030517578,7.05000305175781,-5.08999633789063,-9.13998413085938,-9.78999328613281,424.599853515625,0.730010986328125,0.460006713867188,-0.819992065429688,-5.01998901367188,-6.19000244140625,19.300048828125,111.800048828125,1.244,1
11/17/1964,-1.42,0.931,0.384,-0.704,0.294,-0.119,273.666,-0.111,-0.111,-0.885,100.056,0.836,-0.705,-0.709,222.186,0.667,-0.507,-0.242,2.852,-0.608,292.599975585937,268.080017089844,279.650024414062,282.960021972656,286.080017089844,367.599853515625,101898,9674,5850,1541,25.75,92.010009765625,86.0099945068359,0.000194001942873001,0.000700000673532486,0.00133700296282768,0.00538500212132931,0.0081150010228157,0.00943600200116634,293.080017089844,19.4800109863281,11.0800018310547,-0.519989013671875,-5.06999206542969,-7.63999938964844,425.300048828125,-2.94999694824219,-3.739990234375,-2.56999206542969,-3.28999328613281,-4.22000122070313,20.099853515625,109.099853515625,0.282,-1
11/18/1964,-0.816,1.28,0.103,-0.469,-0.282,-0.601,258.08,0.497,0.497,-0.505,101.253,1.057,-0.271,-0.224,204.378,1.221,-0.606,-0.884,0,-0.838,291.880004882813,268.380004882812,277.799987792969,281.929992675781,285.710021972656,355.099853515625,101905,9666,5837,1535,28,79.510009765625,80.5099945068359,0.000292003154754639,0.000812999904155731,0.00149300135672092,0.00353100150823593,0.00659800134599209,0.00915300101041794,292.529998779297,20.1300048828125,8.1300048828125,-0.789993286132813,-4.46998596191406,-5.27000427246094,424.800048828125,-2.81999206542969,-6.89999389648438,-6.239990234375,-5.41999816894531,-6.56999206542969,26.599853515625,147.300048828125,0,-1
11/19/1964,-1.122,1.721,0.326,-0.553,-0.745,-0.892,247.49,0.804,0.804,-0.811,95.816,0.852,-0.407,0.473,198.24,1.035,-0.922,-1.31,0.5,-0.952,290.760009765625,268.080017089844,277.130004882813,281.330017089844,283.980010986328,374.300048828125,101770,9631,5811,1514,24.75,44,82.2599945068359,0.000412002205848694,0.00111100077629089,0.00128200277686119,0.00335000082850456,0.00348000228404999,0.00840600207448006,290.799987792969,17.3100128173828,4.03001403808594,-2.81999206542969,-5.46998596191406,-5.47000122070313,422.800048828125,-3.14999389648437,-4.96998596191406,-5.78999328613281,-8.68998718261719,-8.72000122070313,21.099853515625,118.599853515625,0,-1
11/20/1964,-0.419,1.536,0.208,-0.575,0.085,-0.352,268.513,-0.074,-0.074,-1.158,83.488,-0.244,-1.398,-0.131,90,0.133,-0.764,-1.046,1.072,-0.767,291.349975585937,268.910003662109,279.429992675781,280.380004882812,284.080017089844,354.800048828125,101643,9634,5827,1508,31.5,91.760009765625,85.2599945068359,0.000281002372503281,0.000829000025987625,0.00174800120294094,0.00244600139558315,0.00680000148713589,0.00860100239515305,291.47998046875,14.9300079345703,4.8800048828125,-0.719985961914063,-4.29998779296875,-6.24000549316406,422.099853515625,1.3800048828125,1.93000793457031,0.0300140380859375,-2.59999084472656,-4.16999816894531,28.099853515625,164.099853515625,0,-1
11/21/1964,-0.818,1.1,1.237,-1.324,-0.35,-1.256,261.687,0.59,0.59,-1.223,79.817,-0.347,0.115,-0.625,256.923,0.574,-0.626,-0.943,0.199,-0.867,291.580017089844,267.130004882812,280.230010986328,282.160003662109,285.730010986328,362.800048828125,101658,9636,5834,1514,36.5,73.260009765625,81.2599945068359,0.00030200183391571,0.000893000513315201,0.00177000090479851,0.003048000857234,0.00611500069499016,0.00893000140786171,292.210021972656,12.4300079345703,4.73001098632813,-3.83999633789062,-5.8699951171875,-5.69000244140625,422.800048828125,2.58000183105469,3.08000183105469,-3.83999633789062,-7.78999328613281,-8.239990234375,26.099853515625,152.300048828125,0,-1
11/22/1964,-1.407,1.271,1.413,-1.431,-0.592,-1.685,258.257,0.764,0.764,-1.844,87.994,0.01,-0.621,-0.799,243.877,0.605,-0.803,-0.286,1.283,-0.828,291.130004882812,266.630004882813,279.710021972656,282.460021972656,284.280029296875,371.300048828125,101548,9616,5812,1500,41.75,81.260009765625,83.2599945068359,0.000397000461816788,0.00109300017356873,0.00195100158452988,0.00644600205123425,0.00695500150322914,0.00848800130188465,291.179992675781,14.9100036621094,6.48001098632813,-4.63998413085938,-8.59999084472656,-7.31999206542969,420.599853515625,2.98001098632812,1.68000793457031,-2.489990234375,-8.239990234375,-7.77000427246094,20.599853515625,118.800048828125,0,-1
11/23/1964,-1.59,1.276,1.021,-1.069,-0.914,-1.432,250.355,1.015,1.015,-1.678,86.587,-0.088,-0.594,0.065,196.81,0.9,-0.764,-0.608,1.018,-1.059,290.799987792969,266.280029296875,279.280029296875,282.900024414062,284.600006103516,353.800048828125,101520,9602,5803,1497,37.5,73.260009765625,78.2599945068359,0.000533003360033035,0.00123900175094605,0.0016850009560585,0.00518100149929524,0.00645300187170506,0.00808300077915192,291.380004882812,17.7300109863281,6.65000915527344,-2.46998596191406,-6.09999084472656,-5.53999328613281,420.099853515625,3.21000671386719,0.110000610351563,-3.989990234375,-8.51998901367188,-9.19999694824219,22.599853515625,123.800048828125,0.062,-1
11/24/1964,-0.955,1.148,0.763,-0.898,-0.762,-1.318,251.414,0.864,0.864,-0.176,86.842,-0.066,-0.55,0.475,246.186,0.532,-0.803,-1.218,0.227,-1.006,290.97998046875,265.049987792969,277.900024414062,281.160003662109,284.210021972656,351.099853515625,101685,9577,5779,1507,32.25,76.510009765625,77.2599945068359,0.000213000923395157,0.000642001628875732,0.00135800242424011,0.0018870010972023,0.00597800128161907,0.00802800245583057,291.299987792969,26.8800048828125,7.21000671386719,-3.78999328613281,-6.34999084472656,-4.91999816894531,420.599853515625,3.55000305175781,-0.899993896484375,-2.64999389648437,-7.21998596191406,-8.08999633789063,26.800048828125,151.800048828125,0,-1
11/25/1964,-0.722,0.933,0.641,-0.875,-0.31,-0.593,260.329,0.488,0.488,0.561,90,0.425,-0.604,-0.546,257.556,0.377,-0.705,-1.429,0.693,-0.913,291.260009765625,264.5,276.299987792969,280.350006103516,284.5,349.599853515625,101693,9560,5762,1511,13.5,91.010009765625,80.7599945068359,0.000313002616167068,0.000583000481128693,0.000535000115633011,0.000936001539230347,0.00672300159931183,0.00867300108075142,291.75,27.9800109863281,6.78001403808594,-3.83999633789062,-6.81999206542969,-6.6199951171875,420.099853515625,2.78001403808594,0.580001831054688,-0.719985961914063,-4.96998596191406,-5.99000549316406,26.599853515625,156.300048828125,0,-1
11/26/1964,-0.626,1.178,0.617,-0.875,-0.084,-1.408,265.13,0.198,0.198,1.243,93.222,0.89,-0.541,-0.285,264.272,0.257,-0.705,-1.555,0.145,-1.028,291.410003662109,265.080017089844,275.280029296875,280.280029296875,284.380004882812,352.300048828125,101690,9550,5749,1508,8.75,76.260009765625,77.7599945068359,0.000563003122806549,0.000439003109931946,0.000362001359462738,0.00103900209069252,0.00563600100576878,0.00835800170898438,291.72998046875,27.5300140380859,6.08000183105469,-4.39999389648438,-7.739990234375,-7.06999206542969,420.099853515625,-1.43998718261719,-1.18998718261719,-2.24998474121094,-4.84999084472656,-5.97000122070313,27.599853515625,161.300048828125,0,-1
11/27/1964,-0.366,1.068,0.281,-0.63,0.153,-0.347,270.286,-0.197,-0.197,0.975,95.728,0.739,-0.26,0.257,287.498,-0.173,-0.705,-1.611,0.107,-0.94,291.709991455078,265.130004882812,275.630004882812,281.030029296875,284.429992675781,356.800048828125,101610,9559,5763,1504,18.75,52.260009765625,78.2599945068359,0.000508002936840057,0.000853002071380615,0.000793002545833588,0.000803001224994659,0.00406300090253353,0.0085810013115406,291.75,20.7500152587891,0.750015258789063,-6.54998779296875,-8.24998474121094,-7.72000122070313,420.300048828125,-4.06999206542969,-2.74998474121094,-0.969985961914062,-4.6199951171875,-5,28.800048828125,166.800048828125,0,-1
11/28/1964,-0.403,0.593,-0.147,-0.307,0.237,-0.326,273.139,-0.03,-0.03,0.327,83.792,-0.412,-0.418,0.189,307.681,-0.344,-0.329,-1.045,1.111,-0.474,292.97998046875,266.179992675781,279.429992675781,282.309997558594,286.910003662109,356.300048828125,101363,9590,5791,1496,28,81.010009765625,83.5099945068359,0.000254999846220016,0.000964000821113586,0.0012660026550293,0.000799000263214111,0.00683300197124481,0.00969300232827663,293.460021972656,17.8100128173828,3.35000610351562,-4.38998413085938,-6.96998596191406,-6.30000305175781,420.800048828125,3.3800048828125,1.83000183105469,1.96000671386719,-1.28999328613281,-2.19000244140625,28.099853515625,162.800048828125,0,-1
11/29/1964,-0.649,0.09,-0.211,-0.149,-0.609,-0.391,243.396,0.853,0.853,-1.576,72.76,-0.93,-0.933,0.103,303.506,0.107,-0.131,-0.756,0,-0.376,293.099975585937,266.130004882812,280.75,285.350006103516,289.730010986328,353.599853515625,101133,9615,5801,1489,25.75,70.760009765625,88.0099945068359,0.000371001660823822,0.000718001276254654,0.00115400180220604,0.00252300128340721,0.0073580015450716,0.00922800227999687,294.25,16.4800109863281,6.66000366210938,0.710006713867188,-2.26998901367187,-2.19000244140625,421.300048828125,7.83000183105469,2.91000366210937,-1.33999633789063,-4.46998596191406,-5.78999328613281,29.300048828125,165.099853515625,0,-1
11/30/1964,-0.126,0.764,1.158,-1.124,-1.14,-1.373,247.171,1.443,1.443,-0.32,78.936,-0.525,-0.474,-0.532,222.186,0.9,-0.645,-1.193,0,-0.907,290.709991455078,265.309997558594,278.25,282.460021972656,286.160003662109,339.599853515625,101543,9593,5782,1503,18.75,69.510009765625,83.2599945068359,0.000224001705646515,0.000511001795530319,0.000794000923633575,0.0026130024343729,0.00592500157654285,0.00815800204873085,291.960021972656,23.1300048828125,7.93000793457031,-4.3699951171875,-7.53999328613281,-5.84999084472656,418.300048828125,6.28001403808594,1.08000183105469,-5.6199951171875,-11.6899871826172,-12.1199951171875,31.800048828125,183.300048828125,0.13,-1
11/1/1965,0.374,-0.715,-1.217,0.565,0.452,0.14,310.126,-0.408,-0.408,-0.893,81.519,-0.239,-0.467,-0.29,90,0.133,0.323,0.043,0.84,0.361,296.349975585938,265.710021972656,283.130004882812,289.080017089844,292.880004882812,384.300048828125,101590,9675,5882,1545,39,77.260009765625,89.2599945068359,0.000680003315210342,0.00136300176382065,0.00169900245964527,0.00386500172317028,0.0102350022643805,0.0120730008929968,296.929992675781,10.5800018310547,8.05000305175781,3.50001525878906,0.1300048828125,-3.22000122070312,437.800048828125,1.50001525878906,0.280014038085937,-1.08999633789063,0.160003662109375,0.229995727539062,33.599853515625,208.300048828125,0,-1
11/2/1965,0.012,-0.849,-1.028,0.377,0.378,0.103,289.62,-0.351,-0.351,-0.893,74.976,-0.46,-1.15,-0.378,69.807,0.117,0.303,-0.149,0.366,0.423,296.510009765625,265.460021972656,282.929992675781,288.880004882812,293.429992675781,382.300048828125,101665,9678,5884,1551,25.5,76.260009765625,93.7599945068359,0.000597000122070313,0.000815000385046005,0.00108600035309792,0.00384300202131271,0.00998600199818611,0.0120160020887852,296.859985351562,10.1300048828125,7.30000305175781,1.43000793457031,-0.539993286132813,-1.97000122070313,438.599853515625,4.83000183105469,-0.589996337890625,-0.169998168945313,-0.639999389648438,-0.520004272460938,32.800048828125,197.300048828125,0.03,-1
11/3/1965,-0.34,-0.654,-0.402,-0.107,0.367,0.242,278.958,-0.432,-0.432,-0.871,63.877,-0.747,-1.109,-1.051,306.338,0.112,0.264,-0.131,2.455,0.268,296.179992675781,265.679992675781,282.480010986328,288.530029296875,291.830017089844,389.800048828125,101698,9675,5882,1553,16.5,80.510009765625,89.0099945068359,0.000482000410556793,0.000687003135681152,0.000715002417564392,0.00356800109148026,0.0103030018508434,0.0119530018419027,296.72998046875,8.61000061035156,4.55000305175781,-2.84999084472656,-6.1199951171875,-6.5,436.300048828125,6.66000366210938,3.58000183105469,0.580001831054688,0.110000610351563,-1.24000549316406,27.099853515625,162.300048828125,0,-1
11/4/1965,-0.573,-0.624,-0.923,0.981,0.92,-0.869,20.523,-0.574,-0.574,-0.873,63.365,-1.19,-0.456,-1.268,35.18,-0.479,0.363,-0.472,0.196,0.17,296.549987792969,265.080017089844,282.679992675781,288.910003662109,292.100006103516,382.599853515625,101600,9671,5875,1543,27.25,62.010009765625,82.7599945068359,0.00041000172495842,0.000778000801801682,0.00112999975681305,0.00251800194382668,0.00814800150692463,0.01120800152421,297.160003662109,9.3800048828125,4.3800048828125,2.48001098632812,1.16000366210938,0.05999755859375,436.800048828125,7.60000610351563,4.80000305175781,0.930007934570312,2.08000183105469,3.33000183105469,29.800048828125,175.800048828125,0,-1
11/5/1965,-0.406,-0.712,-0.077,-0.359,0.271,0.235,274.055,-0.129,-0.129,-1.059,64.976,-0.595,-0.936,-0.643,317.814,-0.23,0.205,-0.347,1.178,0.291,296.010009765625,265.130004882812,282.150024414062,289.480010986328,291.960021972656,392.599853515625,101678,9679,5880,1552,36.25,61.510009765625,89.5099945068359,0.000720001757144928,0.00118499994277954,0.00151600129902363,0.00257300212979317,0.00838600099086762,0.0125910006463528,296.410003662109,8.510009765625,1.1300048828125,-2.6199951171875,-5.81999206542969,-7.27000427246094,435.800048828125,4.08000183105469,2.53001403808594,1.68000793457031,-0.969985961914062,-2.88999938964844,28.800048828125,175.300048828125,0,-1
11/6/1965,-0.355,-0.735,-0.767,0.303,0.791,0.08,309.67,-0.631,-0.631,-0.951,69.807,-0.525,-0.348,-1.288,333.695,-0.743,0.323,-0.809,0,0.301,296.549987792969,265.830017089844,283.380004882813,290.100006103516,292.380004882812,397.099853515625,101688,9705,5896,1557,34.75,50.2500152587891,88.7599945068359,0.000434000045061111,0.00126100331544876,0.00152500160038471,0.00128600001335144,0.0071100015193224,0.010800002142787,297.049987792969,8.56001281738281,-0.819992065429688,-2.78999328613281,-3.81999206542969,-4.27000427246094,436.599853515625,3.83000183105469,3.68000793457031,2.41000366210937,1.96000671386719,1.27999877929688,27.300048828125,166.099853515625,0,-1
11/7/1965,-1.005,-0.218,-1.028,0.529,0.706,0.133,323.048,-0.816,-0.816,-0.521,57.015,-0.763,-0.646,-0.833,335.622,-0.67,0.442,-0.834,0,0.223,296.380004882812,267.299987792969,283.630004882813,289.730010986328,291.330017089844,407.099853515625,101460,9710,5889,1536,34.75,49.2500152587891,79.2599945068359,0.000214003026485443,0.00103799998760223,0.00171400234103203,0.00123600289225578,0.00686300173401833,0.0118250008672476,297.460021972656,5.41000366210938,0.1300048828125,-1.26998901367188,-3.58999633789062,-2.84999084472656,436.599853515625,5.23001098632813,4.18000793457031,4.35000610351563,3.93000793457031,3.1300048828125,22.800048828125,136.300048828125,0,-1
11/8/1965,-0.466,-0.703,-1.206,0.587,0.508,-0.324,317.814,-0.707,-0.707,-1.573,63.365,-1.303,-0.794,-0.839,352.623,-0.546,0.6,0.49,1.591,0.576,296.709991455078,267.630004882812,283.280029296875,290.650024414062,294.080017089844,396.800048828125,101160,9708,5877,1518,55.2500152587891,71.260009765625,86.5099945068359,0.000772003084421158,0.00158600136637688,0.00276300124824047,0.00566800124943256,0.010470001026988,0.0135680008679628,297.960021972656,7.86000061035156,4.41000366210938,0.3800048828125,-0.989990234375,-1.44000244140625,437.099853515625,10.5300140380859,7.11000061035156,4.48001098632813,5.41000366210938,2.15000915527344,29.300048828125,175.300048828125,3.239,1
11/9/1965,-1.549,-0.43,1.038,-1.189,-0.158,1.605,264.568,-0.031,-0.031,-0.093,77.282,-0.666,-0.452,0.807,280.42,-0.136,0.244,1.244,10.837,0.339,294.760009765625,268.280029296875,281.410003662109,288.280029296875,291.809997558594,401.599853515625,101215,9699,5862,1515,62.510009765625,95.510009765625,96.0099945068359,0.000657003372907639,0.00154900178313255,0.00333500094711781,0.00813300162553787,0.0120200011879206,0.0137230008840561,296.210021972656,12.7300109863281,3.23001098632812,-5.21998596191406,-7.49998474121094,-7.97000122070313,433.599853515625,7.21000671386719,5.43000793457031,0.600006103515625,-5.239990234375,-8.84999084472656,17.300048828125,101.800048828125,24.881,1
