date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
5/30/1964,0.409,-0.492,-0.978,0.845,0.903,0.034,5.75,-1.06,-1.06,-0.279,77.945,0.037,1.015,-0.31,35.347,-1.484,0.837,0.807,1.527,0.818,298.200012207031,269.580017089844,282.600006103516,291,295.350006103516,411.599853515625,100773,9707,5847,1486,78.760009765625,66.010009765625,85.0099945068359,0.00108399987220764,0.00295300222933292,0.00457600131630898,0.00603300146758556,0.00989300198853016,0.0116980019956827,298.880004882812,11.6800079345703,10.2500152587891,5.86000061035156,2.48001098632812,0.360000610351562,444.800048828125,2.83000183105469,6.18000793457031,6.91000366210938,5.8800048828125,2.77999877929687,31.099853515625,212.800048828125,3.423,1
5/31/1964,1.058,-0.426,-1.132,0.82,0.723,0.026,3.525,-0.803,-0.803,0.768,92.632,0.55,0.681,0.374,42.186,-1.204,0.758,1.1,2.672,0.74,297.899993896484,269.380004882812,282.400024414062,290.100006103516,294.309997558594,408.300048828125,100660,9688,5834,1471,86.760009765625,73.010009765625,88.0099945068359,0.000676002353429794,0.00206500105559826,0.00497500225901604,0.00784100219607353,0.0103380009531975,0.011598002165556,298.299987792969,8.3800048828125,8.8800048828125,4.03001403808594,1.58000183105469,-0.639999389648438,445.099853515625,-0.769989013671875,3.6300048828125,4.11000061035156,3.31001281738281,0.699996948242188,35.099853515625,248.599853515625,7.898,1
5/1/1965,0.57,0.191,0.444,-0.711,0.706,0.067,283.293,-0.822,-0.822,0.447,78.544,-0.428,-0.593,0.056,309.609,-0.344,-0.27,0.212,8.622,-0.263,293.349975585937,265.230010986328,280.130004882812,285.080017089844,287.559997558594,380.099853515625,101398,9605,5804,1506,80.010009765625,84.760009765625,86.0099945068359,0.000529002398252487,0.00132400169968605,0.00336600095033646,0.0057930015027523,0.00860800221562386,0.0105760022997856,293.72998046875,14.260009765625,-0.339996337890625,-6.8699951171875,-10.5899963378906,-8.989990234375,424.800048828125,3.46000671386719,3.48001098632812,3.81001281738281,0.800003051757813,-1.49000549316406,31.599853515625,227.300048828125,4.682,1
5/2/1965,-0.018,0.05,-0.006,-0.033,-1.259,0.987,223.204,0.899,0.899,0.227,78.854,-0.855,-0.267,1.395,116.987,0.599,-0.171,0.519,3.594,-0.297,292.849975585937,266.630004882813,280.730010986328,286.100006103516,289.630004882813,377.099853515625,100973,9604,5790,1477,73.010009765625,86.510009765625,94.0099945068359,0.00065300241112709,0.00166000239551067,0.00342600233852863,0.00625500082969666,0.00949300080537796,0.012023001909256,293.910003662109,19.0300140380859,8.71000671386719,3.53001403808594,-0.419998168945313,-2.27000427246094,425.300048828125,5.81001281738281,2.53001403808594,-0.899993896484375,-3.09999084472656,-6.81999206542969,26.099853515625,169.300048828125,12.757,1
5/3/1965,0.373,1.266,-0.425,-0.052,-0.322,-1.966,251.016,0.229,0.229,0.011,80.9,-0.477,-0.299,-0.329,98.958,0.325,-0.803,-1.123,0,-1.184,290.899993896484,264.980010986328,280.780029296875,283.960021972656,284.75,379.300048828125,101620,9609,5813,1510,53.760009765625,42.5,73.7599945068359,0.000591002404689789,0.00109600275754929,0.00219600088894367,0.00282600149512291,0.00399800203740597,0.00726300105452538,291.279998779297,16.5800018310547,8.28001403808594,1.68000793457031,-3.81999206542969,-3.81999206542969,425.099853515625,6.93000793457031,1.010009765625,-1.78999328613281,-5.31999206542969,-6.28999328613281,30.800048828125,215.599853515625,0,-1
5/4/1965,0.741,1.007,-0.532,0.045,0.649,-0.893,293.084,-0.688,-0.688,0.203,76.512,-0.498,-0.197,0.208,64.692,-0.235,-0.586,-0.922,0,-0.861,292.109985351562,265.900024414062,281.630004882813,286.530029296875,286.030029296875,370.800048828125,101575,9627,5830,1514,40.5,58.010009765625,76.5099945068359,0.000541001558303833,0.000865001231431961,0.00179100222885609,0.00284800119698048,0.00659800134599209,0.00888300128281117,292.359985351563,12.8100128173828,7.08000183105469,2.03001403808594,-2.81999206542969,-3.81999206542969,426.099853515625,2.00001525878906,1.86000061035156,1.11000061035156,-0.219985961914062,-0.919998168945312,34.099853515625,235.800048828125,1.279,1
5/5/1965,0.443,-0.157,-1.149,0.716,0.689,-0.661,346.852,-0.793,-0.793,0,80.602,-0.433,0.129,-0.282,59.709,-0.572,0.047,0.017,1.448,0.006,294.929992675781,266.059997558594,281.929992675781,288.25,290.130004882812,389.300048828125,101263,9630,5830,1505,42.75,83.260009765625,86.5099945068359,0.000606000423431397,0.0010330006480217,0.00191800110042095,0.00394800119102001,0.0104830022901297,0.0122380014508963,295.279998779297,17.260009765625,8.31001281738281,5.53001403808594,2.00001525878906,-0.199996948242188,428.800048828125,3.00001525878906,4.83000183105469,4.05000305175781,3.78001403808594,2.05999755859375,33.300048828125,227.800048828125,0,-1
5/6/1965,0.237,-0.58,-1.535,0.758,0.226,-0.227,324.056,-0.342,-0.342,0.07,80.432,-0.504,0.545,1.023,66.647,-0.463,0.264,0.888,2.81,0.247,295.279998779297,266.150024414062,281.400024414062,288.179992675781,291.830017089844,395.800048828125,100928,9613,5811,1482,55.760009765625,90.510009765625,91.5099945068359,0.000779002904891968,0.00181800127029419,0.00249200128018856,0.00743800215423107,0.0113130006939173,0.0131810009479523,296.080017089844,18.4800109863281,11.7300109863281,5.50001525878906,2.08000183105469,-1.3699951171875,430.300048828125,6.48001098632813,5.55000305175781,4.16000366210938,3.56001281738281,0.199996948242188,30.099853515625,207.099853515625,9.198,1
5/7/1965,-0.2,-0.479,-1.241,0.545,0.356,-0.448,298.26,-0.434,-0.434,0.331,82.604,-0.39,0.474,0.064,65.706,-0.468,0.086,1.131,1.496,0.296,295.22998046875,265.980010986328,280.280029296875,288.609985351562,291.630004882813,398.800048828125,101070,9619,5814,1495,86.010009765625,89.260009765625,94.2599945068359,0.000845000147819519,0.00208600237965584,0.0038130022585392,0.00807300209999085,0.0114730019122362,0.0126930009573698,295.359985351562,19.3300018310547,12.3100128173828,5.73001098632813,0.180007934570313,-3.99000549316406,430.300048828125,4.50001525878906,2.53001403808594,2.760009765625,1.58000183105469,-1.72000122070313,24.800048828125,161.300048828125,11.224,1
5/8/1965,0.112,-0.46,-0.968,1.168,0.649,-0.525,49.189,-0.799,-0.799,0.397,84.566,-0.153,1.322,0.185,65.856,-0.81,0.383,0.969,1.027,0.268,296.099975585937,266.549987792969,281.150024414063,289.580017089844,292.900024414062,404.800048828125,101038,9628,5822,1496,79.510009765625,77.260009765625,86.7599945068359,0.000866003334522247,0.00203200243413448,0.00367100164294243,0.00808300077915192,0.0105510018765926,0.0118360016494989,296.710021972656,16.4300079345703,11.7300109863281,7.8800048828125,4.260009765625,-0.639999389648438,431.300048828125,2.11000061035156,3.33000183105469,4.46000671386719,5.05000305175781,3.52999877929687,27.099853515625,194.800048828125,4.036,1
