c = 1, sigma = 0.1, train.rain.acc = 0.848485, train.dry.acc = 0.882647,train.acc = 0.875000, test.rain.acc = 0.847826, test.dry.acc = 0.887460, test.acc = 0.878412
c = 30, sigma = 0.001, train.rain.acc = 0.793814, train.dry.acc = 0.837709,train.acc = 0.829457, test.rain.acc = 0.845070, test.dry.acc = 0.840361, test.acc = 0.841191
c = 31, sigma = 0.001, train.rain.acc = 0.793814, train.dry.acc = 0.837709,train.acc = 0.829457, test.rain.acc = 0.845070, test.dry.acc = 0.840361, test.acc = 0.841191
c = 32, sigma = 0.001, train.rain.acc = 0.793814, train.dry.acc = 0.837709,train.acc = 0.829457, test.rain.acc = 0.845070, test.dry.acc = 0.840361, test.acc = 0.841191
c = 33, sigma = 0.001, train.rain.acc = 0.793814, train.dry.acc = 0.837709,train.acc = 0.829457, test.rain.acc = 0.845070, test.dry.acc = 0.840361, test.acc = 0.841191
c = 34, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.838710,train.acc = 0.830426, test.rain.acc = 0.845070, test.dry.acc = 0.840361, test.acc = 0.841191
c = 35, sigma = 0.001, train.rain.acc = 0.793970, train.dry.acc = 0.841537,train.acc = 0.832364, test.rain.acc = 0.833333, test.dry.acc = 0.839879, test.acc = 0.838710
c = 36, sigma = 0.001, train.rain.acc = 0.790000, train.dry.acc = 0.841346,train.acc = 0.831395, test.rain.acc = 0.833333, test.dry.acc = 0.839879, test.acc = 0.838710
c = 37, sigma = 0.001, train.rain.acc = 0.793970, train.dry.acc = 0.841537,train.acc = 0.832364, test.rain.acc = 0.833333, test.dry.acc = 0.839879, test.acc = 0.838710
c = 38, sigma = 0.001, train.rain.acc = 0.790000, train.dry.acc = 0.841346,train.acc = 0.831395, test.rain.acc = 0.833333, test.dry.acc = 0.839879, test.acc = 0.838710
c = 39, sigma = 0.001, train.rain.acc = 0.792079, train.dry.acc = 0.843373,train.acc = 0.833333, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 40, sigma = 0.001, train.rain.acc = 0.792079, train.dry.acc = 0.843373,train.acc = 0.833333, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 41, sigma = 0.001, train.rain.acc = 0.794118, train.dry.acc = 0.845411,train.acc = 0.835271, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 42, sigma = 0.001, train.rain.acc = 0.794118, train.dry.acc = 0.845411,train.acc = 0.835271, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 43, sigma = 0.001, train.rain.acc = 0.798030, train.dry.acc = 0.845597,train.acc = 0.836240, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 44, sigma = 0.001, train.rain.acc = 0.798030, train.dry.acc = 0.845597,train.acc = 0.836240, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 45, sigma = 0.001, train.rain.acc = 0.798030, train.dry.acc = 0.845597,train.acc = 0.836240, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 46, sigma = 0.001, train.rain.acc = 0.799020, train.dry.acc = 0.846618,train.acc = 0.837209, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 47, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 48, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 49, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 50, sigma = 0.001, train.rain.acc = 0.791262, train.dry.acc = 0.846247,train.acc = 0.835271, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 51, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 52, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.837838, test.dry.acc = 0.844985, test.acc = 0.843672
c = 53, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 54, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 55, sigma = 0.001, train.rain.acc = 0.785714, train.dry.acc = 0.847932,train.acc = 0.835271, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 56, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 57, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 58, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 59, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 60, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 61, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.826667, test.dry.acc = 0.844512, test.acc = 0.841191
c = 62, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 63, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 64, sigma = 0.001, train.rain.acc = 0.789474, train.dry.acc = 0.848117,train.acc = 0.836240, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 65, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 66, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 67, sigma = 0.001, train.rain.acc = 0.797101, train.dry.acc = 0.848485,train.acc = 0.838178, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 68, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 69, sigma = 0.001, train.rain.acc = 0.797101, train.dry.acc = 0.848485,train.acc = 0.838178, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 70, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 71, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 72, sigma = 0.001, train.rain.acc = 0.792271, train.dry.acc = 0.847273,train.acc = 0.836240, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 73, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 74, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.815789, test.dry.acc = 0.844037, test.acc = 0.838710
c = 75, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 76, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 77, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 78, sigma = 0.001, train.rain.acc = 0.793269, train.dry.acc = 0.848301,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 79, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 80, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 81, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 82, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 83, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 84, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 85, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 86, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 87, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 88, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 89, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 90, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 91, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 92, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 93, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.818182, test.dry.acc = 0.846626, test.acc = 0.841191
c = 94, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.820513, test.dry.acc = 0.849231, test.acc = 0.843672
c = 95, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.820513, test.dry.acc = 0.849231, test.acc = 0.843672
c = 96, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.820513, test.dry.acc = 0.849231, test.acc = 0.843672
c = 97, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.820513, test.dry.acc = 0.849231, test.acc = 0.843672
c = 98, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.820513, test.dry.acc = 0.849231, test.acc = 0.843672
c = 99, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 100, sigma = 0.001, train.rain.acc = 0.791262, train.dry.acc = 0.846247,train.acc = 0.835271, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 101, sigma = 0.001, train.rain.acc = 0.791262, train.dry.acc = 0.846247,train.acc = 0.835271, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 102, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 103, sigma = 0.001, train.rain.acc = 0.791262, train.dry.acc = 0.846247,train.acc = 0.835271, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 104, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 105, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 106, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 107, sigma = 0.001, train.rain.acc = 0.795122, train.dry.acc = 0.846433,train.acc = 0.836240, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 108, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 109, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 110, sigma = 0.001, train.rain.acc = 0.797101, train.dry.acc = 0.848485,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 111, sigma = 0.001, train.rain.acc = 0.797101, train.dry.acc = 0.848485,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 112, sigma = 0.001, train.rain.acc = 0.800971, train.dry.acc = 0.848668,train.acc = 0.839147, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 113, sigma = 0.001, train.rain.acc = 0.800971, train.dry.acc = 0.848668,train.acc = 0.839147, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 114, sigma = 0.001, train.rain.acc = 0.800971, train.dry.acc = 0.848668,train.acc = 0.839147, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 115, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 116, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 117, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 118, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 119, sigma = 0.001, train.rain.acc = 0.799020, train.dry.acc = 0.846618,train.acc = 0.837209, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 120, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 121, sigma = 0.001, train.rain.acc = 0.800000, train.dry.acc = 0.847642,train.acc = 0.838178, test.rain.acc = 0.822785, test.dry.acc = 0.851852, test.acc = 0.846154
c = 122, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 123, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 124, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 125, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 126, sigma = 0.001, train.rain.acc = 0.796117, train.dry.acc = 0.847458,train.acc = 0.837209, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 127, sigma = 0.001, train.rain.acc = 0.797101, train.dry.acc = 0.848485,train.acc = 0.838178, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 128, sigma = 0.001, train.rain.acc = 0.801932, train.dry.acc = 0.849697,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 129, sigma = 0.001, train.rain.acc = 0.802885, train.dry.acc = 0.850728,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 130, sigma = 0.001, train.rain.acc = 0.805825, train.dry.acc = 0.849879,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 131, sigma = 0.001, train.rain.acc = 0.805825, train.dry.acc = 0.849879,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 132, sigma = 0.001, train.rain.acc = 0.805825, train.dry.acc = 0.849879,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 133, sigma = 0.001, train.rain.acc = 0.805825, train.dry.acc = 0.849879,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 134, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 135, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 136, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 137, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 138, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 139, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 140, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 141, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 142, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 143, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 144, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 145, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 146, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 147, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 148, sigma = 0.001, train.rain.acc = 0.804878, train.dry.acc = 0.848851,train.acc = 0.840116, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 149, sigma = 0.001, train.rain.acc = 0.805825, train.dry.acc = 0.849879,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
c = 150, sigma = 0.001, train.rain.acc = 0.805825, train.dry.acc = 0.849879,train.acc = 0.841085, test.rain.acc = 0.825000, test.dry.acc = 0.854489, test.acc = 0.848635
