c = 1, sigma = 0.1, train.rain.acc = 0.846377, train.dry.acc = 0.849231,train.acc = 0.847291, test.rain.acc = 0.842697, test.dry.acc = 0.772358, test.acc = 0.820513
c = 58, sigma = 0.001, train.rain.acc = 0.794203, train.dry.acc = 0.738462,train.acc = 0.776355, test.rain.acc = 0.796296, test.dry.acc = 0.683333, test.acc = 0.761538
c = 59, sigma = 0.001, train.rain.acc = 0.792754, train.dry.acc = 0.735385,train.acc = 0.774384, test.rain.acc = 0.796296, test.dry.acc = 0.683333, test.acc = 0.761538
c = 60, sigma = 0.001, train.rain.acc = 0.793904, train.dry.acc = 0.736196,train.acc = 0.775369, test.rain.acc = 0.796296, test.dry.acc = 0.683333, test.acc = 0.761538
c = 61, sigma = 0.001, train.rain.acc = 0.794203, train.dry.acc = 0.738462,train.acc = 0.776355, test.rain.acc = 0.796296, test.dry.acc = 0.683333, test.acc = 0.761538
c = 62, sigma = 0.001, train.rain.acc = 0.793904, train.dry.acc = 0.736196,train.acc = 0.775369, test.rain.acc = 0.799257, test.dry.acc = 0.685950, test.acc = 0.764103
c = 63, sigma = 0.001, train.rain.acc = 0.791606, train.dry.acc = 0.734568,train.acc = 0.773399, test.rain.acc = 0.799257, test.dry.acc = 0.685950, test.acc = 0.764103
c = 64, sigma = 0.001, train.rain.acc = 0.790462, train.dry.acc = 0.733746,train.acc = 0.772414, test.rain.acc = 0.799257, test.dry.acc = 0.685950, test.acc = 0.764103
c = 65, sigma = 0.001, train.rain.acc = 0.789322, train.dry.acc = 0.732919,train.acc = 0.771429, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 66, sigma = 0.001, train.rain.acc = 0.789322, train.dry.acc = 0.732919,train.acc = 0.771429, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 67, sigma = 0.001, train.rain.acc = 0.789322, train.dry.acc = 0.732919,train.acc = 0.771429, test.rain.acc = 0.799257, test.dry.acc = 0.685950, test.acc = 0.764103
c = 68, sigma = 0.001, train.rain.acc = 0.790462, train.dry.acc = 0.733746,train.acc = 0.772414, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 69, sigma = 0.001, train.rain.acc = 0.791606, train.dry.acc = 0.734568,train.acc = 0.773399, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 70, sigma = 0.001, train.rain.acc = 0.792754, train.dry.acc = 0.735385,train.acc = 0.774384, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 71, sigma = 0.001, train.rain.acc = 0.792754, train.dry.acc = 0.735385,train.acc = 0.774384, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 72, sigma = 0.001, train.rain.acc = 0.792754, train.dry.acc = 0.735385,train.acc = 0.774384, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 73, sigma = 0.001, train.rain.acc = 0.792754, train.dry.acc = 0.735385,train.acc = 0.774384, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 74, sigma = 0.001, train.rain.acc = 0.792453, train.dry.acc = 0.733129,train.acc = 0.773399, test.rain.acc = 0.801498, test.dry.acc = 0.682927, test.acc = 0.764103
c = 75, sigma = 0.001, train.rain.acc = 0.791304, train.dry.acc = 0.732308,train.acc = 0.772414, test.rain.acc = 0.801498, test.dry.acc = 0.682927, test.acc = 0.764103
c = 76, sigma = 0.001, train.rain.acc = 0.790159, train.dry.acc = 0.731481,train.acc = 0.771429, test.rain.acc = 0.801498, test.dry.acc = 0.682927, test.acc = 0.764103
c = 77, sigma = 0.001, train.rain.acc = 0.790159, train.dry.acc = 0.731481,train.acc = 0.771429, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 78, sigma = 0.001, train.rain.acc = 0.790765, train.dry.acc = 0.736025,train.acc = 0.773399, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 79, sigma = 0.001, train.rain.acc = 0.790765, train.dry.acc = 0.736025,train.acc = 0.773399, test.rain.acc = 0.801498, test.dry.acc = 0.682927, test.acc = 0.764103
c = 80, sigma = 0.001, train.rain.acc = 0.791066, train.dry.acc = 0.738318,train.acc = 0.774384, test.rain.acc = 0.801498, test.dry.acc = 0.682927, test.acc = 0.764103
c = 81, sigma = 0.001, train.rain.acc = 0.791066, train.dry.acc = 0.738318,train.acc = 0.774384, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 82, sigma = 0.001, train.rain.acc = 0.790765, train.dry.acc = 0.736025,train.acc = 0.773399, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 83, sigma = 0.001, train.rain.acc = 0.790765, train.dry.acc = 0.736025,train.acc = 0.773399, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 84, sigma = 0.001, train.rain.acc = 0.790462, train.dry.acc = 0.733746,train.acc = 0.772414, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 85, sigma = 0.001, train.rain.acc = 0.791908, train.dry.acc = 0.736842,train.acc = 0.774384, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 86, sigma = 0.001, train.rain.acc = 0.792208, train.dry.acc = 0.739130,train.acc = 0.775369, test.rain.acc = 0.801498, test.dry.acc = 0.682927, test.acc = 0.764103
c = 87, sigma = 0.001, train.rain.acc = 0.792507, train.dry.acc = 0.741433,train.acc = 0.776355, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 88, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 89, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 90, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 91, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802239, test.dry.acc = 0.688525, test.acc = 0.766667
c = 92, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 93, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 94, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 95, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 96, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 97, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 98, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 99, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 100, sigma = 0.001, train.rain.acc = 0.791367, train.dry.acc = 0.740625,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 101, sigma = 0.001, train.rain.acc = 0.790230, train.dry.acc = 0.739812,train.acc = 0.774384, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 102, sigma = 0.001, train.rain.acc = 0.790230, train.dry.acc = 0.739812,train.acc = 0.774384, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 103, sigma = 0.001, train.rain.acc = 0.790531, train.dry.acc = 0.742138,train.acc = 0.775369, test.rain.acc = 0.802974, test.dry.acc = 0.694215, test.acc = 0.769231
c = 104, sigma = 0.001, train.rain.acc = 0.790531, train.dry.acc = 0.742138,train.acc = 0.775369, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 105, sigma = 0.001, train.rain.acc = 0.790831, train.dry.acc = 0.744479,train.acc = 0.776355, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 106, sigma = 0.001, train.rain.acc = 0.790831, train.dry.acc = 0.744479,train.acc = 0.776355, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 107, sigma = 0.001, train.rain.acc = 0.791130, train.dry.acc = 0.746835,train.acc = 0.777340, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 108, sigma = 0.001, train.rain.acc = 0.791130, train.dry.acc = 0.746835,train.acc = 0.777340, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 109, sigma = 0.001, train.rain.acc = 0.791130, train.dry.acc = 0.746835,train.acc = 0.777340, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 110, sigma = 0.001, train.rain.acc = 0.791429, train.dry.acc = 0.749206,train.acc = 0.778325, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 111, sigma = 0.001, train.rain.acc = 0.791429, train.dry.acc = 0.749206,train.acc = 0.778325, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 112, sigma = 0.001, train.rain.acc = 0.791429, train.dry.acc = 0.749206,train.acc = 0.778325, test.rain.acc = 0.803704, test.dry.acc = 0.700000, test.acc = 0.771795
c = 113, sigma = 0.001, train.rain.acc = 0.792561, train.dry.acc = 0.750000,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 114, sigma = 0.001, train.rain.acc = 0.792561, train.dry.acc = 0.750000,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 115, sigma = 0.001, train.rain.acc = 0.792857, train.dry.acc = 0.752381,train.acc = 0.780296, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 116, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 117, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 118, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 119, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 120, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 121, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 122, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 123, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 124, sigma = 0.001, train.rain.acc = 0.791726, train.dry.acc = 0.751592,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 125, sigma = 0.001, train.rain.acc = 0.793153, train.dry.acc = 0.754777,train.acc = 0.781281, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 126, sigma = 0.001, train.rain.acc = 0.792023, train.dry.acc = 0.753994,train.acc = 0.780296, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 127, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 128, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 129, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 130, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 131, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 132, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 133, sigma = 0.001, train.rain.acc = 0.790896, train.dry.acc = 0.753205,train.acc = 0.779310, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 134, sigma = 0.001, train.rain.acc = 0.791193, train.dry.acc = 0.755627,train.acc = 0.780296, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 135, sigma = 0.001, train.rain.acc = 0.793447, train.dry.acc = 0.757188,train.acc = 0.782266, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 136, sigma = 0.001, train.rain.acc = 0.793447, train.dry.acc = 0.757188,train.acc = 0.782266, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 137, sigma = 0.001, train.rain.acc = 0.793741, train.dry.acc = 0.759615,train.acc = 0.783251, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 138, sigma = 0.001, train.rain.acc = 0.793741, train.dry.acc = 0.759615,train.acc = 0.783251, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 139, sigma = 0.001, train.rain.acc = 0.793741, train.dry.acc = 0.759615,train.acc = 0.783251, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 140, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 141, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 142, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 143, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 144, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 145, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 146, sigma = 0.001, train.rain.acc = 0.793741, train.dry.acc = 0.759615,train.acc = 0.783251, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 147, sigma = 0.001, train.rain.acc = 0.794872, train.dry.acc = 0.760383,train.acc = 0.784236, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 148, sigma = 0.001, train.rain.acc = 0.796006, train.dry.acc = 0.761146,train.acc = 0.785222, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 149, sigma = 0.001, train.rain.acc = 0.797143, train.dry.acc = 0.761905,train.acc = 0.786207, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
c = 150, sigma = 0.001, train.rain.acc = 0.797143, train.dry.acc = 0.761905,train.acc = 0.786207, test.rain.acc = 0.806691, test.dry.acc = 0.702479, test.acc = 0.774359
