c = 1, sigma = 0.1, train.rain.acc = 0.807466, train.dry.acc = 0.839757,train.acc = 0.823353, test.rain.acc = 0.831395, test.dry.acc = 0.793578, test.acc = 0.810256
c = 15, sigma = 0.001, train.rain.acc = 0.762357, train.dry.acc = 0.813025,train.acc = 0.786427, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 16, sigma = 0.001, train.rain.acc = 0.762357, train.dry.acc = 0.813025,train.acc = 0.786427, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 17, sigma = 0.001, train.rain.acc = 0.762357, train.dry.acc = 0.813025,train.acc = 0.786427, test.rain.acc = 0.791667, test.dry.acc = 0.752252, test.acc = 0.769231
c = 18, sigma = 0.001, train.rain.acc = 0.762357, train.dry.acc = 0.813025,train.acc = 0.786427, test.rain.acc = 0.782353, test.dry.acc = 0.750000, test.acc = 0.764103
c = 19, sigma = 0.001, train.rain.acc = 0.763810, train.dry.acc = 0.813417,train.acc = 0.787425, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 20, sigma = 0.001, train.rain.acc = 0.763359, train.dry.acc = 0.811715,train.acc = 0.786427, test.rain.acc = 0.776471, test.dry.acc = 0.745455, test.acc = 0.758974
c = 21, sigma = 0.001, train.rain.acc = 0.763359, train.dry.acc = 0.811715,train.acc = 0.786427, test.rain.acc = 0.776471, test.dry.acc = 0.745455, test.acc = 0.758974
c = 22, sigma = 0.001, train.rain.acc = 0.763359, train.dry.acc = 0.811715,train.acc = 0.786427, test.rain.acc = 0.776471, test.dry.acc = 0.745455, test.acc = 0.758974
c = 23, sigma = 0.001, train.rain.acc = 0.763359, train.dry.acc = 0.811715,train.acc = 0.786427, test.rain.acc = 0.776471, test.dry.acc = 0.745455, test.acc = 0.758974
c = 24, sigma = 0.001, train.rain.acc = 0.764368, train.dry.acc = 0.810417,train.acc = 0.786427, test.rain.acc = 0.776471, test.dry.acc = 0.745455, test.acc = 0.758974
c = 25, sigma = 0.001, train.rain.acc = 0.762906, train.dry.acc = 0.810021,train.acc = 0.785429, test.rain.acc = 0.776471, test.dry.acc = 0.745455, test.acc = 0.758974
c = 26, sigma = 0.001, train.rain.acc = 0.762452, train.dry.acc = 0.808333,train.acc = 0.784431, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 27, sigma = 0.001, train.rain.acc = 0.763006, train.dry.acc = 0.805383,train.acc = 0.783433, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 28, sigma = 0.001, train.rain.acc = 0.762548, train.dry.acc = 0.803719,train.acc = 0.782435, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 29, sigma = 0.001, train.rain.acc = 0.762089, train.dry.acc = 0.802062,train.acc = 0.781437, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 30, sigma = 0.001, train.rain.acc = 0.764023, train.dry.acc = 0.804124,train.acc = 0.783433, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 31, sigma = 0.001, train.rain.acc = 0.765049, train.dry.acc = 0.802875,train.acc = 0.783433, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 32, sigma = 0.001, train.rain.acc = 0.763566, train.dry.acc = 0.802469,train.acc = 0.782435, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 33, sigma = 0.001, train.rain.acc = 0.765049, train.dry.acc = 0.802875,train.acc = 0.783433, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 34, sigma = 0.001, train.rain.acc = 0.763566, train.dry.acc = 0.802469,train.acc = 0.782435, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 35, sigma = 0.001, train.rain.acc = 0.764023, train.dry.acc = 0.804124,train.acc = 0.783433, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 36, sigma = 0.001, train.rain.acc = 0.764023, train.dry.acc = 0.804124,train.acc = 0.783433, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 37, sigma = 0.001, train.rain.acc = 0.763566, train.dry.acc = 0.802469,train.acc = 0.782435, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 38, sigma = 0.001, train.rain.acc = 0.763566, train.dry.acc = 0.802469,train.acc = 0.782435, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 39, sigma = 0.001, train.rain.acc = 0.764479, train.dry.acc = 0.805785,train.acc = 0.784431, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 40, sigma = 0.001, train.rain.acc = 0.765385, train.dry.acc = 0.809129,train.acc = 0.786427, test.rain.acc = 0.781065, test.dry.acc = 0.746606, test.acc = 0.761538
c = 41, sigma = 0.001, train.rain.acc = 0.764933, train.dry.acc = 0.807453,train.acc = 0.785429, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 42, sigma = 0.001, train.rain.acc = 0.764479, train.dry.acc = 0.805785,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 43, sigma = 0.001, train.rain.acc = 0.764479, train.dry.acc = 0.805785,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 44, sigma = 0.001, train.rain.acc = 0.766409, train.dry.acc = 0.807851,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 45, sigma = 0.001, train.rain.acc = 0.764933, train.dry.acc = 0.807453,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 46, sigma = 0.001, train.rain.acc = 0.764933, train.dry.acc = 0.807453,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 47, sigma = 0.001, train.rain.acc = 0.764479, train.dry.acc = 0.805785,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 48, sigma = 0.001, train.rain.acc = 0.764479, train.dry.acc = 0.805785,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 49, sigma = 0.001, train.rain.acc = 0.764479, train.dry.acc = 0.805785,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 50, sigma = 0.001, train.rain.acc = 0.764933, train.dry.acc = 0.807453,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 51, sigma = 0.001, train.rain.acc = 0.764023, train.dry.acc = 0.804124,train.acc = 0.783433, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 52, sigma = 0.001, train.rain.acc = 0.764023, train.dry.acc = 0.804124,train.acc = 0.783433, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 53, sigma = 0.001, train.rain.acc = 0.764023, train.dry.acc = 0.804124,train.acc = 0.783433, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 54, sigma = 0.001, train.rain.acc = 0.765504, train.dry.acc = 0.804527,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 55, sigma = 0.001, train.rain.acc = 0.765504, train.dry.acc = 0.804527,train.acc = 0.784431, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 56, sigma = 0.001, train.rain.acc = 0.766990, train.dry.acc = 0.804928,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 57, sigma = 0.001, train.rain.acc = 0.768482, train.dry.acc = 0.805328,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 58, sigma = 0.001, train.rain.acc = 0.766990, train.dry.acc = 0.804928,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 59, sigma = 0.001, train.rain.acc = 0.766990, train.dry.acc = 0.804928,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 60, sigma = 0.001, train.rain.acc = 0.768031, train.dry.acc = 0.803681,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 61, sigma = 0.001, train.rain.acc = 0.769531, train.dry.acc = 0.804082,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 62, sigma = 0.001, train.rain.acc = 0.769080, train.dry.acc = 0.802444,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 63, sigma = 0.001, train.rain.acc = 0.769080, train.dry.acc = 0.802444,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 64, sigma = 0.001, train.rain.acc = 0.769080, train.dry.acc = 0.802444,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 65, sigma = 0.001, train.rain.acc = 0.770588, train.dry.acc = 0.802846,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 66, sigma = 0.001, train.rain.acc = 0.770588, train.dry.acc = 0.802846,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 67, sigma = 0.001, train.rain.acc = 0.770588, train.dry.acc = 0.802846,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 68, sigma = 0.001, train.rain.acc = 0.770588, train.dry.acc = 0.802846,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 69, sigma = 0.001, train.rain.acc = 0.770588, train.dry.acc = 0.802846,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 70, sigma = 0.001, train.rain.acc = 0.770588, train.dry.acc = 0.802846,train.acc = 0.786427, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 71, sigma = 0.001, train.rain.acc = 0.770138, train.dry.acc = 0.801217,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 72, sigma = 0.001, train.rain.acc = 0.770138, train.dry.acc = 0.801217,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 73, sigma = 0.001, train.rain.acc = 0.770138, train.dry.acc = 0.801217,train.acc = 0.785429, test.rain.acc = 0.784431, test.dry.acc = 0.744395, test.acc = 0.761538
c = 74, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 75, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 76, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 77, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 78, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 79, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 80, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 81, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.785714, test.dry.acc = 0.747748, test.acc = 0.764103
c = 82, sigma = 0.001, train.rain.acc = 0.771654, train.dry.acc = 0.801619,train.acc = 0.786427, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 83, sigma = 0.001, train.rain.acc = 0.770138, train.dry.acc = 0.801217,train.acc = 0.785429, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 84, sigma = 0.001, train.rain.acc = 0.768627, train.dry.acc = 0.800813,train.acc = 0.784431, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 85, sigma = 0.001, train.rain.acc = 0.768627, train.dry.acc = 0.800813,train.acc = 0.784431, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 86, sigma = 0.001, train.rain.acc = 0.769080, train.dry.acc = 0.802444,train.acc = 0.785429, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 87, sigma = 0.001, train.rain.acc = 0.769080, train.dry.acc = 0.802444,train.acc = 0.785429, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 88, sigma = 0.001, train.rain.acc = 0.772102, train.dry.acc = 0.803245,train.acc = 0.787425, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 89, sigma = 0.001, train.rain.acc = 0.772102, train.dry.acc = 0.803245,train.acc = 0.787425, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 90, sigma = 0.001, train.rain.acc = 0.772102, train.dry.acc = 0.803245,train.acc = 0.787425, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 91, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 92, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 93, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 94, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 95, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 96, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 97, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 98, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 99, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 100, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 101, sigma = 0.001, train.rain.acc = 0.772549, train.dry.acc = 0.804878,train.acc = 0.788423, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 102, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 103, sigma = 0.001, train.rain.acc = 0.774510, train.dry.acc = 0.806911,train.acc = 0.790419, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 104, sigma = 0.001, train.rain.acc = 0.774510, train.dry.acc = 0.806911,train.acc = 0.790419, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 105, sigma = 0.001, train.rain.acc = 0.774510, train.dry.acc = 0.806911,train.acc = 0.790419, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 106, sigma = 0.001, train.rain.acc = 0.774510, train.dry.acc = 0.806911,train.acc = 0.790419, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 107, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 108, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 109, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 110, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 111, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 112, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 113, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.786982, test.dry.acc = 0.751131, test.acc = 0.766667
c = 114, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 115, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 116, sigma = 0.001, train.rain.acc = 0.774067, train.dry.acc = 0.805274,train.acc = 0.789421, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 117, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 118, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 119, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 120, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 121, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 122, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 123, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 124, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 125, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 126, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 127, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 128, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 129, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 130, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 131, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 132, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 133, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 134, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 135, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 136, sigma = 0.001, train.rain.acc = 0.773622, train.dry.acc = 0.803644,train.acc = 0.788423, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 137, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 138, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 139, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 140, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 141, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 142, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 143, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 144, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 145, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 146, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 147, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 148, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 149, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
c = 150, sigma = 0.001, train.rain.acc = 0.773176, train.dry.acc = 0.802020,train.acc = 0.787425, test.rain.acc = 0.788235, test.dry.acc = 0.754545, test.acc = 0.769231
